hm,mean,sd,n,se,t
14:02,24.87700326633344,64.02939345605253,4,32.014696728026266,0.7770494744232778
14:03,10.011648580351393,37.85905737875929,6,15.45589545345178,0.6477559718557414
14:04,57.05217106931258,42.49743181572102,3,24.5359036986743,2.325252485906813
14:05,-21.45215227017415,72.50387736118039,4,36.25193868059019,-0.5917518635123351
14:06,10.51920468804687,62.84774224643208,5,28.106364779081492,0.374264148733881
14:07,-22.948273729523027,61.72993022243619,3,35.63979183098035,-0.6438947185312947
14:08,-94.8328493416293,1.758865443500351,2,1.2437056822937824,-76.25023403183931
14:09,8.327685805490551,28.464011901025668,2,20.12709583498984,0.4137549636452434
14:10,30.299153120768086,41.90487404600722,5,18.74042939108776,1.6167800901711047
14:11,-15.365880728815796,19.211100565257208,5,8.59146535729995,-1.7885052304563849
14:12,36.02617481293744,56.3020756306157,4,28.15103781530785,1.279745885366517
14:13,30.709587894707493,40.436964506406234,5,18.08396028801411,1.6981671827194587
14:14,4.893050202351825,32.22021651026323,5,14.409318873341926,0.33957539876532616
14:15,-12.741446944212623,28.888860039640406,4,14.444430019820203,-0.882101053951537
14:16,4.936240230357129,,1,,
14:17,-23.349668193832674,69.02420467998478,4,34.51210233999239,-0.6765646428550148
14:18,-7.356553842437737,38.31856528904334,4,19.15928264452167,-0.3839681254736978
14:19,-33.680338647758084,28.44240523729877,2,20.111817616549736,-1.6746541406602156
14:20,-0.9680851708384729,34.822691261177326,5,15.573180963896077,-0.06216361147300755
14:21,-28.710627621254858,17.941251547381714,4,8.970625773690857,-3.200515587826401
14:22,11.729136276296217,19.461921406561785,2,13.76165660149947,0.8523055483754921
14:24,6.854250404640776,31.245278288125032,6,12.755831446194701,0.5373425035876847
14:25,-7.695012392184417,35.86906477835745,6,14.643484376301991,-0.5254905317915657
14:26,-0.837170364168347,,1,,
14:27,-27.15043810934184,,1,,
14:28,-24.188415022278033,,1,,
14:29,51.03277961485107,25.943828771843968,3,14.978676525233674,3.4070286202442
