date,product,ann_pct,pair
2012-02-07,IF,-3.7897330625510817,1-4
2012-02-08,IF,-3.2771839163594887,1-4
2012-02-09,IF,-3.7785243637714334,1-4
2012-02-10,IF,-3.9439753608172423,1-4
2012-02-13,IF,-3.9838179947482137,1-4
2012-02-14,IF,-4.242811929935678,1-4
2012-02-20,IF,-3.8704416727913484,1-4
2012-02-21,IF,-3.5858922158303157,1-4
2012-02-22,IF,-4.106803216975878,1-4
2012-02-23,IF,-4.034252381111407,1-4
2012-02-24,IF,-3.942420885452803,1-4
2012-02-27,IF,-4.660340674965903,1-4
2012-02-28,IF,-4.744727178187241,1-4
2012-02-29,IF,-4.63605831794343,1-4
2012-03-01,IF,-3.942722019930631,1-4
2012-03-02,IF,-3.766507820561881,1-4
2012-03-05,IF,-3.7883691178819867,1-4
2012-03-06,IF,-3.9515227387251195,1-4
2012-03-07,IF,-3.9244135299924015,1-4
2012-03-08,IF,-3.9585285779121513,1-4
2012-03-09,IF,-3.6961089592668537,1-4
2012-03-12,IF,-3.8461342599937525,1-4
2012-03-13,IF,-3.998934598188268,1-4
2012-03-19,IF,-4.648353138286017,1-4
2012-03-20,IF,-4.759225073258463,1-4
2012-03-21,IF,-4.749544564219894,1-4
2012-03-22,IF,-4.706260142273725,1-4
2012-03-23,IF,-4.911063644970867,1-4
2012-03-26,IF,-4.63170417368889,1-4
2012-03-27,IF,-4.727580405837937,1-4
2012-03-28,IF,-4.915659405407243,1-4
2012-03-29,IF,-4.898519604401956,1-4
2012-03-30,IF,-4.955898052466297,1-4
2012-04-05,IF,-4.862278906740677,1-4
2012-04-06,IF,-4.700444212810056,1-4
2012-04-09,IF,-4.809335916355676,1-4
2012-04-10,IF,-4.797460227588682,1-4
2012-04-11,IF,-4.8614271285392165,1-4
2012-04-12,IF,-4.324130068404894,1-4
2012-04-13,IF,-4.495352913530594,1-4
2012-04-16,IF,-4.409543944427682,1-4
2012-04-17,IF,-4.433388949592467,1-4
2012-04-23,IF,-4.548384700364957,1-4
2012-04-24,IF,-4.743054469324151,1-4
2012-04-25,IF,-4.641535202811679,1-4
2012-04-26,IF,-4.479616241732341,1-4
2012-04-27,IF,-4.189529327216194,1-4
2012-05-02,IF,-3.9253426068777553,1-4
2012-05-03,IF,-3.66348406367704,1-4
2012-05-04,IF,-3.953302964670849,1-4
2012-05-07,IF,-4.252486768073655,1-4
2012-05-08,IF,-3.962860546541064,1-4
2012-05-09,IF,-4.259232778251454,1-4
2012-05-10,IF,-4.403406936873936,1-4
2012-05-11,IF,-4.467983176228507,1-4
2012-05-14,IF,-4.354519766706135,1-4
2012-05-15,IF,-4.3170868293248335,1-4
2012-05-21,IF,-3.017526455026455,1-4
2012-05-22,IF,-3.233259115612063,1-4
2012-05-23,IF,-3.1276551577646403,1-4
2012-05-24,IF,-3.0764050200025945,1-4
2012-05-25,IF,-2.701833203793392,1-4
2012-05-28,IF,-2.3055361432670876,1-4
2012-05-29,IF,-1.793923885466336,1-4
2012-05-30,IF,-2.003819071488238,1-4
2012-05-31,IF,-1.670728557059709,1-4
2012-06-01,IF,-1.8190197905366319,1-4
2012-06-04,IF,-1.8634417513881945,1-4
2012-06-05,IF,-1.9918716700414965,1-4
2012-06-06,IF,-2.1724317690182704,1-4
2012-06-07,IF,-2.1256954512223696,1-4
2012-06-08,IF,-2.3982730105499823,1-4
2012-06-11,IF,-2.391414820793352,1-4
2012-06-12,IF,-1.8071275089366168,1-4
2012-06-18,IF,-2.624163473002446,1-4
2012-06-19,IF,-2.7474457536281345,1-4
2012-06-20,IF,-3.1560140718614127,1-4
2012-06-21,IF,-3.350269959348018,1-4
2012-06-25,IF,-3.5386370116909123,1-4
2012-06-26,IF,-3.6413934149390745,1-4
2012-06-27,IF,-3.6317272779366463,1-4
2012-06-28,IF,-3.861329411777036,1-4
2012-06-29,IF,-3.6297753454968182,1-4
2012-07-02,IF,-4.120978718203147,1-4
2012-07-03,IF,-4.168380561027369,1-4
2012-07-04,IF,-4.370986723927909,1-4
2012-07-05,IF,-4.208908809149852,1-4
2012-07-06,IF,-4.40893310757951,1-4
2012-07-09,IF,-4.307934572899433,1-4
2012-07-10,IF,-4.359963375360467,1-4
2012-07-11,IF,-4.3870008103761915,1-4
2012-07-12,IF,-4.131401572963152,1-4
2012-07-13,IF,-4.392986577216034,1-4
2012-07-16,IF,-4.596405704000658,1-4
2012-07-17,IF,-4.511059524423095,1-4
2012-07-23,IF,-4.651801791268158,1-4
2012-07-24,IF,-4.8233135892293575,1-4
2012-07-25,IF,-5.074834382923045,1-4
2012-07-26,IF,-4.8716955136484845,1-4
2012-07-27,IF,-5.106188138103045,1-4
2012-07-30,IF,-5.137649114987156,1-4
2012-07-31,IF,-5.055757718042037,1-4
2012-08-01,IF,-5.097805138768593,1-4
2012-08-02,IF,-5.192197360872067,1-4
2012-08-03,IF,-5.143052302888355,1-4
2012-08-06,IF,-5.204386066875889,1-4
2012-08-07,IF,-5.1468827024562875,1-4
2012-08-08,IF,-5.272081257482729,1-4
2012-08-09,IF,-4.889746269056614,1-4
2012-08-10,IF,-5.160997367483257,1-4
2012-08-13,IF,-5.225962251195717,1-4
2012-08-14,IF,-5.358757825254578,1-4
2012-08-20,IF,-6.287532598033351,1-4
2012-08-21,IF,-6.50644042753478,1-4
2012-08-22,IF,-6.5932775927744585,1-4
2012-08-23,IF,-6.572190730243407,1-4
2012-08-24,IF,-6.685545580526601,1-4
2012-08-27,IF,-6.851344545041346,1-4
2012-08-28,IF,-6.629585420178941,1-4
2012-08-29,IF,-6.412009180571941,1-4
2012-08-30,IF,-6.546840551548897,1-4
2012-08-31,IF,-6.563436563436564,1-4
2012-09-03,IF,-6.51107477330162,1-4
2012-09-04,IF,-6.542987331630856,1-4
2012-09-05,IF,-6.545281506712073,1-4
2012-09-06,IF,-6.194475712182905,1-4
2012-09-07,IF,-6.289975144987587,1-4
2012-09-10,IF,-6.867827299696241,1-4
2012-09-11,IF,-7.210047721930741,1-4
2012-09-12,IF,-6.838691316154584,1-4
2012-09-13,IF,-7.0423076000095675,1-4
2012-09-14,IF,-7.210602363976603,1-4
2012-09-17,IF,-6.810132748751665,1-4
2012-09-18,IF,-7.04145231499802,1-4
2012-09-24,IF,-6.572565041443005,1-4
2012-09-25,IF,-6.580640154262682,1-4
2012-09-26,IF,-6.377362742103307,1-4
2012-09-27,IF,-6.742029627987736,1-4
2012-09-28,IF,-7.144255235858281,1-4
2012-10-08,IF,-6.748071418978658,1-4
2012-10-09,IF,-6.493117739929728,1-4
2012-10-10,IF,-6.924930776330624,1-4
2012-10-11,IF,-6.218960941243188,1-4
2012-10-12,IF,-6.803581393774946,1-4
2012-10-15,IF,-6.633630794218242,1-4
2012-10-16,IF,-7.154209381259878,1-4
2012-10-22,IF,-5.962385695416932,1-4
2012-10-23,IF,-5.93393999462168,1-4
2012-10-24,IF,-5.831924253379212,1-4
2012-10-25,IF,-5.663582504459117,1-4
2012-10-26,IF,-5.96504580267783,1-4
2012-10-29,IF,-5.929762135903095,1-4
2012-10-30,IF,-5.814559422197729,1-4
2012-10-31,IF,-5.385838384102141,1-4
2012-11-01,IF,-5.407223349519508,1-4
2012-11-02,IF,-5.976605226587022,1-4
2012-11-05,IF,-5.432723533232302,1-4
2012-11-06,IF,-5.497379448195477,1-4
2012-11-07,IF,-5.2194482748409445,1-4
2012-11-08,IF,-5.297153513079367,1-4
2012-11-09,IF,-5.354280562154748,1-4
2012-11-12,IF,-5.259958966801849,1-4
2012-11-13,IF,-5.0684785522138665,1-4
2012-11-19,IF,-5.223763883806872,1-4
2012-11-20,IF,-4.985491125167412,1-4
2012-11-21,IF,-4.751171521745072,1-4
2012-11-22,IF,-4.673935761532892,1-4
2012-11-23,IF,-4.886230610932704,1-4
2012-11-26,IF,-4.829704762560643,1-4
2012-11-27,IF,-4.7188106011635425,1-4
2012-11-28,IF,-4.628627165572969,1-4
2012-11-29,IF,-4.663083447202546,1-4
2012-11-30,IF,-4.582102233354289,1-4
2012-12-03,IF,-5.023432226673786,1-4
2012-12-04,IF,-4.812158260276227,1-4
2012-12-05,IF,-4.442887209877485,1-4
2012-12-06,IF,-3.9945826892296505,1-4
2012-12-07,IF,-3.855713664326089,1-4
2012-12-10,IF,-4.291308346528356,1-4
2012-12-11,IF,-4.406155214908759,1-4
2012-12-12,IF,-4.342095409981187,1-4
2012-12-13,IF,-4.491082218710021,1-4
2012-12-14,IF,-4.249769854156405,1-4
2012-12-17,IF,-5.250761221706739,1-4
2012-12-18,IF,-5.4585863113122235,1-4
2012-12-24,IF,-5.254030223355359,1-4
2012-12-25,IF,-5.197653223969014,1-4
2012-12-26,IF,-4.810435505277912,1-4
2012-12-27,IF,-5.0592361138306385,1-4
2012-12-28,IF,-5.0495443305030605,1-4
2012-12-31,IF,-4.722686951602606,1-4
2013-01-04,IF,-4.85719909971708,1-4
2013-01-07,IF,-5.090359269901948,1-4
2013-01-08,IF,-4.771088310883913,1-4
2013-01-09,IF,-4.727750517101658,1-4
2013-01-10,IF,-4.812725106888163,1-4
2013-01-11,IF,-4.595149748210981,1-4
2013-01-14,IF,-4.582826182007256,1-4
2013-01-15,IF,-4.969050557285843,1-4
2013-01-21,IF,-4.126748964951956,1-4
2013-01-22,IF,-4.123111255432198,1-4
2013-01-23,IF,-3.956086833998502,1-4
2013-01-24,IF,-4.609852021068469,1-4
2013-01-25,IF,-4.125966996425006,1-4
2013-01-28,IF,-3.8391147947914255,1-4
2013-01-29,IF,-3.791733265966709,1-4
2013-01-30,IF,-3.741359864362146,1-4
2013-01-31,IF,-3.823620372313382,1-4
2013-02-01,IF,-3.8070092001902305,1-4
2013-02-04,IF,-3.919751823264108,1-4
2013-02-05,IF,-3.97916841739477,1-4
2013-02-06,IF,-4.065715260775639,1-4
2013-02-07,IF,-4.338586774481016,1-4
2013-02-08,IF,-4.556897087898744,1-4
2013-02-19,IF,-4.186107200442808,1-4
2013-02-20,IF,-4.22453703703703,1-4
2013-02-21,IF,-3.7761490268095845,1-4
2013-02-22,IF,-4.214979260935156,1-4
2013-02-25,IF,-3.7766197607043543,1-4
2013-02-26,IF,-3.678216133883954,1-4
2013-02-27,IF,-3.886139082374319,1-4
2013-02-28,IF,-3.7297157149829125,1-4
2013-03-01,IF,-3.6910715599029325,1-4
2013-03-04,IF,-3.8880292429135146,1-4
2013-03-05,IF,-3.6213033098345213,1-4
2013-03-06,IF,-3.7716846806830455,1-4
2013-03-07,IF,-3.733680034982515,1-4
2013-03-08,IF,-3.739286161161167,1-4
2013-03-11,IF,-3.766146817895407,1-4
2013-03-12,IF,-3.163520801232653,1-4
2013-03-18,IF,-1.910123554198473,1-4
2013-03-19,IF,-1.1157772354382511,1-4
2013-03-20,IF,-0.9580387765101303,1-4
2013-03-21,IF,-0.5141099753363367,1-4
2013-03-22,IF,-0.6709497155356947,1-4
2013-03-25,IF,-1.1818234537950845,1-4
2013-03-26,IF,-1.240538339949349,1-4
2013-03-27,IF,-1.3828716790537217,1-4
2013-03-28,IF,-0.8685121685363855,1-4
2013-03-29,IF,-0.987945481956006,1-4
2013-04-01,IF,-1.1551540903072295,1-4
2013-04-02,IF,-0.7951650721145479,1-4
2013-04-03,IF,-0.6920282242981161,1-4
2013-04-08,IF,-0.6211119269991003,1-4
2013-04-09,IF,-0.7101032798375125,1-4
2013-04-10,IF,-0.4489192883092056,1-4
2013-04-11,IF,-0.4879388107249706,1-4
2013-04-12,IF,-0.45241367342857264,1-4
2013-04-15,IF,-0.2853499015217098,1-4
2013-04-16,IF,-0.1896281210710612,1-4
2013-04-22,IF,-1.2659714180939134,1-4
2013-04-23,IF,-1.3898802679560796,1-4
2013-04-24,IF,-1.232549134040642,1-4
2013-04-25,IF,-1.2348891982979486,1-4
2013-04-26,IF,-1.3133359445130433,1-4
2013-05-02,IF,-1.3271244674446927,1-4
2013-05-03,IF,-1.3953168666829259,1-4
2013-05-06,IF,-1.4092232917766228,1-4
2013-05-07,IF,-1.138025158368207,1-4
2013-05-08,IF,-1.3777432188611158,1-4
2013-05-09,IF,-1.2583087387047058,1-4
2013-05-10,IF,-2.1303069690166403,1-4
2013-05-13,IF,-1.7344586124041086,1-4
2013-05-14,IF,-1.2364885639536765,1-4
2013-05-20,IF,-2.096389037484691,1-4
2013-05-21,IF,-2.257821290226578,1-4
2013-05-22,IF,-2.316024653055506,1-4
2013-05-23,IF,-2.1760271279316923,1-4
2013-05-24,IF,-2.2375225263808347,1-4
2013-05-27,IF,-2.2956032981384586,1-4
2013-05-28,IF,-2.1995357407016263,1-4
2013-05-29,IF,-2.3238988250275066,1-4
2013-05-30,IF,-2.385516313092908,1-4
2013-05-31,IF,-2.5887172812001973,1-4
2013-06-03,IF,-2.5163999498600256,1-4
2013-06-04,IF,-2.6564886788221473,1-4
2013-06-05,IF,-2.5737308690536227,1-4
2013-06-06,IF,-2.5002269041539726,1-4
2013-06-07,IF,-2.574221600770259,1-4
2013-06-13,IF,-3.1307380981123596,1-4
2013-06-14,IF,-2.839053950165069,1-4
2013-06-17,IF,-2.659237484636947,1-4
2013-06-18,IF,-1.8832485471694849,1-4
2013-06-24,IF,-3.933825510588996,1-4
2013-06-25,IF,-3.905716292831047,1-4
2013-06-26,IF,-2.8901332308201697,1-4
2013-06-27,IF,-3.1563472846765723,1-4
2013-06-28,IF,-2.337448872011916,1-4
2013-07-01,IF,-2.171045039965073,1-4
2013-07-02,IF,-1.590252578304039,1-4
2013-07-03,IF,-0.5509367434053627,1-4
2013-07-04,IF,0.2404226168519588,1-4
2013-07-05,IF,0.4588616877728876,1-4
2013-07-08,IF,1.5239110360139514,1-4
2013-07-09,IF,2.385885719219032,1-4
2013-07-10,IF,4.180393436095697,1-4
2013-07-11,IF,0.655354323374725,1-4
2013-07-12,IF,0.3335568468825381,1-4
2013-07-15,IF,0.37295513298659483,1-4
2013-07-16,IF,1.3859198926400977,1-4
2013-07-22,IF,-1.2933936523310754,1-4
2013-07-23,IF,-1.102578138745246,1-4
2013-07-24,IF,-0.6903396849518147,1-4
2013-07-25,IF,-0.37972450103160227,1-4
2013-07-26,IF,-0.2145834435645683,1-4
2013-07-29,IF,-0.17085884336012308,1-4
2013-07-30,IF,-0.27881478677461635,1-4
2013-07-31,IF,-0.5420899423750966,1-4
2013-08-01,IF,-0.41867520840564887,1-4
2013-08-02,IF,-0.4493395324406728,1-4
2013-08-05,IF,-0.029688953309823594,1-4
2013-08-06,IF,0.19213038790095482,1-4
2013-08-07,IF,0.37321994536469005,1-4
2013-08-08,IF,0.17838561022744842,1-4
2013-08-09,IF,-0.07347665777431353,1-4
2013-08-12,IF,0.14337092139188418,1-4
2013-08-13,IF,-0.1427503733997781,1-4
2013-08-19,IF,-1.9936848044882722,1-4
2013-08-20,IF,-1.7860783754026912,1-4
2013-08-21,IF,-1.7473060370620366,1-4
2013-08-22,IF,-1.6642189329800918,1-4
2013-08-23,IF,-2.019618597381938,1-4
2013-08-26,IF,-1.8992521251283119,1-4
2013-08-27,IF,-2.037379552410363,1-4
2013-08-28,IF,-1.8959529969495816,1-4
2013-08-29,IF,-1.9370199582619012,1-4
2013-08-30,IF,-2.017006766763381,1-4
2013-09-02,IF,-1.787623908084922,1-4
2013-09-03,IF,-1.7385591817523995,1-4
2013-09-04,IF,-1.72615435981664,1-4
2013-09-05,IF,-1.6410969484825708,1-4
2013-09-06,IF,-1.5977493597471022,1-4
2013-09-09,IF,-1.5788987187128751,1-4
2013-09-10,IF,-1.5062044589572816,1-4
2013-09-11,IF,-1.7924059131984467,1-4
2013-09-12,IF,-1.664246695411196,1-4
2013-09-13,IF,-1.7646889228456062,1-4
2013-09-16,IF,-2.8863689372146935,1-4
2013-09-17,IF,-2.7042973299468405,1-4
2013-09-18,IF,-3.2505576194734265,1-4
2013-09-24,IF,-3.509608048478134,1-4
2013-09-25,IF,-3.4155045084449136,1-4
2013-09-26,IF,-2.9369639035066544,1-4
2013-09-27,IF,-2.966565713601295,1-4
2013-09-30,IF,-2.7417204995349485,1-4
2013-10-08,IF,-2.403782829746319,1-4
2013-10-09,IF,-2.6139735325051787,1-4
2013-10-10,IF,-2.414557732406143,1-4
2013-10-11,IF,-2.92374239025955,1-4
2013-10-14,IF,-3.1076215118427846,1-4
2013-10-15,IF,-2.4585618627110812,1-4
2013-10-21,IF,-0.7468436323349253,1-4
2013-10-22,IF,-0.6302808071798582,1-4
2013-10-23,IF,-0.8303575694106887,1-4
2013-10-24,IF,-0.7934092687592444,1-4
2013-10-25,IF,-0.7519185681324837,1-4
2013-10-28,IF,-0.8496519530743821,1-4
2013-10-29,IF,-0.8620709682065787,1-4
2013-10-30,IF,-0.8536080418963659,1-4
2013-10-31,IF,-0.8015012208398857,1-4
2013-11-01,IF,-0.7422769811639238,1-4
2013-11-04,IF,-0.7865192751093458,1-4
2013-11-05,IF,-0.8712984734373383,1-4
2013-11-06,IF,-0.9250511653695155,1-4
2013-11-07,IF,-0.7412953452667107,1-4
2013-11-08,IF,-0.8688159347983395,1-4
2013-11-11,IF,-0.5349868739059178,1-4
2013-11-12,IF,-0.5749047764742666,1-4
2013-11-18,IF,-1.057088192650718,1-4
2013-11-19,IF,-1.2214534436756808,1-4
2013-11-20,IF,-1.1323986978651612,1-4
2013-11-21,IF,-1.0903916085562244,1-4
2013-11-22,IF,-0.9617883356927812,1-4
2013-11-25,IF,-1.1512406063154967,1-4
2013-11-26,IF,-1.200595363728322,1-4
2013-11-27,IF,-1.086899633458988,1-4
2013-11-28,IF,-1.2372561280752101,1-4
2013-11-29,IF,-1.0716754705095584,1-4
2013-12-02,IF,-1.1472143122057317,1-4
2013-12-03,IF,-1.0578361020623457,1-4
2013-12-04,IF,-0.9808784864910806,1-4
2013-12-05,IF,-1.012226837415101,1-4
2013-12-06,IF,-1.1638236833691085,1-4
2013-12-09,IF,-1.2630486187207954,1-4
2013-12-10,IF,-1.2949117065339824,1-4
2013-12-11,IF,-1.185806063854852,1-4
2013-12-12,IF,-1.2063373343861075,1-4
2013-12-13,IF,-1.0576979674631246,1-4
2013-12-16,IF,-1.3138633582107384,1-4
2013-12-17,IF,-1.2173982328269182,1-4
2013-12-23,IF,-2.239813451153657,1-4
2013-12-24,IF,-2.20003460226923,1-4
2013-12-25,IF,-2.367701458377697,1-4
2013-12-26,IF,-2.3527400523516193,1-4
2013-12-27,IF,-2.2999217330167006,1-4
2013-12-30,IF,-2.56219350958882,1-4
2013-12-31,IF,-2.3813361579319205,1-4
2014-01-02,IF,-2.394680374812798,1-4
2014-01-03,IF,-2.000626419231061,1-4
2014-01-06,IF,-1.59689601178961,1-4
2014-01-07,IF,-1.5777024963143718,1-4
2014-01-08,IF,-1.3877623441143956,1-4
2014-01-09,IF,-1.6932522737130702,1-4
2014-01-10,IF,-1.7185616281489333,1-4
2014-01-13,IF,-1.8561643595400108,1-4
2014-01-14,IF,-2.1184571595726407,1-4
2014-01-20,IF,-1.623651455866214,1-4
2014-01-21,IF,-1.5149181246764207,1-4
2014-01-22,IF,-1.4828077229132706,1-4
2014-01-23,IF,-1.4286976943862495,1-4
2014-01-24,IF,-1.42391523205476,1-4
2014-01-27,IF,-1.5776961314026436,1-4
2014-01-28,IF,-1.4525333604280761,1-4
2014-01-29,IF,-1.3397207913022635,1-4
2014-01-30,IF,-1.3488196216945754,1-4
2014-02-07,IF,-1.4321967031326706,1-4
2014-02-10,IF,-1.1609706283638297,1-4
2014-02-11,IF,-0.6235728453089183,1-4
2014-02-12,IF,-0.6519942008034061,1-4
2014-02-13,IF,-0.3205128205128066,1-4
2014-02-14,IF,-0.25785512738999766,1-4
2014-02-17,IF,-0.5561183311096904,1-4
2014-02-18,IF,-0.4409479652240358,1-4
2014-02-24,IF,-0.1634913999044599,1-4
2014-02-25,IF,0.03739501222254264,1-4
2014-02-26,IF,-0.09327881420904678,1-4
2014-02-27,IF,0.18688794198998285,1-4
2014-02-28,IF,0.40671901844469055,1-4
2014-03-03,IF,0.1855393195942738,1-4
2014-03-04,IF,0.6676944622011,1-4
2014-03-05,IF,0.7679581089499663,1-4
2014-03-06,IF,1.0791231219842323,1-4
2014-03-07,IF,1.3199004831197385,1-4
2014-03-10,IF,1.193164584367186,1-4
2014-03-11,IF,2.3116412839388163,1-4
2014-03-12,IF,3.065251531957148,1-4
2014-03-13,IF,3.311505991112044,1-4
2014-03-14,IF,3.953728120961287,1-4
2014-03-17,IF,4.823487168255306,1-4
2014-03-18,IF,5.136307231767087,1-4
2014-03-24,IF,5.64101739844314,1-4
2014-03-25,IF,5.936611008039569,1-4
2014-03-26,IF,5.519789146215002,1-4
2014-03-27,IF,5.894033954523654,1-4
2014-03-28,IF,5.656634534916157,1-4
2014-03-31,IF,5.013519115472437,1-4
2014-04-01,IF,5.000841716708864,1-4
2014-04-02,IF,5.2803231737242,1-4
2014-04-03,IF,5.020891724126042,1-4
2014-04-04,IF,5.202994110046888,1-4
2014-04-08,IF,4.799227831099246,1-4
2014-04-09,IF,4.097212949910612,1-4
2014-04-10,IF,3.7082661315926293,1-4
2014-04-11,IF,3.729818107500491,1-4
2014-04-14,IF,3.729151234962099,1-4
2014-04-15,IF,4.359554122803085,1-4
2014-04-21,IF,1.1654847905831383,1-4
2014-04-22,IF,1.2699223578041319,1-4
2014-04-23,IF,1.3189331202067782,1-4
2014-04-24,IF,1.3043789012245464,1-4
2014-04-25,IF,1.4210799009287396,1-4
2014-04-28,IF,1.3924593902137605,1-4
2014-04-29,IF,1.3654605349440578,1-4
2014-04-30,IF,1.1198796242839366,1-4
2014-05-05,IF,1.2255782968895552,1-4
2014-05-06,IF,0.9622403323262403,1-4
2014-05-07,IF,1.3014367548698507,1-4
2014-05-08,IF,1.30057772070822,1-4
2014-05-09,IF,1.0608665399092816,1-4
2014-05-12,IF,0.8535060497954349,1-4
2014-05-13,IF,0.9211029453907853,1-4
2014-05-19,IF,0.09556344732176239,1-4
2014-05-20,IF,0.13382708806923213,1-4
2014-05-21,IF,0.18944780894525842,1-4
2014-05-22,IF,-0.037936148784544814,1-4
2014-05-23,IF,-0.0561291493281758,1-4
2014-05-26,IF,-0.0746577759141912,1-4
2014-05-27,IF,-0.09357477162628339,1-4
2014-05-28,IF,-0.03689622859889029,1-4
2014-05-29,IF,-0.8900946487631564,1-4
2014-05-30,IF,-1.0403676915950948,1-4
2014-06-03,IF,-1.6180842249654352,1-4
2014-06-04,IF,-1.6472234131372048,1-4
2014-06-05,IF,-1.4633237825257943,1-4
2014-06-06,IF,-1.5540663239290735,1-4
2014-06-09,IF,-1.477929719534214,1-4
2014-06-10,IF,-1.3112635591685478,1-4
2014-06-11,IF,-1.3519355333004204,1-4
2014-06-12,IF,-1.2051136438674572,1-4
2014-06-13,IF,-1.0993026706529356,1-4
2014-06-16,IF,-1.2758758100937506,1-4
2014-06-17,IF,-1.1561690505687494,1-4
2014-06-23,IF,-2.408803317894247,1-4
2014-06-24,IF,-2.2461511358659094,1-4
2014-06-25,IF,-2.514843682006769,1-4
2014-06-26,IF,-2.373206248600268,1-4
2014-06-27,IF,-2.539112162311256,1-4
2014-06-30,IF,-2.28819084556488,1-4
2014-07-01,IF,-2.1566439075630455,1-4
2014-07-02,IF,-2.2572665429808487,1-4
2014-07-03,IF,-1.9306384627636393,1-4
2014-07-04,IF,-1.7590298651321488,1-4
2014-07-07,IF,-1.5024249980612145,1-4
2014-07-08,IF,-1.4349928577980853,1-4
2014-07-09,IF,-1.6118826208262045,1-4
2014-07-10,IF,-1.4795369542411478,1-4
2014-07-11,IF,-1.738696812519843,1-4
2014-07-14,IF,-1.5895220993980657,1-4
2014-07-15,IF,-1.2643017793390177,1-4
2014-07-21,IF,-1.8963281477695528,1-4
2014-07-22,IF,-1.9466504445796216,1-4
2014-07-23,IF,-1.9129477739053165,1-4
2014-07-24,IF,-2.1933047767920515,1-4
2014-07-25,IF,-2.7066108041971204,1-4
2014-07-28,IF,-2.8451363931977203,1-4
2014-07-29,IF,-2.539498560296504,1-4
2014-07-30,IF,-2.6865818119365277,1-4
2014-07-31,IF,-2.6672252478703964,1-4
2014-08-01,IF,-3.4737527549589324,1-4
2014-08-04,IF,-3.5734981649603834,1-4
2014-08-05,IF,-3.7366044907756204,1-4
2014-08-06,IF,-3.555052222886401,1-4
2014-08-07,IF,-3.623783267589774,1-4
2014-08-08,IF,-3.5485221242522917,1-4
2014-08-11,IF,-3.5853123164202056,1-4
2014-08-12,IF,-3.3448225697630325,1-4
2014-08-18,IF,-2.5662331021699685,1-4
2014-08-19,IF,-2.617529614786252,1-4
2014-08-20,IF,-2.678009688525462,1-4
2014-08-21,IF,-2.870988367011793,1-4
2014-08-22,IF,-3.0636030636030784,1-4
2014-08-25,IF,-3.1609068329390184,1-4
2014-08-26,IF,-3.2079807715436615,1-4
2014-08-27,IF,-3.160255098402911,1-4
2014-08-28,IF,-3.38394415843163,1-4
2014-08-29,IF,-3.0569514237856024,1-4
2014-09-01,IF,-3.1091635256556067,1-4
2014-09-02,IF,-3.0581642228526498,1-4
2014-09-03,IF,-3.1916381993914027,1-4
2014-09-04,IF,-3.4652520990220905,1-4
2014-09-05,IF,-3.8227200485956745,1-4
2014-09-09,IF,-3.8733413434131787,1-4
2014-09-10,IF,-3.772089978986509,1-4
2014-09-11,IF,-3.903638940135291,1-4
2014-09-12,IF,-3.632849720121276,1-4
2014-09-15,IF,-3.673718953738328,1-4
2014-09-16,IF,-3.538333486634816,1-4
2014-09-22,IF,-2.842352420551081,1-4
2014-09-23,IF,-3.171327933271775,1-4
2014-09-24,IF,-3.4069907093385767,1-4
2014-09-25,IF,-3.669461454637124,1-4
2014-09-26,IF,-3.4123159877201283,1-4
2014-09-29,IF,-3.1058056823793962,1-4
2014-09-30,IF,-3.371477835031649,1-4
2014-10-08,IF,-3.1079347418853103,1-4
2014-10-09,IF,-3.323582639971755,1-4
2014-10-10,IF,-2.9567393821691925,1-4
2014-10-13,IF,-3.050360193217336,1-4
2014-10-14,IF,-2.728483514863743,1-4
2014-10-20,IF,-1.7807203552605042,1-4
2014-10-21,IF,-1.721305455374785,1-4
2014-10-22,IF,-1.8690718649985516,1-4
2014-10-23,IF,-1.8584666964334675,1-4
2014-10-24,IF,-1.6806375442739145,1-4
2014-10-27,IF,-1.7201707695719801,1-4
2014-10-28,IF,-1.5199100235059442,1-4
2014-10-29,IF,-1.5560010599933365,1-4
2014-10-30,IF,-1.5208507742825923,1-4
2014-10-31,IF,-1.8267040149393212,1-4
2014-11-03,IF,-1.8353409133551106,1-4
2014-11-04,IF,-1.7134219618446749,1-4
2014-11-05,IF,-1.697037870266229,1-4
2014-11-06,IF,-1.8445315395240716,1-4
2014-11-07,IF,-1.76428382613949,1-4
2014-11-10,IF,-1.8239271017048673,1-4
2014-11-11,IF,-1.9282204736044857,1-4
2014-11-12,IF,-1.7840272838357984,1-4
2014-11-13,IF,-1.8594261378837507,1-4
2014-11-14,IF,-1.801342370204646,1-4
2014-11-17,IF,-1.928389816516803,1-4
2014-11-18,IF,-1.8112198608349288,1-4
2014-11-24,IF,-2.678333250900197,1-4
2014-11-25,IF,-2.744467899054803,1-4
2014-11-26,IF,-2.4958675595320376,1-4
2014-11-27,IF,-1.9465220953465974,1-4
2014-11-28,IF,-1.5072551245902437,1-4
2014-12-01,IF,-1.7409543664043177,1-4
2014-12-02,IF,-2.0017074913217288,1-4
2014-12-03,IF,-2.132377594667931,1-4
2014-12-04,IF,-1.7788470058659804,1-4
2014-12-05,IF,-3.064949528877266,1-4
2014-12-08,IF,-3.6687318346707,1-4
2014-12-09,IF,-2.607319197571684,1-4
2014-12-10,IF,-4.693839574395976,1-4
2014-12-11,IF,-5.307408827894402,1-4
2014-12-12,IF,-6.036565075653008,1-4
2014-12-15,IF,-6.299355726084486,1-4
