product,thr_ticks,window,month,minute,active,hit_rate,mean_ret,total
IC0000,15,neg_pm,all,13:42,7,0.7142857142857143,0.00017608174302070307,0.0012325722011449214
IC0000,15,neg_pm,all,13:43,9,0.5555555555555556,6.679946210567482e-05,0.0006011951589510733
IC0000,15,neg_pm,all,13:44,8,0.25,-0.0002104588123754969,-0.0016836704990039753
IC0000,15,neg_pm,all,13:45,12,0.25,-0.0001010043447345621,-0.0012120521368147452
IC0000,15,neg_pm,all,13:46,7,0.2857142857142857,-0.00013194911298786138,-0.0009236437909150297
IC0000,15,neg_pm,all,13:47,6,0.3333333333333333,-3.1299650475250886e-05,-0.00018779790285150533
IC0000,15,neg_pm,all,13:48,7,0.5714285714285714,-0.00019619656316917564,-0.0013733759421842295
IC0000,15,neg_pm,all,13:49,11,0.45454545454545453,-0.00019687670735246687,-0.0021656437808771356
IC0000,15,neg_pm,all,13:50,9,0.3333333333333333,-0.00019650802499064182,-0.0017685722249157765
IC0000,15,neg_pm,all,13:51,12,0.3333333333333333,-0.00027258400462384924,-0.003271008055486191
IC0000,15,neg_pm,all,13:52,12,0.5,0.0001234298340741883,0.0014811580088902598
IC0000,15,neg_pm,all,13:53,5,0.6,0.000196195922003084,0.00098097961001542
IC0000,15,neg_pm,all,13:54,9,0.6666666666666666,0.00010407849302682435,0.0009367064372414191
IC0000,15,neg_pm,all,13:55,6,0.5,2.087406270562253e-05,0.0001252443762337352
IC0000,15,neg_pm,all,13:56,8,0.625,-3.197439780826261e-05,-0.0002557951824661009
IC0000,15,neg_pm,all,13:57,13,0.6153846153846154,0.00017736178990420597,0.0023057032687546775
IC0000,15,neg_pm,all,13:58,12,0.5833333333333334,2.686081654481217e-06,3.22329798537746e-05
IC0000,15,neg_pm,all,13:59,5,0.4,-8.283459742988163e-05,-0.0004141729871494082
IC0000,15,neg_pm,2023-01,13:30,3,0.3333333333333333,-0.0002935055143876338,-0.0008805165431629014
IC0000,15,neg_pm,2023-01,13:31,4,0.75,0.00028305025820152263,0.0011322010328060905
IC0000,15,neg_pm,2023-01,13:32,4,0.0,-0.00041314850047180496,-0.0016525940018872198
IC0000,15,neg_pm,2023-01,13:33,4,0.25,-0.00035223382544982695,-0.0014089353017993078
IC0000,15,neg_pm,2023-01,13:34,1,0.0,-0.0006789744252968521,-0.0006789744252968521
IC0000,15,neg_pm,2023-01,13:35,6,0.6666666666666666,-4.162927853916069e-07,-2.4977567123496414e-06
IC0000,15,neg_pm,2023-01,13:36,4,0.25,-0.0002471558912392757,-0.000988623564957103
IC0000,15,neg_pm,2023-01,13:37,4,0.0,-0.0003661696574811524,-0.0014646786299246095
IC0000,15,neg_pm,2023-01,13:38,4,0.25,-5.1877312037845735e-05,-0.00020750924815138294
IC0000,15,neg_pm,2023-01,13:39,4,0.25,-0.0002887014147291145,-0.001154805658916458
IC0000,15,neg_pm,2023-01,13:40,1,0.0,-0.0003731161689081164,-0.0003731161689081164
IC0000,15,neg_pm,2023-01,13:42,2,0.5,-3.603633167426068e-07,-7.207266334852136e-07
IC0000,15,neg_pm,2023-01,13:43,3,0.6666666666666666,3.997184674098264e-05,0.00011991554022294793
IC0000,15,neg_pm,2023-01,13:44,1,0.0,-0.00038254937277837353,-0.00038254937277837353
IC0000,15,neg_pm,2023-01,13:45,1,1.0,0.000569717094768385,0.000569717094768385
IC0000,15,neg_pm,2023-01,13:46,3,0.0,-0.0003489730085849037,-0.0010469190257547112
IC0000,15,neg_pm,2023-01,13:47,1,1.0,0.00042005266814237885,0.00042005266814237885
IC0000,15,neg_pm,2023-01,13:48,3,1.0,0.00020512837092586297,0.0006153851127775889
IC0000,15,neg_pm,2023-01,13:49,3,0.3333333333333333,-0.00018285032951751803,-0.0005485509885525541
IC0000,15,neg_pm,2023-01,13:51,2,0.5,4.982596651881277e-05,9.965193303762554e-05
IC0000,15,neg_pm,2023-01,13:52,4,0.25,-9.941122875048447e-05,-0.0003976449150019379
IC0000,15,neg_pm,2023-01,13:54,1,1.0,0.0006184782263947142,0.0006184782263947142
IC0000,15,neg_pm,2023-01,13:55,2,0.5,0.0001405629764257288,0.0002811259528514576
IC0000,15,neg_pm,2023-01,13:56,2,0.5,-9.290609814899264e-05,-0.0001858121962979853
IC0000,15,neg_pm,2023-01,13:57,6,0.6666666666666666,0.00022316781441913033,0.001339006886514782
IC0000,15,neg_pm,2023-01,13:58,3,1.0,0.00031217871608531694,0.0009365361482559509
IC0000,15,neg_pm,2023-01,13:59,1,1.0,0.0009426296115715438,0.0009426296115715438
IC0000,15,neg_pm,2023-02,13:30,10,0.4,2.4435496622787767e-06,2.4435496622787767e-05
IC0000,15,neg_pm,2023-02,13:31,4,0.5,-6.448611407885996e-05,-0.00025794445631543983
IC0000,15,neg_pm,2023-02,13:32,8,0.375,-2.9140768319876886e-05,-0.0002331261465590151
IC0000,15,neg_pm,2023-02,13:33,7,1.0,0.0003659270255858628,0.0025614891791010397
IC0000,15,neg_pm,2023-02,13:34,9,0.2222222222222222,-0.0002366667713945805,-0.0021300009425512245
IC0000,15,neg_pm,2023-02,13:35,8,0.5,-0.00015022477928411382,-0.0012017982342729105
IC0000,15,neg_pm,2023-02,13:36,7,0.42857142857142855,-0.000120688507191824,-0.000844819550342768
IC0000,15,neg_pm,2023-02,13:37,5,0.6,6.491981334844077e-06,3.2459906674220385e-05
IC0000,15,neg_pm,2023-02,13:38,6,0.8333333333333334,0.0002634868985382048,0.0015809213912292286
IC0000,15,neg_pm,2023-02,13:39,8,0.375,3.4860588233320833e-06,2.7888470586656666e-05
IC0000,15,neg_pm,2023-02,13:40,9,0.5555555555555556,2.235040218802177e-05,0.00020115361969219592
IC0000,15,neg_pm,2023-02,13:41,4,0.0,-0.00036849261388774424,-0.001473970455550977
IC0000,15,neg_pm,2023-02,13:42,5,0.8,0.00024665858555568133,0.0012332929277784066
IC0000,15,neg_pm,2023-02,13:43,6,0.5,8.02132697880209e-05,0.0004812796187281254
IC0000,15,neg_pm,2023-02,13:44,7,0.2857142857142857,-0.0001858744466036574,-0.0013011211262256017
IC0000,15,neg_pm,2023-02,13:45,11,0.18181818181818182,-0.00016197902105301182,-0.0017817692315831302
IC0000,15,neg_pm,2023-02,13:46,4,0.5,3.0818808709920376e-05,0.0001232752348396815
IC0000,15,neg_pm,2023-02,13:47,5,0.2,-0.00012157011419877684,-0.0006078505709938842
IC0000,15,neg_pm,2023-02,13:48,4,0.25,-0.0004971902637404546,-0.0019887610549618184
IC0000,15,neg_pm,2023-02,13:49,8,0.5,-0.00020213659904057268,-0.0016170927923245815
IC0000,15,neg_pm,2023-02,13:50,9,0.3333333333333333,-0.00019650802499064182,-0.0017685722249157765
IC0000,15,neg_pm,2023-02,13:51,10,0.3,-0.00033706599885238166,-0.0033706599885238164
IC0000,15,neg_pm,2023-02,13:52,8,0.625,0.00023485036548652471,0.0018788029238921977
IC0000,15,neg_pm,2023-02,13:53,5,0.6,0.000196195922003084,0.00098097961001542
IC0000,15,neg_pm,2023-02,13:54,8,0.625,3.977852635583812e-05,0.00031822821084670494
IC0000,15,neg_pm,2023-02,13:55,4,0.5,-3.89703941544306e-05,-0.0001558815766177224
IC0000,15,neg_pm,2023-02,13:56,6,0.6666666666666666,-1.1663831028019267e-05,-6.99829861681156e-05
IC0000,15,neg_pm,2023-02,13:57,7,0.5714285714285714,0.00013809948317712793,0.0009666963822398955
IC0000,15,neg_pm,2023-02,13:58,9,0.4444444444444444,-0.00010047812982246403,-0.0009043031684021763
IC0000,15,neg_pm,2023-02,13:59,4,0.25,-0.000339200649680238,-0.001356802598720952
IC0000,20,neg_pm,all,13:30,7,0.42857142857142855,-2.1839924262333022e-05,-0.00015287946983633116
IC0000,20,neg_pm,all,13:31,2,0.0,-0.00045686095619501543,-0.0009137219123900309
IC0000,20,neg_pm,all,13:32,7,0.42857142857142855,5.146567129185201e-05,0.00036025969904296407
IC0000,20,neg_pm,all,13:33,8,0.75,0.00014700797265189414,0.001176063781215153
IC0000,20,neg_pm,all,13:34,6,0.16666666666666666,-0.0001915146975988343,-0.0011490881855930057
IC0000,20,neg_pm,all,13:35,5,0.6,-4.8454507111195254e-05,-0.00024227253555597628
IC0000,20,neg_pm,all,13:36,5,0.6,-2.4668671095740002e-05,-0.0001233433554787
IC0000,20,neg_pm,all,13:37,4,0.5,-0.00015064993132019033,-0.0006025997252807613
IC0000,20,neg_pm,all,13:38,7,0.5714285714285714,0.00020711336620155802,0.001449793563410906
IC0000,20,neg_pm,all,13:39,5,0.4,6.503789575917906e-06,3.251894787958953e-05
IC0000,20,neg_pm,all,13:40,6,0.3333333333333333,-3.499472837764639e-05,-0.00020996837026587833
IC0000,20,neg_pm,all,13:41,3,0.0,-0.00029967917701967384,-0.0008990375310590215
IC0000,20,neg_pm,all,13:42,4,0.5,3.744155763579782e-05,0.00014976623054319127
IC0000,20,neg_pm,all,13:43,5,0.6,0.00018945602636242232,0.0009472801318121116
IC0000,20,neg_pm,all,13:44,5,0.4,-0.00014076580265354188,-0.0007038290132677094
IC0000,20,neg_pm,all,13:45,10,0.3,-9.274454345523653e-05,-0.0009274454345523653
IC0000,20,neg_pm,all,13:46,1,0.0,-0.0002680119817120019,-0.0002680119817120019
IC0000,20,neg_pm,all,13:47,3,0.0,-0.00023288247539591614,-0.0006986474261877484
IC0000,20,neg_pm,all,13:48,6,0.5,-0.00023417258970132027,-0.0014050355382079216
IC0000,20,neg_pm,all,13:49,6,0.6666666666666666,-0.00024849854520297976,-0.0014909912712178786
IC0000,20,neg_pm,all,13:50,5,0.4,-0.00025484479916688675,-0.0012742239958344337
IC0000,20,neg_pm,all,13:51,6,0.0,-0.0007704203935551268,-0.004622522361330761
IC0000,20,neg_pm,all,13:52,8,0.75,0.00043511718056193915,0.0034809374444955132
IC0000,20,neg_pm,all,13:53,5,0.6,0.000196195922003084,0.00098097961001542
IC0000,20,neg_pm,all,13:54,4,0.25,-0.000411203903183166,-0.001644815612732664
IC0000,20,neg_pm,all,13:55,2,0.5,-0.00012656201690391944,-0.0002531240338078389
IC0000,20,neg_pm,all,13:56,6,0.6666666666666666,4.321205574788397e-05,0.0002592723344873038
IC0000,20,neg_pm,all,13:57,4,0.25,-0.0002458005357233173,-0.0009832021428932691
IC0000,20,neg_pm,all,13:58,6,0.6666666666666666,-1.410006540127536e-05,-8.460039240765216e-05
IC0000,20,neg_pm,all,13:59,4,0.5,4.673278655811797e-05,0.00018693114623247187
IC0000,20,neg_pm,2023-01,13:30,1,0.0,-0.00045927497901576686,-0.00045927497901576686
IC0000,20,neg_pm,2023-01,13:31,1,0.0,-0.00018570102135573308,-0.00018570102135573308
IC0000,20,neg_pm,2023-01,13:32,1,0.0,-0.000127038572086402,-0.000127038572086402
IC0000,20,neg_pm,2023-01,13:33,2,0.0,-0.0006212398824375076,-0.0012424797648750152
IC0000,20,neg_pm,2023-01,13:34,1,0.0,-0.0006789744252968521,-0.0006789744252968521
IC0000,20,neg_pm,2023-01,13:35,3,0.6666666666666666,4.008547933875839e-05,0.00012025643801627517
IC0000,20,neg_pm,2023-01,13:36,1,1.0,0.00016618473094687225,0.00016618473094687225
IC0000,20,neg_pm,2023-01,13:37,1,0.0,-0.0006833379431527842,-0.0006833379431527842
IC0000,20,neg_pm,2023-01,13:38,3,0.0,-0.00010227575481306743,-0.0003068272644392023
IC0000,20,neg_pm,2023-01,13:39,1,0.0,-0.0010718287672344395,-0.0010718287672344395
IC0000,20,neg_pm,2023-01,13:40,1,0.0,-0.0003731161689081164,-0.0003731161689081164
IC0000,20,neg_pm,2023-01,13:42,1,0.0,-0.000146194080764106,-0.000146194080764106
IC0000,20,neg_pm,2023-01,13:43,1,1.0,0.00040266726798310337,0.00040266726798310337
IC0000,20,neg_pm,2023-01,13:45,1,1.0,0.000569717094768385,0.000569717094768385
IC0000,20,neg_pm,2023-01,13:48,2,1.0,0.0002918627583769484,0.0005837255167538968
IC0000,20,neg_pm,2023-01,13:49,1,1.0,4.973062577695586e-05,4.973062577695586e-05
IC0000,20,neg_pm,2023-01,13:51,1,0.0,-0.0004489673750371903,-0.0004489673750371903
IC0000,20,neg_pm,2023-01,13:52,2,0.5,-3.255204368984854e-05,-6.510408737969708e-05
IC0000,20,neg_pm,2023-01,13:56,1,0.0,-0.0002532567231745553,-0.0002532567231745553
IC0000,20,neg_pm,2023-01,13:57,1,0.0,-0.0002603022760181428,-0.0002603022760181428
IC0000,20,neg_pm,2023-01,13:58,1,1.0,0.00016586223482772944,0.00016586223482772944
IC0000,20,neg_pm,2023-01,13:59,1,1.0,0.0009426296115715438,0.0009426296115715438
IC0000,20,neg_pm,2023-02,13:30,6,0.5,5.1065918196572614e-05,0.0003063955091794357
IC0000,20,neg_pm,2023-02,13:31,1,0.0,-0.0007280208910342978,-0.0007280208910342978
IC0000,20,neg_pm,2023-02,13:32,6,0.5,8.121637852156101e-05,0.0004872982711293661
IC0000,20,neg_pm,2023-02,13:33,6,1.0,0.00040309059101502803,0.0024185435460901683
IC0000,20,neg_pm,2023-02,13:34,5,0.2,-9.402275205923072e-05,-0.0004701137602961536
IC0000,20,neg_pm,2023-02,13:35,2,0.5,-0.00018126448678612572,-0.00036252897357225145
IC0000,20,neg_pm,2023-02,13:36,4,0.5,-7.238202160639307e-05,-0.00028952808642557226
IC0000,20,neg_pm,2023-02,13:37,3,0.6666666666666666,2.691273929067428e-05,8.073821787202284e-05
IC0000,20,neg_pm,2023-02,13:38,4,1.0,0.0004391552069625271,0.0017566208278501083
IC0000,20,neg_pm,2023-02,13:39,4,0.5,0.00027608692877850727,0.001104347715114029
IC0000,20,neg_pm,2023-02,13:40,5,0.4,3.262955972844761e-05,0.00016314779864223805
IC0000,20,neg_pm,2023-02,13:41,3,0.0,-0.00029967917701967384,-0.0008990375310590215
IC0000,20,neg_pm,2023-02,13:42,3,0.6666666666666666,9.865343710243242e-05,0.0002959603113072973
IC0000,20,neg_pm,2023-02,13:43,4,0.5,0.00013615321595725205,0.0005446128638290082
IC0000,20,neg_pm,2023-02,13:44,5,0.4,-0.00014076580265354188,-0.0007038290132677094
IC0000,20,neg_pm,2023-02,13:45,9,0.2222222222222222,-0.00016635139214675002,-0.0014971625293207502
IC0000,20,neg_pm,2023-02,13:46,1,0.0,-0.0002680119817120019,-0.0002680119817120019
IC0000,20,neg_pm,2023-02,13:47,3,0.0,-0.00023288247539591614,-0.0006986474261877484
IC0000,20,neg_pm,2023-02,13:48,4,0.25,-0.0004971902637404546,-0.0019887610549618184
IC0000,20,neg_pm,2023-02,13:49,5,0.6,-0.0003081443793989669,-0.0015407218969948344
IC0000,20,neg_pm,2023-02,13:50,5,0.4,-0.00025484479916688675,-0.0012742239958344337
IC0000,20,neg_pm,2023-02,13:51,5,0.0,-0.0008347109972587141,-0.004173554986293571
IC0000,20,neg_pm,2023-02,13:52,6,0.8333333333333334,0.0005910069219792017,0.0035460415318752103
IC0000,20,neg_pm,2023-02,13:53,5,0.6,0.000196195922003084,0.00098097961001542
IC0000,20,neg_pm,2023-02,13:54,4,0.25,-0.000411203903183166,-0.001644815612732664
IC0000,20,neg_pm,2023-02,13:55,2,0.5,-0.00012656201690391944,-0.0002531240338078389
IC0000,20,neg_pm,2023-02,13:56,5,0.8,0.00010250581153237182,0.0005125290576618591
IC0000,20,neg_pm,2023-02,13:57,3,0.3333333333333333,-0.00024096662229170876,-0.0007228998668751263
IC0000,20,neg_pm,2023-02,13:58,5,0.6,-5.009252544707632e-05,-0.0002504626272353816
IC0000,20,neg_pm,2023-02,13:59,3,0.3333333333333333,-0.0002518994884463573,-0.0007556984653390719
