code,d,mn,close
IM0000,2023-01-19,1970-01-01 13:07:00,6683.6
IM0000,2023-01-19,1970-01-01 13:08:00,6684.700000000001
IM0000,2023-01-19,1970-01-01 13:09:00,6687.0
IM0000,2023-01-19,1970-01-01 13:10:00,6690.4
IM0000,2023-01-19,1970-01-01 13:11:00,6685.799999999999
IM0000,2023-01-19,1970-01-01 13:12:00,6688.799999999999
IM0000,2023-01-19,1970-01-01 13:13:00,6688.0
IM0000,2023-01-19,1970-01-01 13:14:00,6691.3
IM0000,2023-01-19,1970-01-01 13:15:00,6687.799999999999
IM0000,2023-01-19,1970-01-01 13:16:00,6692.4
IM0000,2023-01-19,1970-01-01 13:17:00,6690.6
IM0000,2023-01-19,1970-01-01 13:18:00,6690.5
IM0000,2023-01-19,1970-01-01 13:19:00,6695.0
IM0000,2023-01-19,1970-01-01 13:20:00,6696.5
IM0000,2023-01-19,1970-01-01 13:21:00,6699.1
IM0000,2023-01-19,1970-01-01 13:22:00,6703.6
IM0000,2023-01-19,1970-01-01 13:23:00,6697.0
IM0000,2023-01-19,1970-01-01 13:24:00,6696.5
IM0000,2023-01-19,1970-01-01 13:25:00,6689.3
IM0000,2023-01-19,1970-01-01 13:26:00,6685.6
IM0000,2023-01-19,1970-01-01 13:27:00,6684.6
IM0000,2023-01-19,1970-01-01 13:28:00,6684.5
IM0000,2023-01-19,1970-01-01 13:29:00,6686.0
IM0000,2023-01-19,1970-01-01 13:30:00,6681.1
IM0000,2023-01-19,1970-01-01 13:31:00,6682.5
IM0000,2023-01-19,1970-01-01 13:32:00,6681.799999999999
IM0000,2023-01-19,1970-01-01 13:33:00,6686.1
IM0000,2023-01-19,1970-01-01 13:34:00,6683.7
IM0000,2023-01-19,1970-01-01 13:35:00,6679.0
IM0000,2023-01-19,1970-01-01 13:36:00,6679.1
IM0000,2023-01-19,1970-01-01 13:37:00,6676.2
IM0000,2023-01-19,1970-01-01 13:38:00,6678.5
IM0000,2023-01-19,1970-01-01 13:39:00,6681.7
IM0000,2023-01-19,1970-01-01 13:40:00,6680.799999999999
IM0000,2023-01-19,1970-01-01 13:41:00,6680.4
IM0000,2023-01-19,1970-01-01 13:42:00,6678.0
IM0000,2023-01-19,1970-01-01 13:43:00,6679.5
IM0000,2023-01-19,1970-01-01 13:44:00,6685.1
IM0000,2023-01-19,1970-01-01 13:45:00,6682.1
IM0000,2023-01-19,1970-01-01 13:46:00,6685.299999999999
IM0000,2023-01-19,1970-01-01 13:47:00,6684.4
IM0000,2023-01-19,1970-01-01 13:48:00,6688.1
IM0000,2023-01-19,1970-01-01 13:49:00,6689.5
IM0000,2023-01-19,1970-01-01 13:50:00,6689.4
IM0000,2023-01-19,1970-01-01 13:51:00,6690.200000000001
IM0000,2023-01-19,1970-01-01 13:52:00,6691.7
IM0000,2023-01-19,1970-01-01 13:53:00,6690.5
IM0000,2023-01-19,1970-01-01 13:54:00,6693.200000000001
IM0000,2023-01-19,1970-01-01 13:55:00,6695.6
IM0000,2023-01-19,1970-01-01 13:56:00,6694.4
IM0000,2023-01-19,1970-01-01 13:57:00,6694.4
IM0000,2023-01-19,1970-01-01 13:58:00,6698.0
IM0000,2023-01-19,1970-01-01 13:59:00,6699.0
IM0000,2023-01-19,1970-01-01 14:00:00,6693.9
IM0000,2023-01-19,1970-01-01 14:01:00,6697.6
IM0000,2023-01-19,1970-01-01 14:02:00,6691.3
IM0000,2023-01-19,1970-01-01 14:03:00,6693.3
IM0000,2023-01-19,1970-01-01 14:04:00,6692.4
IM0000,2023-01-19,1970-01-01 14:05:00,6696.2
IM0000,2023-01-19,1970-01-01 14:06:00,6701.200000000001
IM0000,2023-01-19,1970-01-01 14:07:00,6701.6
IM0000,2023-01-19,1970-01-01 14:08:00,6705.1
IM0000,2023-01-19,1970-01-01 14:09:00,6703.5
IM0000,2023-01-19,1970-01-01 14:10:00,6699.6
IM0000,2023-01-19,1970-01-01 14:11:00,6699.8
IM0000,2023-01-19,1970-01-01 14:12:00,6704.1
IM0000,2023-01-19,1970-01-01 14:13:00,6701.0
IM0000,2023-01-19,1970-01-01 14:14:00,6697.7
IM0000,2023-01-19,1970-01-01 14:15:00,6700.8
IM0000,2023-01-19,1970-01-01 14:16:00,6694.2
IM0000,2023-01-19,1970-01-01 14:17:00,6692.7
IM0000,2023-01-19,1970-01-01 14:18:00,6693.799999999999
IM0000,2023-01-19,1970-01-01 14:19:00,6690.200000000001
IM0000,2023-01-19,1970-01-01 14:20:00,6692.5
IM0000,2023-01-19,1970-01-01 14:21:00,6691.9
IM0000,2023-01-19,1970-01-01 14:22:00,6692.299999999999
IM0000,2023-01-19,1970-01-01 14:23:00,6695.5
IM0000,2023-01-19,1970-01-01 14:24:00,6695.7
IM0000,2023-01-19,1970-01-01 14:25:00,6696.700000000001
IM0000,2023-01-19,1970-01-01 14:26:00,6693.9
IM0000,2023-01-19,1970-01-01 14:27:00,6694.7
IM0000,2023-01-19,1970-01-01 14:28:00,6694.9
IM0000,2023-01-19,1970-01-01 14:29:00,6694.5
IM0000,2023-01-19,1970-01-01 14:30:00,6700.0
IM0000,2023-01-19,1970-01-01 14:31:00,6702.0
IM0000,2023-01-19,1970-01-01 14:32:00,6703.0
IM0000,2023-01-19,1970-01-01 14:33:00,6703.200000000001
IM0000,2023-01-19,1970-01-01 14:34:00,6705.9
IM0000,2023-01-19,1970-01-01 14:35:00,6700.5
IM0000,2023-01-19,1970-01-01 14:36:00,6704.7
IM0000,2023-01-19,1970-01-01 14:37:00,6703.3
IM0000,2023-01-19,1970-01-01 14:38:00,6701.1
IM0000,2023-01-19,1970-01-01 14:39:00,6702.200000000001
IM0000,2023-01-19,1970-01-01 14:40:00,6701.6
IM0000,2023-01-19,1970-01-01 14:41:00,6702.8
IM0000,2023-01-19,1970-01-01 14:42:00,6706.4
IM0000,2023-01-19,1970-01-01 14:43:00,6707.1
IM0000,2023-01-19,1970-01-01 14:44:00,6706.7
IM0000,2023-01-19,1970-01-01 14:45:00,6706.7
IM0000,2023-01-19,1970-01-01 14:46:00,6710.9
IM0000,2023-01-19,1970-01-01 14:47:00,6712.4
IM0000,2023-01-19,1970-01-01 14:48:00,6710.1
IM0000,2023-01-19,1970-01-01 14:49:00,6708.0
IM0000,2023-01-19,1970-01-01 14:50:00,6704.4
IM0000,2023-01-19,1970-01-01 14:51:00,6704.9
IM0000,2023-01-19,1970-01-01 14:52:00,6706.6
IM0000,2023-01-19,1970-01-01 14:53:00,6706.3
IM0000,2023-01-19,1970-01-01 14:54:00,6708.7
IM0000,2023-01-19,1970-01-01 14:55:00,6710.4
IM0000,2023-01-19,1970-01-01 14:56:00,6710.1
IM0000,2023-01-19,1970-01-01 14:57:00,6711.1
IM0000,2023-01-19,1970-01-01 14:58:00,6713.9
IM0000,2023-01-19,1970-01-01 14:59:00,6714.0
IM0000,2023-01-20,1970-01-01 09:30:00,6753.700000000001
IM0000,2023-01-20,1970-01-01 09:31:00,6757.1
IM0000,2023-01-20,1970-01-01 09:32:00,6746.4
IM0000,2023-01-20,1970-01-01 09:33:00,6744.4
IM0000,2023-01-20,1970-01-01 09:34:00,6747.9
IM0000,2023-01-20,1970-01-01 09:35:00,6741.4
IM0000,2023-01-20,1970-01-01 09:36:00,6755.3
IM0000,2023-01-20,1970-01-01 09:37:00,6761.7
IM0000,2023-01-20,1970-01-01 09:38:00,6757.9
IM0000,2023-01-20,1970-01-01 09:39:00,6758.2
IM0000,2023-01-20,1970-01-01 09:40:00,6753.6
IM0000,2023-01-20,1970-01-01 09:41:00,6751.299999999999
IM0000,2023-01-20,1970-01-01 09:42:00,6753.1
IM0000,2023-01-20,1970-01-01 09:43:00,6759.3
IM0000,2023-01-20,1970-01-01 09:44:00,6760.3
IM0000,2023-01-20,1970-01-01 09:45:00,6758.4
IM0000,2023-01-20,1970-01-01 09:46:00,6756.2
IM0000,2023-01-20,1970-01-01 09:47:00,6754.799999999999
IM0000,2023-01-20,1970-01-01 09:48:00,6760.2
IM0000,2023-01-20,1970-01-01 09:49:00,6772.5
IM0000,2023-01-20,1970-01-01 09:50:00,6764.200000000001
IM0000,2023-01-20,1970-01-01 09:51:00,6763.1
IM0000,2023-01-20,1970-01-01 09:52:00,6766.200000000001
IM0000,2023-01-20,1970-01-01 09:53:00,6767.0
IM0000,2023-01-20,1970-01-01 09:54:00,6761.7
IM0000,2023-01-20,1970-01-01 09:55:00,6761.2
IM0000,2023-01-20,1970-01-01 09:56:00,6765.3
IM0000,2023-01-20,1970-01-01 09:57:00,6765.2
IM0000,2023-01-20,1970-01-01 09:58:00,6769.200000000001
IM0000,2023-01-20,1970-01-01 09:59:00,6768.3
IM0000,2023-01-20,1970-01-01 10:00:00,6771.0
IM0000,2023-01-20,1970-01-01 10:01:00,6767.8
IM0000,2023-01-20,1970-01-01 10:02:00,6769.1
IM0000,2023-01-20,1970-01-01 10:03:00,6772.9
IM0000,2023-01-20,1970-01-01 10:04:00,6772.3
IM0000,2023-01-20,1970-01-01 10:05:00,6766.2
IM0000,2023-01-20,1970-01-01 10:06:00,6761.8
IM0000,2023-01-20,1970-01-01 10:07:00,6761.3
IM0000,2023-01-20,1970-01-01 10:08:00,6757.4
IM0000,2023-01-20,1970-01-01 10:09:00,6755.5
IM0000,2023-01-20,1970-01-01 10:10:00,6753.7
IM0000,2023-01-20,1970-01-01 10:11:00,6757.0
IM0000,2023-01-20,1970-01-01 10:12:00,6757.9
IM0000,2023-01-20,1970-01-01 10:13:00,6759.3
IM0000,2023-01-20,1970-01-01 10:14:00,6759.1
IM0000,2023-01-20,1970-01-01 10:15:00,6757.5
IM0000,2023-01-20,1970-01-01 10:16:00,6755.1
IM0000,2023-01-20,1970-01-01 10:17:00,6756.4
IM0000,2023-01-20,1970-01-01 10:18:00,6755.3
IM0000,2023-01-20,1970-01-01 10:19:00,6754.9
IM0000,2023-01-20,1970-01-01 10:20:00,6756.799999999999
IM0000,2023-01-20,1970-01-01 10:21:00,6756.6
IM0000,2023-01-20,1970-01-01 10:22:00,6759.7
IM0000,2023-01-20,1970-01-01 10:23:00,6763.6
IM0000,2023-01-20,1970-01-01 10:24:00,6761.1
IM0000,2023-01-20,1970-01-01 10:25:00,6760.4
IM0000,2023-01-20,1970-01-01 10:26:00,6760.4
IM0000,2023-01-20,1970-01-01 10:27:00,6764.0
IM0000,2023-01-20,1970-01-01 10:28:00,6762.6
IM0000,2023-01-20,1970-01-01 10:29:00,6758.9
IM0000,2023-01-20,1970-01-01 10:30:00,6756.7
IM0000,2023-01-20,1970-01-01 10:31:00,6752.7
IM0000,2023-01-20,1970-01-01 10:32:00,6755.7
IM0000,2023-01-20,1970-01-01 10:33:00,6762.7
IM0000,2023-01-20,1970-01-01 10:34:00,6760.5
IM0000,2023-01-20,1970-01-01 10:35:00,6761.8
IM0000,2023-01-20,1970-01-01 10:36:00,6762.3
IM0000,2023-01-20,1970-01-01 10:37:00,6763.3
IM0000,2023-01-20,1970-01-01 10:38:00,6758.3
IM0000,2023-01-20,1970-01-01 10:39:00,6758.5
IM0000,2023-01-20,1970-01-01 10:40:00,6759.9
IM0000,2023-01-20,1970-01-01 10:41:00,6755.0
IM0000,2023-01-20,1970-01-01 10:42:00,6751.3
IM0000,2023-01-20,1970-01-01 10:43:00,6750.1
IM0000,2023-01-20,1970-01-01 10:44:00,6747.0
IM0000,2023-01-20,1970-01-01 10:45:00,6744.6
IM0000,2023-01-20,1970-01-01 10:46:00,6748.4
IM0000,2023-01-20,1970-01-01 10:47:00,6752.6
IM0000,2023-01-20,1970-01-01 10:48:00,6750.5
IM0000,2023-01-20,1970-01-01 10:49:00,6747.3
IM0000,2023-01-20,1970-01-01 10:50:00,6743.5
IM0000,2023-01-20,1970-01-01 10:51:00,6738.0
IM0000,2023-01-20,1970-01-01 10:52:00,6741.299999999999
IM0000,2023-01-20,1970-01-01 10:53:00,6744.299999999999
IM0000,2023-01-20,1970-01-01 10:54:00,6740.6
IM0000,2023-01-20,1970-01-01 10:55:00,6737.6
IM0000,2023-01-20,1970-01-01 10:56:00,6739.1
IM0000,2023-01-20,1970-01-01 10:57:00,6739.0
IM0000,2023-01-20,1970-01-01 10:58:00,6743.6
IM0000,2023-01-20,1970-01-01 10:59:00,6741.9
IM0000,2023-01-20,1970-01-01 11:00:00,6740.5
IM0000,2023-01-20,1970-01-01 11:01:00,6741.799999999999
IM0000,2023-01-20,1970-01-01 11:02:00,6741.700000000001
IM0000,2023-01-20,1970-01-01 11:03:00,6741.9
IM0000,2023-01-20,1970-01-01 11:04:00,6746.2
IM0000,2023-01-20,1970-01-01 11:05:00,6744.0
IM0000,2023-01-20,1970-01-01 11:06:00,6743.8
IM0000,2023-01-20,1970-01-01 11:07:00,6736.7
IM0000,2023-01-20,1970-01-01 11:08:00,6741.9
IM0000,2023-01-20,1970-01-01 11:09:00,6746.1
IM0000,2023-01-20,1970-01-01 11:10:00,6748.8
IM0000,2023-01-20,1970-01-01 11:11:00,6751.6
IM0000,2023-01-20,1970-01-01 11:12:00,6753.200000000001
IM0000,2023-01-20,1970-01-01 11:13:00,6754.1
IM0000,2023-01-20,1970-01-01 11:14:00,6746.0
IM0000,2023-01-20,1970-01-01 11:15:00,6743.7
IM0000,2023-01-20,1970-01-01 11:16:00,6736.4
IM0000,2023-01-20,1970-01-01 11:17:00,6726.4
IM0000,2023-01-20,1970-01-01 11:18:00,6719.5
IM0000,2023-01-20,1970-01-01 11:19:00,6726.200000000001
IM0000,2023-01-20,1970-01-01 11:20:00,6730.6
IM0000,2023-01-20,1970-01-01 11:21:00,6732.2
IM0000,2023-01-20,1970-01-01 11:22:00,6729.6
IM0000,2023-01-20,1970-01-01 11:23:00,6728.5
IM0000,2023-01-20,1970-01-01 11:24:00,6726.8
IM0000,2023-01-20,1970-01-01 11:25:00,6729.700000000001
IM0000,2023-01-20,1970-01-01 11:26:00,6731.8
IM0000,2023-01-20,1970-01-01 11:27:00,6728.1
IM0000,2023-01-20,1970-01-01 11:28:00,6726.5
IM0000,2023-01-20,1970-01-01 11:29:00,6725.0
IM0000,2023-01-20,1970-01-01 11:30:00,6725.1
IM0000,2023-01-20,1970-01-01 13:00:00,6724.4
IM0000,2023-01-20,1970-01-01 13:01:00,6722.6
IM0000,2023-01-20,1970-01-01 13:02:00,6725.700000000001
IM0000,2023-01-20,1970-01-01 13:03:00,6726.2
IM0000,2023-01-20,1970-01-01 13:04:00,6732.299999999999
IM0000,2023-01-20,1970-01-01 13:05:00,6726.9
IM0000,2023-01-20,1970-01-01 13:06:00,6731.9
IM0000,2023-01-20,1970-01-01 13:07:00,6733.9
IM0000,2023-01-20,1970-01-01 13:08:00,6733.2
IM0000,2023-01-20,1970-01-01 13:09:00,6737.0
IM0000,2023-01-20,1970-01-01 13:10:00,6736.0
IM0000,2023-01-20,1970-01-01 13:11:00,6735.3
IM0000,2023-01-20,1970-01-01 13:12:00,6735.200000000001
IM0000,2023-01-20,1970-01-01 13:13:00,6735.200000000001
IM0000,2023-01-20,1970-01-01 13:14:00,6737.9
IM0000,2023-01-20,1970-01-01 13:15:00,6736.9
IM0000,2023-01-20,1970-01-01 13:16:00,6733.6
IM0000,2023-01-20,1970-01-01 13:17:00,6737.6
IM0000,2023-01-20,1970-01-01 13:18:00,6738.6
IM0000,2023-01-20,1970-01-01 13:19:00,6739.2
IM0000,2023-01-20,1970-01-01 13:20:00,6743.2
IM0000,2023-01-20,1970-01-01 13:21:00,6744.9
IM0000,2023-01-20,1970-01-01 13:22:00,6745.3
IM0000,2023-01-20,1970-01-01 13:23:00,6745.8
IM0000,2023-01-20,1970-01-01 13:24:00,6751.3
IM0000,2023-01-20,1970-01-01 13:25:00,6749.2
IM0000,2023-01-20,1970-01-01 13:26:00,6749.6
IM0000,2023-01-20,1970-01-01 13:27:00,6750.299999999999
IM0000,2023-01-20,1970-01-01 13:28:00,6750.200000000001
IM0000,2023-01-20,1970-01-01 13:29:00,6748.0
IM0000,2023-01-20,1970-01-01 13:30:00,6750.5
IM0000,2023-01-20,1970-01-01 13:31:00,6750.5
IM0000,2023-01-20,1970-01-01 13:32:00,6748.0
IM0000,2023-01-20,1970-01-01 13:33:00,6750.9
IM0000,2023-01-20,1970-01-01 13:34:00,6756.6
IM0000,2023-01-20,1970-01-01 13:35:00,6760.3
IM0000,2023-01-20,1970-01-01 13:36:00,6757.799999999999
IM0000,2023-01-20,1970-01-01 13:37:00,6760.6
IM0000,2023-01-20,1970-01-01 13:38:00,6759.6
IM0000,2023-01-20,1970-01-01 13:39:00,6758.6
IM0000,2023-01-20,1970-01-01 13:40:00,6755.5
IM0000,2023-01-20,1970-01-01 13:41:00,6756.6
IM0000,2023-01-20,1970-01-01 13:42:00,6756.6
IM0000,2023-01-20,1970-01-01 13:43:00,6756.9
IM0000,2023-01-20,1970-01-01 13:44:00,6761.6
IM0000,2023-01-20,1970-01-01 13:45:00,6760.0
IM0000,2023-01-20,1970-01-01 13:46:00,6759.6
IM0000,2023-01-20,1970-01-01 13:47:00,6758.299999999999
IM0000,2023-01-20,1970-01-01 13:48:00,6759.299999999999
IM0000,2023-01-20,1970-01-01 13:49:00,6761.6
IM0000,2023-01-20,1970-01-01 13:50:00,6759.1
IM0000,2023-01-20,1970-01-01 13:51:00,6762.9
IM0000,2023-01-20,1970-01-01 13:52:00,6762.7
IM0000,2023-01-20,1970-01-01 13:53:00,6760.2
IM0000,2023-01-20,1970-01-01 13:54:00,6761.6
IM0000,2023-01-20,1970-01-01 13:55:00,6763.6
IM0000,2023-01-20,1970-01-01 13:56:00,6762.9
IM0000,2023-01-20,1970-01-01 13:57:00,6764.3
IM0000,2023-01-20,1970-01-01 13:58:00,6762.9
IM0000,2023-01-20,1970-01-01 13:59:00,6764.1
IM0000,2023-01-20,1970-01-01 14:00:00,6764.5
IM0000,2023-01-20,1970-01-01 14:01:00,6767.5
IM0000,2023-01-20,1970-01-01 14:02:00,6764.9
IM0000,2023-01-20,1970-01-01 14:03:00,6766.799999999999
IM0000,2023-01-20,1970-01-01 14:04:00,6768.7
IM0000,2023-01-20,1970-01-01 14:05:00,6766.1
IM0000,2023-01-20,1970-01-01 14:06:00,6764.9
IM0000,2023-01-20,1970-01-01 14:07:00,6766.5
IM0000,2023-01-20,1970-01-01 14:08:00,6760.8
IM0000,2023-01-20,1970-01-01 14:09:00,6759.3
IM0000,2023-01-20,1970-01-01 14:10:00,6755.299999999999
IM0000,2023-01-20,1970-01-01 14:11:00,6752.1
IM0000,2023-01-20,1970-01-01 14:12:00,6751.200000000001
IM0000,2023-01-20,1970-01-01 14:13:00,6748.1
IM0000,2023-01-20,1970-01-01 14:14:00,6749.200000000001
IM0000,2023-01-20,1970-01-01 14:15:00,6750.6
IM0000,2023-01-20,1970-01-01 14:16:00,6750.6
IM0000,2023-01-20,1970-01-01 14:17:00,6748.4
IM0000,2023-01-20,1970-01-01 14:18:00,6749.9
IM0000,2023-01-20,1970-01-01 14:19:00,6752.3
IM0000,2023-01-20,1970-01-01 14:20:00,6753.200000000001
IM0000,2023-01-20,1970-01-01 14:21:00,6754.3
IM0000,2023-01-20,1970-01-01 14:22:00,6752.5
IM0000,2023-01-20,1970-01-01 14:23:00,6753.4
IM0000,2023-01-20,1970-01-01 14:24:00,6758.0
IM0000,2023-01-20,1970-01-01 14:25:00,6762.9
IM0000,2023-01-20,1970-01-01 14:26:00,6766.6
IM0000,2023-01-20,1970-01-01 14:27:00,6768.8
IM0000,2023-01-20,1970-01-01 14:28:00,6769.0
IM0000,2023-01-20,1970-01-01 14:29:00,6767.4
IM0000,2023-01-20,1970-01-01 14:30:00,6768.2
IM0000,2023-01-20,1970-01-01 14:31:00,6769.5
IM0000,2023-01-20,1970-01-01 14:32:00,6769.1
IM0000,2023-01-20,1970-01-01 14:33:00,6769.1
IM0000,2023-01-20,1970-01-01 14:34:00,6769.5
IM0000,2023-01-20,1970-01-01 14:35:00,6771.6
IM0000,2023-01-20,1970-01-01 14:36:00,6770.5
IM0000,2023-01-20,1970-01-01 14:37:00,6768.6
IM0000,2023-01-20,1970-01-01 14:38:00,6767.6
IM0000,2023-01-20,1970-01-01 14:39:00,6765.6
IM0000,2023-01-20,1970-01-01 14:40:00,6765.6
IM0000,2023-01-20,1970-01-01 14:41:00,6762.5
IM0000,2023-01-20,1970-01-01 14:42:00,6764.799999999999
IM0000,2023-01-20,1970-01-01 14:43:00,6765.6
IM0000,2023-01-20,1970-01-01 14:44:00,6765.3
IM0000,2023-01-20,1970-01-01 14:45:00,6765.1
IM0000,2023-01-20,1970-01-01 14:46:00,6766.5
IM0000,2023-01-20,1970-01-01 14:47:00,6765.5
IM0000,2023-01-20,1970-01-01 14:48:00,6763.7
IM0000,2023-01-20,1970-01-01 14:49:00,6763.200000000001
IM0000,2023-01-20,1970-01-01 14:50:00,6759.4
IM0000,2023-01-20,1970-01-01 14:51:00,6760.5
IM0000,2023-01-20,1970-01-01 14:52:00,6763.5
IM0000,2023-01-20,1970-01-01 14:53:00,6762.5
IM0000,2023-01-20,1970-01-01 14:54:00,6761.200000000001
IM0000,2023-01-20,1970-01-01 14:55:00,6764.7
IM0000,2023-01-20,1970-01-01 14:56:00,6767.3
IM0000,2023-01-20,1970-01-01 14:57:00,6766.5
IM0000,2023-01-20,1970-01-01 14:58:00,6766.4
IM0000,2023-01-20,1970-01-01 14:59:00,6767.6
IM0000,2023-01-20,1970-01-01 15:00:00,6769.6
IM0000,2023-01-30,1970-01-01 09:30:00,6863.7
IM0000,2023-01-30,1970-01-01 09:31:00,6850.9
IM0000,2023-01-30,1970-01-01 09:32:00,6874.5
IM0000,2023-01-30,1970-01-01 09:33:00,6880.1
IM0000,2023-01-30,1970-01-01 09:34:00,6878.3
IM0000,2023-01-30,1970-01-01 09:35:00,6875.9
IM0000,2023-01-30,1970-01-01 09:36:00,6869.1
IM0000,2023-01-30,1970-01-01 09:37:00,6863.9
IM0000,2023-01-30,1970-01-01 09:38:00,6854.7
IM0000,2023-01-30,1970-01-01 09:39:00,6861.0
IM0000,2023-01-30,1970-01-01 09:40:00,6867.1
IM0000,2023-01-30,1970-01-01 09:41:00,6873.3
IM0000,2023-01-30,1970-01-01 09:42:00,6877.9
IM0000,2023-01-30,1970-01-01 09:43:00,6885.0
IM0000,2023-01-30,1970-01-01 09:44:00,6871.8
IM0000,2023-01-30,1970-01-01 09:45:00,6878.5
IM0000,2023-01-30,1970-01-01 09:46:00,6868.9
IM0000,2023-01-30,1970-01-01 09:47:00,6871.799999999999
IM0000,2023-01-30,1970-01-01 09:48:00,6871.1
IM0000,2023-01-30,1970-01-01 09:49:00,6866.3
IM0000,2023-01-30,1970-01-01 09:50:00,6862.799999999999
IM0000,2023-01-30,1970-01-01 09:51:00,6861.6
IM0000,2023-01-30,1970-01-01 09:52:00,6854.299999999999
IM0000,2023-01-30,1970-01-01 09:53:00,6849.700000000001
IM0000,2023-01-30,1970-01-01 09:54:00,6846.799999999999
IM0000,2023-01-30,1970-01-01 09:55:00,6847.0
IM0000,2023-01-30,1970-01-01 09:56:00,6853.6
IM0000,2023-01-30,1970-01-01 09:57:00,6850.1
IM0000,2023-01-30,1970-01-01 09:58:00,6855.5
IM0000,2023-01-30,1970-01-01 09:59:00,6859.7
IM0000,2023-01-30,1970-01-01 10:00:00,6858.7
IM0000,2023-01-30,1970-01-01 10:01:00,6852.799999999999
IM0000,2023-01-30,1970-01-01 10:02:00,6857.4
IM0000,2023-01-30,1970-01-01 10:03:00,6855.9
IM0000,2023-01-30,1970-01-01 10:04:00,6850.700000000001
IM0000,2023-01-30,1970-01-01 10:05:00,6850.0
IM0000,2023-01-30,1970-01-01 10:06:00,6844.5
IM0000,2023-01-30,1970-01-01 10:07:00,6846.9
IM0000,2023-01-30,1970-01-01 10:08:00,6835.200000000001
IM0000,2023-01-30,1970-01-01 10:09:00,6833.6
IM0000,2023-01-30,1970-01-01 10:10:00,6834.6
IM0000,2023-01-30,1970-01-01 10:11:00,6834.7
IM0000,2023-01-30,1970-01-01 10:12:00,6839.7
IM0000,2023-01-30,1970-01-01 10:13:00,6848.6
IM0000,2023-01-30,1970-01-01 10:14:00,6850.0
IM0000,2023-01-30,1970-01-01 10:15:00,6854.200000000001
IM0000,2023-01-30,1970-01-01 10:16:00,6852.1
IM0000,2023-01-30,1970-01-01 10:17:00,6849.0
IM0000,2023-01-30,1970-01-01 10:18:00,6852.6
IM0000,2023-01-30,1970-01-01 10:19:00,6854.3
IM0000,2023-01-30,1970-01-01 10:20:00,6853.799999999999
IM0000,2023-01-30,1970-01-01 10:21:00,6856.200000000001
IM0000,2023-01-30,1970-01-01 10:22:00,6851.8
IM0000,2023-01-30,1970-01-01 10:23:00,6854.0
IM0000,2023-01-30,1970-01-01 10:24:00,6852.1
IM0000,2023-01-30,1970-01-01 10:25:00,6853.2
IM0000,2023-01-30,1970-01-01 10:26:00,6853.0
IM0000,2023-01-30,1970-01-01 10:27:00,6858.3
IM0000,2023-01-30,1970-01-01 10:28:00,6856.8
IM0000,2023-01-30,1970-01-01 10:29:00,6846.700000000001
IM0000,2023-01-30,1970-01-01 10:30:00,6844.0
IM0000,2023-01-30,1970-01-01 10:31:00,6843.6
IM0000,2023-01-30,1970-01-01 10:32:00,6846.6
IM0000,2023-01-30,1970-01-01 10:33:00,6849.2
IM0000,2023-01-30,1970-01-01 10:34:00,6842.9
IM0000,2023-01-30,1970-01-01 10:35:00,6847.1
IM0000,2023-01-30,1970-01-01 10:36:00,6850.1
IM0000,2023-01-30,1970-01-01 10:37:00,6847.6
IM0000,2023-01-30,1970-01-01 10:38:00,6846.9
IM0000,2023-01-30,1970-01-01 10:39:00,6850.2
IM0000,2023-01-30,1970-01-01 10:40:00,6847.0
IM0000,2023-01-30,1970-01-01 10:41:00,6840.5
IM0000,2023-01-30,1970-01-01 10:42:00,6840.7
IM0000,2023-01-30,1970-01-01 10:43:00,6844.3
IM0000,2023-01-30,1970-01-01 10:44:00,6842.0
IM0000,2023-01-30,1970-01-01 10:45:00,6837.6
IM0000,2023-01-30,1970-01-01 10:46:00,6841.9
IM0000,2023-01-30,1970-01-01 10:47:00,6841.6
IM0000,2023-01-30,1970-01-01 10:48:00,6836.5
IM0000,2023-01-30,1970-01-01 10:49:00,6837.6
IM0000,2023-01-30,1970-01-01 10:50:00,6833.4
IM0000,2023-01-30,1970-01-01 10:51:00,6831.5
IM0000,2023-01-30,1970-01-01 10:52:00,6829.5
IM0000,2023-01-30,1970-01-01 10:53:00,6831.200000000001
IM0000,2023-01-30,1970-01-01 10:54:00,6826.8
IM0000,2023-01-30,1970-01-01 10:55:00,6823.4
IM0000,2023-01-30,1970-01-01 10:56:00,6825.6
IM0000,2023-01-30,1970-01-01 10:57:00,6828.6
IM0000,2023-01-30,1970-01-01 10:58:00,6831.9
IM0000,2023-01-30,1970-01-01 10:59:00,6831.2
IM0000,2023-01-30,1970-01-01 11:00:00,6835.8
IM0000,2023-01-30,1970-01-01 11:01:00,6831.9
IM0000,2023-01-30,1970-01-01 11:02:00,6828.7
IM0000,2023-01-30,1970-01-01 11:03:00,6832.700000000001
IM0000,2023-01-30,1970-01-01 11:04:00,6833.2
IM0000,2023-01-30,1970-01-01 11:05:00,6836.4
IM0000,2023-01-30,1970-01-01 11:06:00,6840.8
IM0000,2023-01-30,1970-01-01 11:07:00,6839.5
IM0000,2023-01-30,1970-01-01 11:08:00,6836.6
IM0000,2023-01-30,1970-01-01 11:09:00,6836.4
IM0000,2023-01-30,1970-01-01 11:10:00,6833.5
IM0000,2023-01-30,1970-01-01 11:11:00,6836.799999999999
IM0000,2023-01-30,1970-01-01 11:12:00,6841.3
IM0000,2023-01-30,1970-01-01 11:13:00,6837.0
IM0000,2023-01-30,1970-01-01 11:14:00,6845.700000000001
