product,thr_ticks,month,bucket,active,hit_rate,mean_ret,total
IM04,1,2023-02,09:30,560,0.5160714285714286,4.2219393161633495e-05,0.023642860170514757
IM04,1,2023-02,10:00,558,0.5125448028673835,1.4503427263039205e-05,0.008092912412775877
IM04,1,2023-02,10:30,563,0.5044404973357016,-6.86559753530017e-06,-0.0038653314123739957
IM04,1,2023-02,11:00,540,0.5055555555555555,-8.787860375102251e-07,-0.00047454446025552155
IM04,1,2023-02,13:00,548,0.49635036496350365,-5.331284524370148e-06,-0.002921543919354841
IM04,1,2023-02,13:30,557,0.4614003590664273,-3.1549734125096494e-05,-0.017573201907678748
IM04,1,2023-02,14:00,545,0.48990825688073397,1.4395828003457819e-05,0.007845726261884511
IM04,1,2023-02,14:30,534,0.5224719101123596,2.2937478464445785e-05,0.01224861350001405
IM04,1,2023-03,09:30,86,0.5465116279069767,3.875907036567385e-05,0.003333280051447951
IM04,1,2023-03,10:00,83,0.4939759036144578,1.1508149214551792e-05,0.0009551763848077988
IM04,1,2023-03,10:30,84,0.4880952380952381,4.019551911614109e-05,0.0033764236057558517
IM04,1,2023-03,11:00,81,0.3950617283950617,-2.9635913575065814e-05,-0.002400508999580331
IM04,1,2023-03,13:00,81,0.4691358024691358,-1.5845169651450567e-05,-0.0012834587417674959
IM04,1,2023-03,13:30,83,0.42168674698795183,-6.314059008345635e-05,-0.005240668976926877
IM04,1,2023-03,14:00,81,0.38271604938271603,-9.046891940524939e-05,-0.007327982471825201
IM04,1,2023-03,14:30,77,0.5194805194805194,4.409621974833421e-05,0.003395408920621734
IM04,2,ALL,09:30,1029,0.5072886297376094,3.707656592177499e-05,0.038151786333506466
IM04,2,ALL,10:00,1007,0.5332671300893744,3.27254057089912e-05,0.03295448354895414
IM04,2,ALL,10:30,982,0.505091649694501,1.3655088347841663e-06,0.0013409296757580513
IM04,2,ALL,11:00,965,0.5088082901554404,1.402134672963313e-06,0.0013530599594095971
IM04,2,ALL,13:00,975,0.5056410256410256,8.720221438139857e-07,0.0008502215902186361
IM04,2,ALL,13:30,971,0.4799176107106076,-1.2193987412520182e-05,-0.011840361777557096
IM04,2,ALL,14:00,995,0.4834170854271357,-4.317887722437795e-06,-0.004296298283825606
IM04,2,ALL,14:30,925,0.49945945945945946,1.8837908095553424e-05,0.017425064988386918
IM04,2,2023-01,09:30,398,0.4748743718592965,1.2257930170440836e-05,0.004878656207835452
IM04,2,2023-01,10:00,393,0.5750636132315522,6.457006377662352e-05,0.025376035064213043
IM04,2,2023-01,10:30,367,0.5068119891008175,1.4190328332216908e-06,0.0005207850497923605
IM04,2,2023-01,11:00,373,0.5415549597855228,2.7455177184458675e-06,0.0010240781089803086
IM04,2,2023-01,13:00,372,0.5134408602150538,-9.578658360644905e-07,-0.00035632609101599044
IM04,2,2023-01,13:30,364,0.5192307692307693,2.1712694421184822e-05,0.007903420769311276
IM04,2,2023-01,14:00,389,0.506426735218509,1.1032248439035776e-06,0.0004291544642784917
IM04,2,2023-01,14:30,351,0.47293447293447294,1.2419830120463169e-05,0.0043593603722825724
IM04,2,2023-02,09:30,547,0.5246800731261426,5.4250231084964034e-05,0.029674876403475325
IM04,2,2023-02,10:00,531,0.5084745762711864,1.247320546126798e-05,0.006623272099933297
IM04,2,2023-02,10:30,535,0.502803738317757,-9.896276233321468e-06,-0.005294507784826985
IM04,2,2023-02,11:00,514,0.5038910505836576,5.802622015133581e-06,0.0029825477157786606
IM04,2,2023-02,13:00,527,0.5028462998102466,5.125635238383385e-07,0.00027012097706280436
IM04,2,2023-02,13:30,532,0.4605263157894737,-2.84375487383699e-05,-0.015128775928812788
IM04,2,2023-02,14:00,526,0.4828897338403042,5.144571863027378e-06,0.0027060447999524007
IM04,2,2023-02,14:30,503,0.5149105367793241,1.9935987537777062e-05,0.010027801731501862
IM04,2,2023-03,09:30,84,0.5476190476190477,4.283635383566295e-05,0.003598253722195688
IM04,2,2023-03,10:00,83,0.4939759036144578,1.1508149214551792e-05,0.0009551763848077988
IM04,2,2023-03,10:30,80,0.5125,7.643315513490845e-05,0.006114652410792676
IM04,2,2023-03,11:00,78,0.38461538461538464,-3.402007519678682e-05,-0.002653565865349372
IM04,2,2023-03,13:00,76,0.4868421052631579,1.2321404002260819e-05,0.0009364267041718222
IM04,2,2023-03,13:30,75,0.4266666666666667,-6.153342157407445e-05,-0.004615006618055584
IM04,2,2023-03,14:00,80,0.375,-9.289371935070623e-05,-0.007431497548056498
IM04,2,2023-03,14:30,71,0.5211267605633803,4.2787364571865964e-05,0.0030379028846024836
IM04,3,ALL,09:30,1001,0.5094905094905094,4.0699368161874906e-05,0.04074006753003678
IM04,3,ALL,10:00,959,0.5286757038581856,3.209883889243847e-05,0.03078278649784849
IM04,3,ALL,10:30,936,0.5010683760683761,-7.727410989395995e-07,-0.0007232856686074651
IM04,3,ALL,11:00,911,0.5071350164654226,-1.84395683358087e-06,-0.0016798446753921725
IM04,3,ALL,13:00,921,0.512486427795874,7.389347410401692e-06,0.006805588964979958
IM04,3,ALL,13:30,911,0.47091108671789245,-1.4743178283238652e-05,-0.013431035416030412
IM04,3,ALL,14:00,928,0.47629310344827586,-1.0930747590404923e-05,-0.010143733763895768
IM04,3,ALL,14:30,865,0.49942196531791905,1.9206913603681147e-05,0.016613980267184192
IM04,3,2023-01,09:30,383,0.4804177545691906,2.324456318513866e-05,0.008902667699908107
IM04,3,2023-01,10:00,366,0.5737704918032787,6.959411675845909e-05,0.025471446733596026
IM04,3,2023-01,10:30,342,0.5,-2.0357088661564534e-06,-0.000696212432225507
IM04,3,2023-01,11:00,347,0.553314121037464,1.430795444924489e-05,0.004964860193887977
IM04,3,2023-01,13:00,353,0.5184135977337111,3.0511795485803434e-06,0.0010770663806488612
IM04,3,2023-01,13:30,329,0.5075987841945289,2.1903652749552906e-05,0.007206301754602906
IM04,3,2023-01,14:00,364,0.49725274725274726,-4.844949643328445e-06,-0.001763561670171554
IM04,3,2023-01,14:30,322,0.4751552795031056,1.45117636531459e-05,0.00467278789631298
IM04,3,2023-02,09:30,536,0.5242537313432836,5.304218880395468e-05,0.028430613198919708
IM04,3,2023-02,10:00,514,0.5019455252918288,7.322182127138109e-06,0.003763601613348988
IM04,3,2023-02,10:30,515,0.49902912621359224,-1.2184687984664364e-05,-0.006275114312102148
IM04,3,2023-02,11:00,487,0.4948665297741273,-7.982422811243729e-06,-0.003887439909075696
IM04,3,2023-02,13:00,497,0.5130784708249497,1.2918828070263413e-05,0.006420657550920916
IM04,3,2023-02,13:30,512,0.455078125,-3.1525529616960877e-05,-0.01614107116388397
IM04,3,2023-02,14:00,493,0.4827586206896552,2.8887321290235885e-06,0.0014241449396086292
IM04,3,2023-02,14:30,478,0.5104602510460251,1.701270252492956e-05,0.00813207180691633
IM04,3,2023-03,09:30,82,0.5487804878048781,4.154617842937767e-05,0.003406786631208969
IM04,3,2023-03,10:00,79,0.4936708860759494,1.9591622163335153e-05,0.001547738150903477
IM04,3,2023-03,10:30,79,0.5189873417721519,7.90891275407619e-05,0.00624804107572019
IM04,3,2023-03,11:00,77,0.37662337662337664,-3.5808635846811076e-05,-0.002757264960204453
IM04,3,2023-03,13:00,71,0.4788732394366197,-9.748379811124213e-06,-0.0006921349665898191
IM04,3,2023-03,13:30,70,0.4142857142857143,-6.423237152499071e-05,-0.00449626600674935
IM04,3,2023-03,14:00,71,0.323943661971831,-0.00013808897230046258,-0.009804317033332843
IM04,3,2023-03,14:30,65,0.5384615384615384,5.860185483007511e-05,0.003809120563954882
IM04,5,ALL,09:30,901,0.5105438401775805,4.669995790877034e-05,0.042076662075802074
IM04,5,ALL,10:00,834,0.5239808153477218,2.9246140431383242e-05,0.024391281119773622
IM04,5,ALL,10:30,796,0.5150753768844221,4.5492510395627905e-06,0.003621203827491981
IM04,5,ALL,11:00,783,0.5095785440613027,1.106485185033176e-06,0.0008663778998809768
IM04,5,ALL,13:00,783,0.5146871008939975,9.45464708745718e-06,0.0074029886694789715
IM04,5,ALL,13:30,797,0.46925972396486826,-1.749561927703912e-05,-0.013944008563800181
IM04,5,ALL,14:00,775,0.47870967741935483,-9.104817151095529e-06,-0.0070562332920990345
IM04,5,ALL,14:30,684,0.49853801169590645,1.7105404709462377e-05,0.011700096821272266
IM04,5,2023-01,09:30,329,0.49240121580547114,4.067674557204555e-05,0.013382649293202986
IM04,5,2023-01,10:00,307,0.5732899022801303,8.120993324900424e-05,0.024931449507444303
IM04,5,2023-01,10:30,281,0.5302491103202847,9.359677897403698e-06,0.002630069489170439
IM04,5,2023-01,11:00,291,0.5498281786941581,1.2191599672224706e-05,0.003547755504617389
IM04,5,2023-01,13:00,286,0.513986013986014,2.5932080623927186e-06,0.0007416575058443176
IM04,5,2023-01,13:30,283,0.4911660777385159,1.5921443520596784e-05,0.00450576851632889
IM04,5,2023-01,14:00,292,0.4965753424657534,-8.724757362391128e-06,-0.002547629149818209
IM04,5,2023-01,14:30,240,0.48333333333333334,2.3823884681661393e-05,0.005717732323598734
IM04,5,2023-02,09:30,495,0.5171717171717172,5.264072350543669e-05,0.02605715813519116
IM04,5,2023-02,10:00,456,0.49780701754385964,-1.0722920484298966e-06,-0.0004889651740840328
IM04,5,2023-02,10:30,450,0.5022222222222222,-9.68724552941823e-06,-0.0043592604882382036
IM04,5,2023-02,11:00,427,0.5035128805620609,-2.2111802318091266e-06,-0.0009441739589824971
IM04,5,2023-02,13:00,436,0.5160550458715596,1.3597721202598156e-05,0.005928606444332796
IM04,5,2023-02,13:30,457,0.4573304157549234,-3.3662589595777085e-05,-0.015383803445270128
IM04,5,2023-02,14:00,429,0.4825174825174825,2.4989564065503963e-06,0.00107205229841012
IM04,5,2023-02,14:30,393,0.49872773536895676,4.3996846474707465e-06,0.0017290760664560034
IM04,5,2023-03,09:30,77,0.5454545454545454,3.4244865550752293e-05,0.002636854647407927
IM04,5,2023-03,10:00,71,0.4788732394366197,-7.211720223471554e-07,-5.120321358664803e-05
IM04,5,2023-03,10:30,65,0.5384615384615384,8.231376656245763e-05,0.005350394826559746
IM04,5,2023-03,11:00,65,0.36923076923076925,-2.672620993467562e-05,-0.0017372036457539153
IM04,5,2023-03,13:00,61,0.5081967213114754,1.2011880644292758e-05,0.0007327247193018582
IM04,5,2023-03,13:30,57,0.45614035087719296,-5.378901113787619e-05,-0.003065973634858943
IM04,5,2023-03,14:00,54,0.35185185185185186,-0.00010334548964242492,-0.005580656440690945
IM04,5,2023-03,14:30,51,0.5686274509803921,8.339781237681427e-05,0.004253288431217528
IM04,8,ALL,09:30,792,0.5075757575757576,3.670293469720515e-05,0.029068724280186475
IM04,8,ALL,10:00,708,0.518361581920904,2.2606336669346386e-05,0.016005286361897242
IM04,8,ALL,10:30,658,0.5121580547112462,-3.4917946094095226e-06,-0.002297600852991466
IM04,8,ALL,11:00,630,0.49682539682539684,-7.375376124052127e-06,-0.00464648695815284
IM04,8,ALL,13:00,649,0.5269645608628659,2.0155309488804768e-05,0.013080795858234295
IM04,8,ALL,13:30,650,0.46153846153846156,-1.749617150189705e-05,-0.011372511476233083
IM04,8,ALL,14:00,642,0.470404984423676,-1.3763657964181896e-05,-0.008836268413004777
IM04,8,ALL,14:30,529,0.4877126654064272,1.3663462657166863e-05,0.007227971745641271
IM04,8,2023-01,09:30,278,0.49640287769784175,2.87200871654376e-05,0.007984184231991653
IM04,8,2023-01,10:00,242,0.5702479338842975,9.67781359434111e-05,0.023420308898305486
IM04,8,2023-01,10:30,206,0.5145631067961165,-1.738101224654113e-06,-0.0003580488522787473
IM04,8,2023-01,11:00,215,0.5441860465116279,1.6454477827074405e-05,0.0035377127328209967
IM04,8,2023-01,13:00,227,0.5374449339207048,1.4113219750210082e-05,0.0032037008832976888
IM04,8,2023-01,13:30,209,0.4688995215311005,4.798905509123992e-06,0.0010029712514069145
IM04,8,2023-01,14:00,225,0.49333333333333335,-9.841324030789423e-06,-0.0022142979069276203
IM04,8,2023-01,14:30,173,0.4913294797687861,1.8162985832995315e-05,0.0031421965491081894
IM04,8,2023-02,09:30,442,0.5113122171945701,4.5060088524700874e-05,0.019916559127917788
IM04,8,2023-02,10:00,404,0.49257425742574257,-2.090665037538239e-05,-0.008446286751654486
IM04,8,2023-02,10:30,394,0.5025380710659898,-2.035567157235113e-05,-0.008020134599506346
IM04,8,2023-02,11:00,360,0.49166666666666664,-1.3536338154707425e-05,-0.004873081735694673
IM04,8,2023-02,13:00,372,0.521505376344086,2.4823463269455037e-05,0.009234328336237274
IM04,8,2023-02,13:30,393,0.455470737913486,-2.6831414131954757e-05,-0.01054474575385822
IM04,8,2023-02,14:00,376,0.47606382978723405,-3.946781028759931e-06,-0.0014839896668137342
IM04,8,2023-02,14:30,318,0.48427672955974843,3.706290164723382e-06,0.0011786002723820355
IM04,8,2023-03,09:30,72,0.5277777777777778,1.622195722606992e-05,0.0011679809202770342
IM04,8,2023-03,10:00,62,0.4838709677419355,1.6633293794294216e-05,0.0010312642152462415
IM04,8,2023-03,10:30,58,0.5689655172413793,0.00010483763101368323,0.006080582598793627
IM04,8,2023-03,11:00,55,0.34545454545454546,-6.020214464143934e-05,-0.0033111179552791636
IM04,8,2023-03,13:00,50,0.52,1.285533277398665e-05,0.0006427666386993325
IM04,8,2023-03,13:30,48,0.4791666666666667,-3.814035362045368e-05,-0.001830736973781777
IM04,8,2023-03,14:00,41,0.2926829268292683,-0.00012531660583569324,-0.005137980839263423
IM04,8,2023-03,14:30,38,0.5,7.650460326713278e-05,0.002907174924151046
IM04,10,ALL,09:30,702,0.5085470085470085,4.4720332855057846e-05,0.03139367366425061
IM04,10,ALL,10:00,612,0.5098039215686274,1.070666935031368e-05,0.006552481642391972
IM04,10,ALL,10:30,565,0.5079646017699115,-2.000569095410851e-06,-0.0011303215389071308
IM04,10,ALL,11:00,535,0.4785046728971963,-1.813561687452894e-05,-0.009702555027872983
IM04,10,ALL,13:00,555,0.518918918918919,7.285926080851362e-06,0.004043688974872506
IM04,10,ALL,13:30,539,0.45454545454545453,-2.9341771826459355e-05,-0.015815215014461592
IM04,10,ALL,14:00,540,0.4777777777777778,-2.072599988024983e-05,-0.011192039935334908
IM04,10,ALL,14:30,424,0.49292452830188677,1.9483507652809634e-05,0.008261007244791285
IM04,10,2023-01,09:30,242,0.5,4.0610741744639694e-05,0.009827799502202805
IM04,10,2023-01,10:00,190,0.5684210526315789,8.549550371089322e-05,0.016244145705069712
IM04,10,2023-01,10:30,158,0.5,2.748970866526791e-06,0.00043433739691123296
IM04,10,2023-01,11:00,169,0.5207100591715976,5.755193246457091e-06,0.0009726276586512483
IM04,10,2023-01,13:00,183,0.5300546448087432,-1.0105857132109149e-06,-0.0001849371855175974
IM04,10,2023-01,13:30,149,0.4697986577181208,-1.2323066378327283e-06,-0.00018361368903707653
IM04,10,2023-01,14:00,170,0.49411764705882355,-4.0118010418427003e-05,-0.006820061771132591
IM04,10,2023-01,14:30,129,0.4883720930232558,1.6449596095611922e-05,0.002121997896333938
IM04,10,2023-02,09:30,396,0.5075757575757576,4.851383723761344e-05,0.019211479546094923
IM04,10,2023-02,10:00,369,0.4796747967479675,-3.182697859851185e-05,-0.011744155102850873
IM04,10,2023-02,10:30,350,0.5,-2.1928605304508052e-05,-0.007675011856577818
IM04,10,2023-02,11:00,317,0.48264984227129337,-2.2336103776985026e-05,-0.007080544897304253
IM04,10,2023-02,13:00,331,0.513595166163142,1.2530135828682832e-05,0.0041474749592940174
IM04,10,2023-02,13:30,352,0.44886363636363635,-3.717956336513409e-05,-0.013087206304527199
IM04,10,2023-02,14:00,331,0.49244712990936557,3.702014046694009e-06,0.001225366649455717
IM04,10,2023-02,14:30,268,0.48880597014925375,1.5214854901828145e-05,0.004077581113689943
IM04,10,2023-03,09:30,64,0.546875,3.6787415874263776e-05,0.0023543946159528817
IM04,10,2023-03,10:00,53,0.5094339622641509,3.8726246041002494e-05,0.0020524910401731322
IM04,10,2023-03,10:30,57,0.5789473684210527,0.00010719917404841148,0.006110352920759454
IM04,10,2023-03,11:00,49,0.30612244897959184,-7.335995488204038e-05,-0.003594637789219979
IM04,10,2023-03,13:00,41,0.5121951219512195,1.979297587709409e-06,8.115120109608576e-05
IM04,10,2023-03,13:30,38,0.4473684210526316,-6.695776370782412e-05,-0.0025443950208973165
IM04,10,2023-03,14:00,39,0.28205128205128205,-0.00014352166188866754,-0.005597344813658034
IM04,10,2023-03,14:30,27,0.5555555555555556,7.634919388027422e-05,0.002061428234767404
IM04,15,ALL,09:30,538,0.5092936802973977,6.269653655495355e-05,0.03373073666656501
IM04,15,ALL,10:00,417,0.49640287769784175,-1.9059912036500872e-06,-0.0007947983319220864
IM04,15,ALL,10:30,386,0.5051813471502591,-1.47129055962729e-05,-0.005679181560161339
IM04,15,ALL,11:00,340,0.49117647058823527,-1.4560093770264819e-05,-0.004950431881890038
IM04,15,ALL,13:00,357,0.5182072829131653,2.0861414687799754e-05,0.007447525043544512
IM04,15,ALL,13:30,345,0.43768115942028984,-6.0490768508565804e-05,-0.020869315135455202
IM04,15,ALL,14:00,345,0.4666666666666667,-3.098062348392143e-05,-0.010688315101952894
IM04,15,ALL,14:30,239,0.48535564853556484,1.6931915351373167e-05,0.004046727768978187
IM04,15,2023-01,09:30,174,0.5172413793103449,8.701354335260151e-05,0.015140356543352662
IM04,15,2023-01,10:00,109,0.5688073394495413,8.334887136224271e-05,0.009085026978484456
IM04,15,2023-01,10:30,95,0.45263157894736844,-3.316246052225019e-05,-0.003150433749613768
IM04,15,2023-01,11:00,96,0.5208333333333334,-2.0911730527221662e-05,-0.0020075261306132797
IM04,15,2023-01,13:00,107,0.5046728971962616,6.57260349524974e-06,0.0007032685739917222
IM04,15,2023-01,13:30,75,0.48,-1.8140080022190177e-05,-0.0013605060016642634
IM04,15,2023-01,14:00,94,0.4574468085106383,-6.897727152522391e-05,-0.006483863523371047
IM04,15,2023-01,14:30,55,0.41818181818181815,-1.0428452800667367e-05,-0.0005735649040367052
IM04,15,2023-02,09:30,313,0.5015974440894568,5.771110611599853e-05,0.018063576214307542
IM04,15,2023-02,10:00,268,0.4664179104477612,-4.312834366901413e-05,-0.011558396103295787
IM04,15,2023-02,10:30,253,0.5098814229249012,-3.577937253622162e-05,-0.009052181251664071
IM04,15,2023-02,11:00,212,0.5094339622641509,-7.912065608033537e-06,-0.0016773579089031099
IM04,15,2023-02,13:00,228,0.5263157894736842,3.2245360479314476e-05,0.0073519421892837
IM04,15,2023-02,13:30,246,0.4268292682926829,-7.17482827283626e-05,-0.0176500775511772
IM04,15,2023-02,14:00,228,0.4868421052631579,-7.45661371949845e-06,-0.0017001079280456466
IM04,15,2023-02,14:30,172,0.5,2.4791720763436765e-05,0.004264175971311124
IM04,15,2023-03,09:30,51,0.5294117647058824,1.0329488409898134e-05,0.0005268039089048049
IM04,15,2023-03,10:00,40,0.5,4.1964269822231114e-05,0.0016785707928892446
IM04,15,2023-03,10:30,38,0.6052631578947368,0.00017166930108201313,0.0065234334411165
IM04,15,2023-03,11:00,32,0.28125,-3.9548370074176525e-05,-0.0012655478423736488
IM04,15,2023-03,13:00,22,0.5,-2.762207816958684e-05,-0.0006076857197309105
IM04,15,2023-03,13:30,24,0.4166666666666667,-7.744714927557239e-05,-0.0018587315826137374
IM04,15,2023-03,14:00,23,0.30434782608695654,-0.0001088845065450522,-0.0025043436505362004
IM04,15,2023-03,14:30,12,0.5833333333333334,2.967639180864734e-05,0.0003561167017037681
IM04,20,ALL,09:30,424,0.5,5.077710647321129e-05,0.021529493144641587
IM04,20,ALL,10:00,288,0.4652777777777778,-3.129530435727496e-05,-0.00901304765489519
IM04,20,ALL,10:30,241,0.5103734439834025,-2.511736655136169e-05,-0.006053285338878167
IM04,20,ALL,11:00,209,0.507177033492823,3.549684394782825e-06,0.0007418840385096104
IM04,20,ALL,13:00,226,0.5442477876106194,3.4270747184524636e-05,0.007745188863702568
IM04,20,ALL,13:30,205,0.43414634146341463,-5.794208114802135e-05,-0.011878126635344377
IM04,20,ALL,14:00,214,0.4766355140186916,-1.4434149440455681e-05,-0.003088907980257516
IM04,20,ALL,14:30,151,0.46357615894039733,3.3705229774788e-06,0.0005089489695992988
IM04,20,2023-01,09:30,127,0.5039370078740157,8.595130070229258e-05,0.010915815189191158
IM04,20,2023-01,10:00,61,0.5573770491803278,7.993183202467168e-05,0.0048758417535049725
IM04,20,2023-01,10:30,49,0.42857142857142855,-8.451263606849523e-05,-0.004141119167356266
IM04,20,2023-01,11:00,50,0.58,1.5033909625166153e-05,0.0007516954812583077
IM04,20,2023-01,13:00,61,0.5737704918032787,2.0095207384973977e-05,0.0012258076504834126
IM04,20,2023-01,13:30,31,0.45161290322580644,-9.805620317389576e-06,-0.00030397422983907685
IM04,20,2023-01,14:00,50,0.48,-4.8248821586875934e-05,-0.0024124410793437967
IM04,20,2023-01,14:30,25,0.36,-4.3822259015895424e-05,-0.0010955564753973857
