hm,mean,sd,n,se,t
10:27,-0.00024409502684522843,0.005161742592169117,235,0.000336714959874756,-0.7249307453877952
10:28,-0.00012059112028791553,0.005152076343454468,229,0.0003404587878719358,-0.3542018140923303
10:29,-9.958887447250355e-05,0.005392397429712253,234,0.0003525120476814148,-0.2825119740659408
10:30,0.0004171621693455321,0.004872416089564862,235,0.00031784137988204343,1.3124853960184428
10:31,9.086358664319279e-05,0.004607500335652531,236,0.0002999227255211918,0.3029566582035232
10:32,-0.0003550107867051958,0.004660452494592915,233,0.0003053163943558842,-1.1627635897317279
10:33,0.00011209399948176452,0.004600860584964979,234,0.0003007676654109788,0.37269298655690136
10:34,0.0001721547473886268,0.004387369313012052,233,0.00028742612029853965,0.5989530360351926
10:35,-4.625969764393691e-06,0.004830936197034303,234,0.0003158081786871747,-0.014648036613947125
10:36,-0.000320043551635884,0.005722509561194978,232,0.00037570115874308436,-0.8518567062891049
10:37,-0.0002322425134790792,0.004832632499538019,236,0.0003145775811426958,-0.7382678467914454
10:38,0.0005471527844760518,0.0046574457801715615,235,0.00030381826311302006,1.8009213102258819
10:39,0.00015076449114504687,0.004789270464063697,232,0.0003144310103183161,0.4794835311963014
10:40,0.0004944277614074211,0.0045062342369262915,234,0.0002945817475244494,1.6784059622240688
10:41,-2.1870736769141e-05,0.004903381648984091,233,0.0003212312124102879,-0.06808409620297706
10:42,-0.0007585450303775838,0.004768852879598513,234,0.0003117496652631533,-2.4331863507769373
10:43,0.00040855755624943544,0.004645369069807962,232,0.0003049834209366855,1.3396057890446835
10:44,8.80539741373933e-05,0.004761366065302612,234,0.00031126023690175017,0.28289503026108564
10:45,-6.582897462063315e-05,0.004776364025586236,236,0.00031091481546952803,-0.21172672174280766
10:46,-0.0005050313501968251,0.005051612658269324,235,0.0003295308751181205,-1.532576727494188
10:47,-0.0001360609322157321,0.0051077109847207204,237,0.00033178148153761405,-0.4100920026795012
10:48,-2.139750240986927e-05,0.005391647229751033,232,0.00035397898248830655,-0.0604485109806657
10:49,0.00031087537853505905,0.00519195619407375,235,0.0003386858779458013,0.9178870415872707
10:50,-0.0005289502291862166,0.00552717729864452,233,0.0003620974241762431,-1.4607953381318766
10:51,-0.0004050084288386434,0.005257479741904386,237,0.0003415100077394858,-1.185934290826394
10:52,0.00012993536048802557,0.004787424162239078,236,0.00031163476904259434,0.4169475725934354
10:53,-0.0001638574624089024,0.0047312862307946815,236,0.0003079805009628633,-0.5320384306688967
10:54,-0.00019673736347884367,0.004784533239331083,234,0.00031277472244592934,-0.6290065959945164
10:55,-0.00017418575902224332,0.004631703834961978,234,0.0003027839517391495,-0.5752806845334576
10:56,-0.00018359804973306477,0.004633650294395647,235,0.00030226601677466275,-0.6074055287198754
10:57,5.51881514195514e-05,0.004588014241345394,235,0.00029928904891985916,0.18439749673008973
10:58,0.00020431105347175308,0.005069231351098269,234,0.0003313860202329024,0.6165349199949974
10:59,-0.0003385898971208939,0.005453651452132855,235,0.0003557569942874932,-0.951744877986218
13:01,-0.0004717763634795158,0.006008875238931019,236,0.00039114446178803366,-1.206143534086845
13:02,-0.0005540103896446539,0.0065136459052653,235,0.0004249034081934158,-1.3038501903295363
13:03,-5.90626351739139e-05,0.0061604734580037275,233,0.00040358603502665193,-0.14634459581837
13:04,-0.00026507841781263304,0.005970332302728313,234,0.0003902928322339104,-0.6791782885056065
13:05,7.236957293029535e-05,0.006220236379260408,231,0.0004092615068784802,0.1768296595550181
13:06,-0.0002869596748031456,0.0059713088186939935,231,0.0003928832758387929,-0.7303942225346602
13:07,4.131815581630128e-05,0.005950819571816773,234,0.0003890172451097896,0.10621163029582494
13:08,0.00016062228941709494,0.005894127707914062,235,0.00038449049700344824,0.4177536003332078
13:09,0.0003047758226029762,0.005254815417204429,232,0.00034499553388469417,0.8834196175560918
13:10,-0.0006355137606880487,0.005101072366030285,234,0.0003334675324953505,-1.9057740222338124
13:11,6.5552203916003e-05,0.005095773619838764,229,0.00033673819916978185,0.19466815489784065
13:12,0.00053346368799893,0.00447227979286838,232,0.0002936195531760829,1.8168534153412228
13:13,-7.802385005870374e-06,0.004623401346584616,232,0.00030354116924943185,-0.02570453630775483
13:14,0.0004592493238266208,0.004303753167205103,233,0.0002819482444533652,1.6288426435036079
13:15,-0.000102082641311346,0.004699109816388313,233,0.00030784891971038993,-0.33159980358995783
13:16,-8.459915219952487e-05,0.0048034211633640736,232,0.00031536004924211753,-0.2682621099369943
13:17,0.00012699957895999107,0.004484213614244899,235,0.00029251784261403866,0.434160110798985
