code,rank,q,mpb,n_total,cum1,cum5,cum10,cum20
IC0000,28234096,0.7734433642310589,1.5,36504413,-4.7535875e+06,-6.0412355e+06,-6.20893e+06,-6.1951875e+06
IC0000,28243224,0.7736934161905301,1.5,36504413,-4.750169e+06,-6.035471e+06,-6.203214e+06,-6.189088e+06
IC0000,28252352,0.7739434681500015,1.5,36504413,-4.74771e+06,-6.030838e+06,-6.1984835e+06,-6.1837965e+06
IC0000,28261481,0.7741935475034211,1.5,36504413,-4.7458945e+06,-6.026923e+06,-6.194122e+06,-6.179233e+06
IC0000,28270609,0.7744435994628923,1.5,36504413,-4.7433105e+06,-6.0225495e+06,-6.1891955e+06,-6.173513e+06
IC0000,28279738,0.7746936788163119,1.5,36504413,-4.741158e+06,-6.0194415e+06,-6.1855855e+06,-6.1691995e+06
IC0000,28288866,0.7749437307757832,1.5,36504413,-4.738508e+06,-6.01549e+06,-6.180418e+06,-6.163629e+06
IC0000,28297994,0.7751937827352545,1.5,36504413,-4.7362625e+06,-6.011763e+06,-6.1762965e+06,-6.1601485e+06
IC0000,28307123,0.775443862088674,1.5,36504413,-4.7331595e+06,-6.006437e+06,-6.1703985e+06,-6.152752e+06
IC0000,28316251,0.7756939140481454,1.5,36504413,-4.7303655e+06,-6.0006625e+06,-6.16401e+06,-6.1444025e+06
IC0000,28325379,0.7759439660076166,1.5,36504413,-4.7271395e+06,-5.9949305e+06,-6.1581355e+06,-6.1375215e+06
IC0000,28334508,0.7761940453610362,1.5,36504413,-4.7232955e+06,-5.987897e+06,-6.1501855e+06,-6.1266155e+06
IC0000,28343636,0.7764440973205076,1.5,36504413,-4.719361e+06,-5.9818415e+06,-6.143199e+06,-6.1192465e+06
IC0000,28352765,0.776694176673927,1.5,36504413,-4.7154985e+06,-5.975555e+06,-6.136166e+06,-6.1109435e+06
IC0000,28361893,0.7769442286333984,1.5,36504413,-4.7125845e+06,-5.9702275e+06,-6.1309315e+06,-6.1056145e+06
IC0000,28371021,0.7771942805928697,1.5,36504413,-4.710333e+06,-5.9661565e+06,-6.126953e+06,-6.101825e+06
IC0000,28380150,0.7774443599462892,1.5,36504413,-4.7074045e+06,-5.961088e+06,-6.1214615e+06,-6.0956815e+06
IC0000,28389278,0.7776944119057605,1.5,36504413,-4.703555e+06,-5.955485e+06,-6.1157345e+06,-6.089255e+06
IC0000,28398407,0.7779444912591801,1.5,36504413,-4.70053e+06,-5.950272e+06,-6.110336e+06,-6.0846525e+06
IC0000,28407535,0.7781945432186514,1.5,36504413,-4.697811e+06,-5.9454335e+06,-6.104797e+06,-6.078507e+06
IC0000,28416663,0.7784445951781227,1.5,36504413,-4.694802e+06,-5.9404095e+06,-6.099588e+06,-6.072067e+06
IC0000,28425792,0.7786946745315423,1.5,36504413,-4.6909205e+06,-5.93551e+06,-6.093909e+06,-6.066701e+06
IC0000,28434920,0.7789447264910135,1.5,36504413,-4.6879855e+06,-5.9318395e+06,-6.0899775e+06,-6.06282e+06
IC0000,28444048,0.7791947784504849,1.5,36504413,-4.6858595e+06,-5.927976e+06,-6.086496e+06,-6.05881e+06
IC0000,28453177,0.7794448578039044,1.5,36504413,-4.683833e+06,-5.92439e+06,-6.082218e+06,-6.0539335e+06
IC0000,28462305,0.7796949097633757,1.5,36504413,-4.681357e+06,-5.9204955e+06,-6.0776785e+06,-6.0484175e+06
IC0000,28471434,0.7799449891167953,1.5,36504413,-4.677775e+06,-5.9156025e+06,-6.0724165e+06,-6.043915e+06
IC0000,28480562,0.7801950410762666,1.5,36504413,-4.6752245e+06,-5.9114475e+06,-6.068143e+06,-6.0398285e+06
IC0000,28489690,0.780445093035738,1.5,36504413,-4.6731115e+06,-5.9081765e+06,-6.064792e+06,-6.0360795e+06
IC0000,28498819,0.7806951723891574,1.5,36504413,-4.671073e+06,-5.905088e+06,-6.062019e+06,-6.032997e+06
IC0000,28507947,0.7809452243486288,1.5,36504413,-4.668441e+06,-5.901047e+06,-6.057853e+06,-6.0281345e+06
IC0000,28517076,0.7811953037020483,1.5,36504413,-4.6650205e+06,-5.895717e+06,-6.052301e+06,-6.0240005e+06
IC0000,28526204,0.7814453556615196,1.5,36504413,-4.6629745e+06,-5.8916665e+06,-6.04822e+06,-6.01943e+06
IC0000,28535332,0.7816954076209909,1.5,36504413,-4.6602235e+06,-5.887465e+06,-6.0437195e+06,-6.015939e+06
IC0000,28544461,0.7819454869744105,1.5,36504413,-4.657151e+06,-5.8836375e+06,-6.039449e+06,-6.01201e+06
IC0000,28553589,0.7821955389338818,1.5,36504413,-4.6548935e+06,-5.8796825e+06,-6.0346935e+06,-6.007142e+06
IC0000,28562717,0.7824455908933531,1.5,36504413,-4.6528495e+06,-5.876706e+06,-6.0314865e+06,-6.0043725e+06
IC0000,28571846,0.7826956702467727,1.5,36504413,-4.650305e+06,-5.872094e+06,-6.026273e+06,-5.999236e+06
IC0000,28580974,0.7829457222062439,1.5,36504413,-4.6480335e+06,-5.868512e+06,-6.022666e+06,-5.996526e+06
IC0000,28590103,0.7831958015596635,1.5,36504413,-4.644842e+06,-5.863728e+06,-6.017955e+06,-5.992055e+06
IC0000,28599231,0.7834458535191348,1.5,36504413,-4.6422825e+06,-5.8595115e+06,-6.0135425e+06,-5.9879e+06
IC0000,28608359,0.7836959054786061,1.5,36504413,-4.6392905e+06,-5.854127e+06,-6.007435e+06,-5.98165e+06
IC0000,28617488,0.7839459848320256,1.5,36504413,-4.6367585e+06,-5.848467e+06,-6.000731e+06,-5.9754355e+06
IC0000,28626616,0.784196036791497,1.5,36504413,-4.632336e+06,-5.84064e+06,-5.9928255e+06,-5.9651245e+06
IC0000,28635745,0.7844461161449165,1.5,36504413,-4.6288325e+06,-5.834605e+06,-5.986236e+06,-5.9578555e+06
IC0000,28644873,0.7846961681043878,1.5,36504413,-4.6254575e+06,-5.8288925e+06,-5.9798585e+06,-5.9520145e+06
IC0000,28654001,0.7849462200638592,1.5,36504413,-4.6223495e+06,-5.8234355e+06,-5.9742785e+06,-5.945924e+06
IC0000,28663130,0.7851962994172786,1.5,36504413,-4.62001e+06,-5.8195565e+06,-5.97059e+06,-5.942379e+06
IC0000,28672258,0.78544635137675,1.5,36504413,-4.617211e+06,-5.815181e+06,-5.9661635e+06,-5.9374335e+06
IC0000,28681386,0.7856964033362213,1.5,36504413,-4.613742e+06,-5.8094235e+06,-5.959897e+06,-5.9312225e+06
IC0000,28690515,0.7859464826896408,1.5,36504413,-4.6107735e+06,-5.804276e+06,-5.954531e+06,-5.9264715e+06
IC0000,28699643,0.7861965346491121,1.5,36504413,-4.6081595e+06,-5.799918e+06,-5.9504565e+06,-5.922359e+06
IC0000,28708772,0.7864466140025317,1.5,36504413,-4.6056915e+06,-5.7957e+06,-5.945716e+06,-5.91705e+06
IC0000,28717900,0.786696665962003,1.5,36504413,-4.602803e+06,-5.7912605e+06,-5.9409835e+06,-5.912459e+06
IC0000,28727028,0.7869467179214743,1.5,36504413,-4.599928e+06,-5.7869695e+06,-5.9360825e+06,-5.9076605e+06
IC0000,28736157,0.7871967972748939,1.5,36504413,-4.5970085e+06,-5.7818205e+06,-5.9304535e+06,-5.902125e+06
IC0000,28745285,0.7874468492343651,1.5,36504413,-4.593909e+06,-5.7760155e+06,-5.923421e+06,-5.89511e+06
IC0000,28754414,0.7876969285877847,1.5,36504413,-4.589705e+06,-5.7682065e+06,-5.9148485e+06,-5.888363e+06
IC0000,28763542,0.787946980547256,1.5,36504413,-4.5849735e+06,-5.7616425e+06,-5.9064795e+06,-5.878616e+06
IC0000,28772670,0.7881970325067273,1.5,36504413,-4.5800195e+06,-5.7551485e+06,-5.899665e+06,-5.872758e+06
IC0000,28781799,0.7884471118601469,1.5,36504413,-4.5769925e+06,-5.7510045e+06,-5.895354e+06,-5.868043e+06
IC0000,28790927,0.7886971638196182,1.5,36504413,-4.5739455e+06,-5.74625e+06,-5.890469e+06,-5.863495e+06
IC0000,28800055,0.7889472157790896,1.5,36504413,-4.569979e+06,-5.740372e+06,-5.8840395e+06,-5.856931e+06
IC0000,28809184,0.789197295132509,1.5,36504413,-4.5659765e+06,-5.7351095e+06,-5.877507e+06,-5.849893e+06
IC0000,28818312,0.7894473470919804,1.5,36504413,-4.561656e+06,-5.7299945e+06,-5.8721355e+06,-5.8446765e+06
IC0000,28827441,0.7896974264453999,1.5,36504413,-4.558006e+06,-5.7250095e+06,-5.8675885e+06,-5.839456e+06
IC0000,28836569,0.7899474784048712,1.5,36504413,-4.5546335e+06,-5.719666e+06,-5.862268e+06,-5.8355905e+06
IC0000,28845697,0.7901975303643425,1.5,36504413,-4.5510485e+06,-5.7151875e+06,-5.85817e+06,-5.829958e+06
IC0000,28854826,0.7904476097177621,1.5,36504413,-4.548096e+06,-5.7120995e+06,-5.8544255e+06,-5.8259435e+06
IC0000,28863954,0.7906976616772334,1.5,36504413,-4.545256e+06,-5.708662e+06,-5.8509335e+06,-5.822956e+06
IC0000,28873083,0.7909477410306529,1.5,36504413,-4.542613e+06,-5.705809e+06,-5.848365e+06,-5.8198265e+06
IC0000,28882211,0.7911977929901243,1.5,36504413,-4.540362e+06,-5.702864e+06,-5.845268e+06,-5.816635e+06
IC0000,28891339,0.7914478449495955,1.5,36504413,-4.5377285e+06,-5.699737e+06,-5.841672e+06,-5.812757e+06
IC0000,28900468,0.7916979243030151,1.5,36504413,-4.5341485e+06,-5.6947265e+06,-5.8357695e+06,-5.8059015e+06
IC0000,28909596,0.7919479762624864,1.5,36504413,-4.530562e+06,-5.69002e+06,-5.8308615e+06,-5.800669e+06
IC0000,28918724,0.7921980282219577,1.5,36504413,-4.525096e+06,-5.682025e+06,-5.821862e+06,-5.792354e+06
IC0000,28927853,0.7924481075753772,1.5,36504413,-4.5195485e+06,-5.673835e+06,-5.813958e+06,-5.786059e+06
IC0000,28936981,0.7926981595348486,1.5,36504413,-4.513812e+06,-5.6652665e+06,-5.804708e+06,-5.775391e+06
IC0000,28946110,0.7929482388882682,1.5,36504413,-4.5086495e+06,-5.6576345e+06,-5.797101e+06,-5.768703e+06
IC0000,28955238,0.7931982908477394,1.5,36504413,-4.503732e+06,-5.6507445e+06,-5.790566e+06,-5.761976e+06
IC0000,28964366,0.7934483428072108,1.5,36504413,-4.4989475e+06,-5.64543e+06,-5.7847825e+06,-5.75574e+06
IC0000,28973495,0.7936984221606302,1.5,36504413,-4.4951555e+06,-5.6406725e+06,-5.779739e+06,-5.7506615e+06
IC0000,28982623,0.7939484741201016,1.5,36504413,-4.4912635e+06,-5.635378e+06,-5.773946e+06,-5.744655e+06
IC0000,28991752,0.7941985534735211,1.5,36504413,-4.486075e+06,-5.628715e+06,-5.7676505e+06,-5.737365e+06
IC0000,29000880,0.7944486054329924,1.5,36504413,-4.4810195e+06,-5.6209125e+06,-5.7604925e+06,-5.729628e+06
IC0000,29010008,0.7946986573924637,1.5,36504413,-4.4762785e+06,-5.613253e+06,-5.752891e+06,-5.7208185e+06
IC0000,29019137,0.7949487367458833,1.5,36504413,-4.470713e+06,-5.6060335e+06,-5.745741e+06,-5.71564e+06
IC0000,29028265,0.7951987887053547,1.5,36504413,-4.466352e+06,-5.601831e+06,-5.7407565e+06,-5.710247e+06
IC0000,29037393,0.7954488406648259,1.5,36504413,-4.4618215e+06,-5.596535e+06,-5.73518e+06,-5.7038405e+06
IC0000,29046522,0.7956989200182455,1.5357143,36504413,-4.452963e+06,-5.585637e+06,-5.725085e+06,-5.6941005e+06
IC0000,29055650,0.7959489719777167,1.55,36504413,-4.4435925e+06,-5.5744435e+06,-5.7120025e+06,-5.680881e+06
IC0000,29064779,0.7961990513311363,1.5714285,36504413,-4.4331865e+06,-5.562149e+06,-5.700032e+06,-5.668028e+06
IC0000,29073907,0.7964491032906076,1.5833334,36504413,-4.4249115e+06,-5.551315e+06,-5.688925e+06,-5.657179e+06
IC0000,29083035,0.796699155250079,1.5833334,36504413,-4.4190815e+06,-5.5430605e+06,-5.6794755e+06,-5.6467965e+06
IC0000,29092164,0.7969492346034985,1.5833334,36504413,-4.4131165e+06,-5.5351635e+06,-5.67173e+06,-5.639123e+06
IC0000,29101292,0.7971992865629698,1.5833334,36504413,-4.405798e+06,-5.52696e+06,-5.662837e+06,-5.629353e+06
IC0000,29110421,0.7974493659163894,1.5833334,36504413,-4.39741e+06,-5.5158625e+06,-5.651335e+06,-5.6172595e+06
IC0000,29119549,0.7976994178758606,1.6,36504413,-4.388064e+06,-5.5032745e+06,-5.63904e+06,-5.603895e+06
IC0000,29128677,0.797949469835332,1.625,36504413,-4.3765435e+06,-5.4890995e+06,-5.6253505e+06,-5.5902355e+06
IC0000,29137806,0.7981995491887515,1.6428572,36504413,-4.364339e+06,-5.473744e+06,-5.609176e+06,-5.5741725e+06
IC0000,29146934,0.7984496011482228,1.65,36504413,-4.354951e+06,-5.461503e+06,-5.59666e+06,-5.560649e+06
IC0000,29156062,0.7986996531076941,1.6666666,36504413,-4.3462355e+06,-5.449497e+06,-5.5850785e+06,-5.54684e+06
IC0000,29165191,0.7989497324611137,1.6666666,36504413,-4.3397165e+06,-5.440401e+06,-5.575515e+06,-5.5381865e+06
IC0000,29174319,0.799199784420585,1.6666666,36504413,-4.333775e+06,-5.4323785e+06,-5.565609e+06,-5.528136e+06
IC0000,29183448,0.7994498637740045,1.6666666,36504413,-4.325879e+06,-5.422155e+06,-5.554599e+06,-5.517157e+06
IC0000,29192576,0.7996999157334759,1.6785715,36504413,-4.3160885e+06,-5.4104965e+06,-5.542899e+06,-5.5034405e+06
IC0000,29201704,0.7999499676929471,1.7,36504413,-4.305697e+06,-5.3971125e+06,-5.528701e+06,-5.4888135e+06
IC0000,29210833,0.8002000470463667,1.7352941,36504413,-4.2932295e+06,-5.381934e+06,-5.5122495e+06,-5.4711685e+06
IC0000,29219961,0.800450099005838,1.75,36504413,-4.290112e+06,-5.3768825e+06,-5.50667e+06,-5.464246e+06
IC0000,29229090,0.8007001783592576,1.75,36504413,-4.2869635e+06,-5.37007e+06,-5.4981755e+06,-5.45427e+06
IC0000,29238218,0.8009502303187288,1.75,36504413,-4.28241e+06,-5.361087e+06,-5.4886825e+06,-5.446281e+06
IC0000,29247346,0.8012002822782002,1.75,36504413,-4.2784955e+06,-5.354571e+06,-5.4841015e+06,-5.440858e+06
IC0000,29256475,0.8014503616316198,1.75,36504413,-4.2751345e+06,-5.350452e+06,-5.4800225e+06,-5.436956e+06
IC0000,29265603,0.801700413591091,1.75,36504413,-4.2722085e+06,-5.3467065e+06,-5.4762345e+06,-5.433225e+06
IC0000,29274732,0.8019504929445106,1.75,36504413,-4.2688295e+06,-5.342711e+06,-5.471403e+06,-5.4276865e+06
IC0000,29283860,0.8022005449039818,1.75,36504413,-4.264502e+06,-5.333628e+06,-5.4623945e+06,-5.4191525e+06
IC0000,29292988,0.8024505968634532,1.75,36504413,-4.2592975e+06,-5.323232e+06,-5.4533455e+06,-5.408072e+06
IC0000,29302117,0.8027006762168727,1.75,36504413,-4.2545095e+06,-5.3153995e+06,-5.44555e+06,-5.400689e+06
IC0000,29311245,0.802950728176344,1.75,36504413,-4.25056e+06,-5.309116e+06,-5.439656e+06,-5.3956675e+06
IC0000,29320373,0.8032007801358153,1.75,36504413,-4.2466255e+06,-5.302419e+06,-5.4325e+06,-5.388363e+06
IC0000,29329502,0.8034508594892349,1.75,36504413,-4.2428685e+06,-5.296797e+06,-5.42643e+06,-5.3816155e+06
IC0000,29338630,0.8037009114487063,1.75,36504413,-4.2389925e+06,-5.29192e+06,-5.4219615e+06,-5.3778215e+06
IC0000,29347759,0.8039509908021257,1.75,36504413,-4.2349185e+06,-5.286708e+06,-5.4163145e+06,-5.3708275e+06
IC0000,29356887,0.8042010427615971,1.75,36504413,-4.232359e+06,-5.281845e+06,-5.41075e+06,-5.364943e+06
IC0000,29366015,0.8044510947210683,1.75,36504413,-4.2288935e+06,-5.2755945e+06,-5.4032255e+06,-5.357193e+06
IC0000,29375144,0.8047011740744879,1.75,36504413,-4.2249805e+06,-5.2688125e+06,-5.396988e+06,-5.349966e+06
IC0000,29384272,0.8049512260339592,1.75,36504413,-4.2217945e+06,-5.2641715e+06,-5.3920215e+06,-5.3447315e+06
IC0000,29393401,0.8052013053873788,1.75,36504413,-4.2190495e+06,-5.258658e+06,-5.3855335e+06,-5.336781e+06
IC0000,29402529,0.8054513573468501,1.75,36504413,-4.215816e+06,-5.253196e+06,-5.37916e+06,-5.3297275e+06
IC0000,29411657,0.8057014093063214,1.75,36504413,-4.213316e+06,-5.249155e+06,-5.3741475e+06,-5.3243685e+06
IC0000,29420786,0.805951488659741,1.75,36504413,-4.210523e+06,-5.245262e+06,-5.368778e+06,-5.31839e+06
IC0000,29429914,0.8062015406192122,1.75,36504413,-4.2082705e+06,-5.241007e+06,-5.36388e+06,-5.3128285e+06
IC0000,29439042,0.8064515925786836,1.75,36504413,-4.2056215e+06,-5.2367575e+06,-5.359233e+06,-5.306259e+06
IC0000,29448171,0.8067016719321031,1.75,36504413,-4.20207e+06,-5.2315245e+06,-5.352722e+06,-5.2972645e+06
IC0000,29457299,0.8069517238915744,1.75,36504413,-4.198775e+06,-5.2265425e+06,-5.3470005e+06,-5.2924545e+06
IC0000,29466428,0.807201803244994,1.75,36504413,-4.1964935e+06,-5.2219645e+06,-5.3421915e+06,-5.2871855e+06
IC0000,29475556,0.8074518552044653,1.75,36504413,-4.1941575e+06,-5.217938e+06,-5.3378065e+06,-5.2826855e+06
IC0000,29484684,0.8077019071639366,1.75,36504413,-4.1911955e+06,-5.214337e+06,-5.3337315e+06,-5.278357e+06
IC0000,29493813,0.8079519865173561,1.75,36504413,-4.1888285e+06,-5.2104545e+06,-5.329523e+06,-5.273893e+06
IC0000,29502941,0.8082020384768275,1.75,36504413,-4.1858465e+06,-5.206102e+06,-5.3251675e+06,-5.267865e+06
IC0000,29512070,0.808452117830247,1.75,36504413,-4.183244e+06,-5.2011465e+06,-5.318991e+06,-5.260495e+06
IC0000,29521198,0.8087021697897183,1.75,36504413,-4.17974e+06,-5.195021e+06,-5.312251e+06,-5.2540345e+06
IC0000,29530326,0.8089522217491896,1.75,36504413,-4.176738e+06,-5.189233e+06,-5.3061205e+06,-5.246984e+06
IC0000,29539455,0.8092023011026092,1.75,36504413,-4.173695e+06,-5.183217e+06,-5.298877e+06,-5.240345e+06
IC0000,29548583,0.8094523530620805,1.75,36504413,-4.169683e+06,-5.1767615e+06,-5.292386e+06,-5.233036e+06
IC0000,29557711,0.8097024050215518,1.75,36504413,-4.16556e+06,-5.170903e+06,-5.28542e+06,-5.226049e+06
IC0000,29566840,0.8099524843749714,1.75,36504413,-4.162584e+06,-5.165432e+06,-5.2798155e+06,-5.2177855e+06
IC0000,29575968,0.8102025363344426,1.75,36504413,-4.159862e+06,-5.1613585e+06,-5.275717e+06,-5.2140045e+06
IC0000,29585097,0.8104526156878622,1.75,36504413,-4.157116e+06,-5.156786e+06,-5.2714155e+06,-5.2088215e+06
IC0000,29594225,0.8107026676473335,1.75,36504413,-4.153075e+06,-5.1517845e+06,-5.2662055e+06,-5.204187e+06
IC0000,29603353,0.8109527196068048,1.75,36504413,-4.1497655e+06,-5.145709e+06,-5.260311e+06,-5.1992805e+06
IC0000,29612482,0.8112027989602243,1.75,36504413,-4.1471635e+06,-5.1413925e+06,-5.2554475e+06,-5.192295e+06
IC0000,29621610,0.8114528509196957,1.75,36504413,-4.1439305e+06,-5.136918e+06,-5.2504345e+06,-5.1866355e+06
IC0000,29630739,0.8117029302731152,1.75,36504413,-4.1400235e+06,-5.1322585e+06,-5.2457135e+06,-5.181627e+06
IC0000,29639867,0.8119529822325865,1.75,36504413,-4.137335e+06,-5.129135e+06,-5.2421285e+06,-5.1781015e+06
IC0000,29648995,0.8122030341920579,1.75,36504413,-4.1352295e+06,-5.1252865e+06,-5.23757e+06,-5.172252e+06
IC0000,29658124,0.8124531135454773,1.75,36504413,-4.1332025e+06,-5.122108e+06,-5.2341145e+06,-5.1673145e+06
IC0000,29667252,0.8127031655049487,1.75,36504413,-4.130769e+06,-5.118319e+06,-5.229809e+06,-5.1633505e+06
IC0000,29676380,0.81295321746442,1.75,36504413,-4.1272345e+06,-5.113816e+06,-5.224999e+06,-5.158195e+06
IC0000,29685509,0.8132032968178395,1.75,36504413,-4.124906e+06,-5.110735e+06,-5.2210615e+06,-5.1545365e+06
IC0000,29694637,0.8134533487773108,1.75,36504413,-4.1231845e+06,-5.1073275e+06,-5.217287e+06,-5.1504735e+06
IC0000,29703766,0.8137034281307304,1.75,36504413,-4.121453e+06,-5.1049185e+06,-5.214761e+06,-5.1478985e+06
IC0000,29712894,0.8139534800902017,1.75,36504413,-4.1192235e+06,-5.101602e+06,-5.2113715e+06,-5.144723e+06
IC0000,29722022,0.814203532049673,1.75,36504413,-4.1160185e+06,-5.096985e+06,-5.2064515e+06,-5.1405635e+06
IC0000,29731151,0.8144536114030926,1.75,36504413,-4.114017e+06,-5.093789e+06,-5.202802e+06,-5.136185e+06
IC0000,29740279,0.8147036633625638,1.75,36504413,-4.1118745e+06,-5.09046e+06,-5.1997895e+06,-5.133401e+06
IC0000,29749408,0.8149537427159834,1.75,36504413,-4.1085215e+06,-5.085644e+06,-5.1950025e+06,-5.1296785e+06
IC0000,29758536,0.8152037946754547,1.75,36504413,-4.106252e+06,-5.08216e+06,-5.1918885e+06,-5.1270755e+06
IC0000,29767664,0.815453846634926,1.75,36504413,-4.1040285e+06,-5.0783575e+06,-5.188179e+06,-5.1238005e+06
IC0000,29776793,0.8157039259883456,1.75,36504413,-4.101775e+06,-5.0749295e+06,-5.1844685e+06,-5.120198e+06
IC0000,29785921,0.8159539779478169,1.75,36504413,-4.099555e+06,-5.07139e+06,-5.1808655e+06,-5.1168585e+06
IC0000,29795049,0.8162040299072882,1.75,36504413,-4.0969e+06,-5.067408e+06,-5.1764835e+06,-5.1131055e+06
IC0000,29804178,0.8164541092607077,1.75,36504413,-4.0940555e+06,-5.062497e+06,-5.1714995e+06,-5.1079525e+06
IC0000,29813306,0.8167041612201791,1.75,36504413,-4.09133e+06,-5.0578725e+06,-5.165937e+06,-5.1034835e+06
IC0000,29822435,0.8169542405735986,1.75,36504413,-4.087826e+06,-5.049619e+06,-5.157711e+06,-5.094785e+06
IC0000,29831563,0.8172042925330699,1.75,36504413,-4.0829805e+06,-5.043281e+06,-5.151743e+06,-5.0882885e+06
IC0000,29840691,0.8174543444925412,1.75,36504413,-4.0794595e+06,-5.0381615e+06,-5.1470495e+06,-5.0830565e+06
IC0000,29849820,0.8177044238459608,1.75,36504413,-4.0760465e+06,-5.0317705e+06,-5.140725e+06,-5.0756735e+06
IC0000,29858948,0.8179544758054321,1.75,36504413,-4.07293e+06,-5.0262075e+06,-5.134203e+06,-5.069391e+06
IC0000,29868077,0.8182045551588516,1.75,36504413,-4.069964e+06,-5.021925e+06,-5.1293545e+06,-5.065115e+06
IC0000,29877205,0.818454607118323,1.75,36504413,-4.066315e+06,-5.016469e+06,-5.122966e+06,-5.059409e+06
IC0000,29886333,0.8187046590777942,1.75,36504413,-4.0626695e+06,-5.0109835e+06,-5.1175335e+06,-5.0550155e+06
IC0000,29895462,0.8189547384312138,1.75,36504413,-4.0592735e+06,-5.005522e+06,-5.1127215e+06,-5.0513325e+06
IC0000,29904590,0.8192047903906851,1.75,36504413,-4.056412e+06,-5.0014565e+06,-5.1090565e+06,-5.047472e+06
IC0000,29913718,0.8194548423501564,1.75,36504413,-4.0533475e+06,-4.9963e+06,-5.1034875e+06,-5.0418575e+06
IC0000,29922847,0.8197049217035759,1.75,36504413,-4.0501215e+06,-4.991503e+06,-5.097899e+06,-5.0360435e+06
IC0000,29931975,0.8199549736630473,1.75,36504413,-4.0468665e+06,-4.986726e+06,-5.0928505e+06,-5.031171e+06
IC0000,29941104,0.8202050530164668,1.75,36504413,-4.0428835e+06,-4.9776415e+06,-5.081591e+06,-5.022061e+06
IC0000,29950232,0.8204551049759381,1.75,36504413,-4.037843e+06,-4.9695695e+06,-5.073362e+06,-5.0135245e+06
IC0000,29959360,0.8207051569354095,1.75,36504413,-4.032469e+06,-4.963146e+06,-5.06714e+06,-5.0081455e+06
IC0000,29968489,0.8209552362888289,1.75,36504413,-4.028298e+06,-4.9580305e+06,-5.06108e+06,-5.0019205e+06
IC0000,29977617,0.8212052882483003,1.75,36504413,-4.0249675e+06,-4.9533095e+06,-5.057538e+06,-4.998657e+06
IC0000,29986746,0.8214553676017198,1.75,36504413,-4.021317e+06,-4.9481165e+06,-5.0518975e+06,-4.992756e+06
IC0000,29995874,0.8217054195611911,1.75,36504413,-4.0171325e+06,-4.9431535e+06,-5.0469375e+06,-4.9867415e+06
IC0000,30005002,0.8219554715206624,1.75,36504413,-4.0127295e+06,-4.9373505e+06,-5.0409865e+06,-4.9805125e+06
IC0000,30014131,0.822205550874082,1.75,36504413,-4.0088815e+06,-4.933035e+06,-5.036484e+06,-4.9753745e+06
IC0000,30023259,0.8224556028335533,1.75,36504413,-4.0050215e+06,-4.9278115e+06,-5.0306435e+06,-4.9686275e+06
IC0000,30032387,0.8227056547930246,1.75,36504413,-4.001615e+06,-4.9237005e+06,-5.025916e+06,-4.962996e+06
IC0000,30041516,0.8229557341464442,1.75,36504413,-3.9985985e+06,-4.920919e+06,-5.023316e+06,-4.960657e+06
IC0000,30050644,0.8232057861059154,1.75,36504413,-3.995794e+06,-4.918012e+06,-5.02003e+06,-4.956827e+06
IC0000,30059773,0.823455865459335,1.75,36504413,-3.993539e+06,-4.9155385e+06,-5.0172555e+06,-4.953312e+06
IC0000,30068901,0.8237059174188063,1.75,36504413,-3.991041e+06,-4.9126225e+06,-5.013669e+06,-4.9493405e+06
IC0000,30078029,0.8239559693782776,1.75,36504413,-3.9877005e+06,-4.908165e+06,-5.0091705e+06,-4.9443305e+06
IC0000,30087158,0.8242060487316972,1.75,36504413,-3.9842145e+06,-4.903577e+06,-5.003591e+06,-4.937782e+06
IC0000,30096286,0.8244561006911685,1.75,36504413,-3.9787675e+06,-4.895831e+06,-4.9959005e+06,-4.9308395e+06
