code,rank,q,oir,n_total,cum1,cum5,cum10,cum20
IM0000,14492916,0.6504126147658655,0.0,22282649,-790255.0,-1.056647e+06,-1.185342e+06,-1.110724e+06
IM0000,14498488,0.6506626748013667,0.0,22282649,-790305.0,-1.056144e+06,-1.184694e+06,-1.110676e+06
IM0000,14504060,0.650912734836868,0.0,22282649,-790046.0,-1.055215e+06,-1.183928e+06,-1.108387e+06
IM0000,14509632,0.651162794872369,0.0,22282649,-789965.0,-1.055987e+06,-1.184978e+06,-1.110181e+06
IM0000,14515204,0.6514128549078703,0.0,22282649,-789739.0,-1.055687e+06,-1.184374e+06,-1.108828e+06
IM0000,14520776,0.6516629149433714,0.0,22282649,-789506.0,-1.054877e+06,-1.18299e+06,-1.106199e+06
IM0000,14526348,0.6519129749788726,0.0,22282649,-789953.0,-1.055713e+06,-1.184658e+06,-1.109232e+06
IM0000,14531920,0.6521630350143738,0.0,22282649,-790024.0,-1.055602e+06,-1.185318e+06,-1.112107e+06
IM0000,14537492,0.6524130950498749,0.0,22282649,-790577.0,-1.055899e+06,-1.185625e+06,-1.110099e+06
IM0000,14543064,0.6526631550853761,0.0,22282649,-790176.0,-1.05488e+06,-1.184578e+06,-1.107902e+06
IM0000,14548636,0.6529132151208772,0.0,22282649,-790479.0,-1.055804e+06,-1.185967e+06,-1.11116e+06
IM0000,14554208,0.6531632751563784,0.0,22282649,-790463.0,-1.055625e+06,-1.185464e+06,-1.108455e+06
IM0000,14559780,0.6534133351918796,0.0,22282649,-790119.0,-1.054831e+06,-1.184015e+06,-1.106389e+06
IM0000,14565352,0.6536633952273807,0.0,22282649,-790093.0,-1.055411e+06,-1.184502e+06,-1.105823e+06
IM0000,14570924,0.6539134552628819,0.0,22282649,-790504.0,-1.057191e+06,-1.188361e+06,-1.113521e+06
IM0000,14576496,0.654163515298383,0.0,22282649,-790763.0,-1.056398e+06,-1.186662e+06,-1.110448e+06
IM0000,14582068,0.6544135753338842,0.0,22282649,-790629.0,-1.056152e+06,-1.18538e+06,-1.109066e+06
IM0000,14587641,0.654663680247353,0.04761905,22282649,-791018.0,-1.055774e+06,-1.184329e+06,-1.106814e+06
IM0000,14593213,0.6549137402828542,0.05882353,22282649,-791108.0,-1.056003e+06,-1.184671e+06,-1.106044e+06
IM0000,14598785,0.6551638003183553,0.06666667,22282649,-790722.0,-1.055369e+06,-1.183958e+06,-1.104319e+06
IM0000,14604357,0.6554138603538565,0.07692308,22282649,-790947.0,-1.054898e+06,-1.18368e+06,-1.103407e+06
IM0000,14609929,0.6556639203893576,0.07692308,22282649,-790990.0,-1.055023e+06,-1.183909e+06,-1.103799e+06
IM0000,14615501,0.6559139804248588,0.09090909,22282649,-790944.0,-1.054944e+06,-1.183996e+06,-1.10259e+06
IM0000,14621073,0.65616404046036,0.09090909,22282649,-790769.0,-1.055625e+06,-1.184977e+06,-1.10331e+06
IM0000,14626645,0.6564141004958611,0.09090909,22282649,-790397.0,-1.055475e+06,-1.185334e+06,-1.104243e+06
IM0000,14632217,0.6566641605313623,0.09090909,22282649,-790442.0,-1.055822e+06,-1.185373e+06,-1.103903e+06
IM0000,14637789,0.6569142205668634,0.1030303,22282649,-790526.0,-1.056421e+06,-1.185998e+06,-1.104596e+06
IM0000,14643361,0.6571642806023646,0.11111111,22282649,-790314.0,-1.05616e+06,-1.186087e+06,-1.104218e+06
IM0000,14648933,0.6574143406378659,0.11111111,22282649,-790617.0,-1.056281e+06,-1.186192e+06,-1.104391e+06
IM0000,14654505,0.657664400673367,0.11111111,22282649,-790321.0,-1.055744e+06,-1.185506e+06,-1.103525e+06
IM0000,14660077,0.6579144607088682,0.11111111,22282649,-790600.0,-1.055903e+06,-1.185941e+06,-1.10458e+06
IM0000,14665649,0.6581645207443693,0.11111111,22282649,-790417.0,-1.056139e+06,-1.185894e+06,-1.104402e+06
IM0000,14671221,0.6584145807798705,0.11111111,22282649,-789933.0,-1.055544e+06,-1.185277e+06,-1.102864e+06
IM0000,14676793,0.6586646408153717,0.11111111,22282649,-789858.0,-1.055268e+06,-1.184696e+06,-1.102409e+06
IM0000,14682365,0.6589147008508728,0.11111111,22282649,-789560.0,-1.055294e+06,-1.184165e+06,-1.101909e+06
IM0000,14687938,0.6591648057643416,0.11111111,22282649,-789618.0,-1.055199e+06,-1.183786e+06,-1.100851e+06
IM0000,14693510,0.6594148657998428,0.11111111,22282649,-789351.0,-1.055029e+06,-1.183836e+06,-1.100396e+06
IM0000,14699082,0.6596649258353439,0.125,22282649,-789178.0,-1.054717e+06,-1.184379e+06,-1.101382e+06
IM0000,14704654,0.6599149858708451,0.14285715,22282649,-788742.0,-1.054886e+06,-1.184898e+06,-1.101649e+06
IM0000,14710226,0.6601650459063463,0.14285715,22282649,-788530.0,-1.054313e+06,-1.185178e+06,-1.101147e+06
IM0000,14715798,0.6604151059418474,0.14285715,22282649,-788365.0,-1.053909e+06,-1.184491e+06,-1.101181e+06
IM0000,14721370,0.6606651659773486,0.14285715,22282649,-788052.0,-1.053727e+06,-1.184235e+06,-1.101016e+06
IM0000,14726942,0.6609152260128497,0.14285715,22282649,-787981.0,-1.052968e+06,-1.183372e+06,-1.100287e+06
IM0000,14732514,0.6611652860483509,0.14285715,22282649,-787780.0,-1.052817e+06,-1.183179e+06,-1.099309e+06
IM0000,14738086,0.6614153460838521,0.14285715,22282649,-787462.0,-1.053589e+06,-1.184803e+06,-1.099866e+06
IM0000,14743658,0.6616654061193532,0.14285715,22282649,-787327.0,-1.0534e+06,-1.184392e+06,-1.099696e+06
IM0000,14749230,0.6619154661548544,0.14285715,22282649,-787161.0,-1.053077e+06,-1.1837e+06,-1.098687e+06
IM0000,14754802,0.6621655261903555,0.14285715,22282649,-786884.0,-1.052728e+06,-1.183048e+06,-1.097539e+06
IM0000,14760374,0.6624155862258567,0.14285715,22282649,-786690.0,-1.052706e+06,-1.182787e+06,-1.097556e+06
IM0000,14765946,0.6626656462613579,0.14285715,22282649,-786167.0,-1.052671e+06,-1.182843e+06,-1.097329e+06
IM0000,14771518,0.662915706296859,0.14285715,22282649,-785514.0,-1.051122e+06,-1.180393e+06,-1.095311e+06
IM0000,14777090,0.6631657663323602,0.14285715,22282649,-785428.0,-1.050742e+06,-1.179605e+06,-1.095115e+06
IM0000,14782662,0.6634158263678613,0.14285715,22282649,-785096.0,-1.05007e+06,-1.178842e+06,-1.094642e+06
IM0000,14788235,0.6636659312813301,0.14285715,22282649,-785103.0,-1.049202e+06,-1.177953e+06,-1.093689e+06
IM0000,14793807,0.6639159913168313,0.14285715,22282649,-784892.0,-1.048599e+06,-1.176402e+06,-1.092354e+06
IM0000,14799379,0.6641660513523325,0.14285715,22282649,-784706.0,-1.04865e+06,-1.176574e+06,-1.092329e+06
IM0000,14804951,0.6644161113878336,0.14285715,22282649,-784550.0,-1.048568e+06,-1.176481e+06,-1.092382e+06
IM0000,14810523,0.6646661714233348,0.14285715,22282649,-784588.0,-1.048763e+06,-1.176024e+06,-1.091663e+06
IM0000,14816095,0.6649162314588359,0.14285715,22282649,-784344.0,-1.048542e+06,-1.175605e+06,-1.090806e+06
IM0000,14821667,0.6651662914943371,0.14285715,22282649,-783497.0,-1.047968e+06,-1.175877e+06,-1.0925e+06
IM0000,14827239,0.6654163515298384,0.14285715,22282649,-783020.0,-1.047455e+06,-1.174854e+06,-1.091939e+06
IM0000,14832811,0.6656664115653395,0.14285715,22282649,-782865.0,-1.047302e+06,-1.174466e+06,-1.091402e+06
IM0000,14838383,0.6659164716008407,0.14285715,22282649,-782407.0,-1.046594e+06,-1.173329e+06,-1.089353e+06
IM0000,14843955,0.6661665316363418,0.14285715,22282649,-781928.0,-1.046645e+06,-1.172875e+06,-1.089125e+06
IM0000,14849527,0.666416591671843,0.14285715,22282649,-781557.0,-1.04537e+06,-1.171315e+06,-1.087229e+06
IM0000,14855099,0.6666666517073442,0.15789473,22282649,-781377.0,-1.045509e+06,-1.170898e+06,-1.086586e+06
IM0000,14860671,0.6669167117428453,0.16666667,22282649,-781373.0,-1.045929e+06,-1.17151e+06,-1.08643e+06
IM0000,14866243,0.6671667717783465,0.16666667,22282649,-781492.0,-1.046139e+06,-1.172421e+06,-1.087924e+06
IM0000,14871815,0.6674168318138476,0.16666667,22282649,-781677.0,-1.047007e+06,-1.173884e+06,-1.088345e+06
IM0000,14877387,0.6676668918493488,0.1764706,22282649,-781028.0,-1.046722e+06,-1.173459e+06,-1.088053e+06
IM0000,14882959,0.66791695188485,0.2,22282649,-780932.0,-1.046155e+06,-1.173239e+06,-1.086804e+06
IM0000,14888531,0.6681670119203511,0.2,22282649,-780533.0,-1.044978e+06,-1.172199e+06,-1.087739e+06
IM0000,14894104,0.6684171168338199,0.2,22282649,-780167.0,-1.044862e+06,-1.172362e+06,-1.088214e+06
IM0000,14899676,0.6686671768693211,0.2,22282649,-779852.0,-1.044587e+06,-1.171049e+06,-1.087277e+06
IM0000,14905248,0.6689172369048222,0.2,22282649,-778922.0,-1.042939e+06,-1.168065e+06,-1.082471e+06
IM0000,14910820,0.6691672969403234,0.2,22282649,-778882.0,-1.041981e+06,-1.16645e+06,-1.080388e+06
IM0000,14916392,0.6694173569758246,0.2,22282649,-778787.0,-1.04104e+06,-1.165356e+06,-1.079628e+06
IM0000,14921964,0.6696674170113257,0.2,22282649,-778723.0,-1.041249e+06,-1.166161e+06,-1.080817e+06
IM0000,14927536,0.6699174770468269,0.2,22282649,-778470.0,-1.040584e+06,-1.164771e+06,-1.079037e+06
IM0000,14933108,0.670167537082328,0.2,22282649,-778057.0,-1.039582e+06,-1.164e+06,-1.078947e+06
IM0000,14938680,0.6704175971178292,0.2,22282649,-777991.0,-1.039642e+06,-1.164416e+06,-1.079586e+06
IM0000,14944252,0.6706676571533304,0.2,22282649,-777764.0,-1.039199e+06,-1.164152e+06,-1.080259e+06
IM0000,14949824,0.6709177171888315,0.2,22282649,-777556.0,-1.039149e+06,-1.164278e+06,-1.080334e+06
IM0000,14955396,0.6711677772243327,0.2,22282649,-777454.0,-1.038503e+06,-1.163429e+06,-1.079748e+06
IM0000,14960968,0.6714178372598338,0.2,22282649,-777185.0,-1.03816e+06,-1.163038e+06,-1.079908e+06
IM0000,14966540,0.671667897295335,0.2,22282649,-776740.0,-1.037795e+06,-1.162342e+06,-1.07949e+06
IM0000,14972112,0.6719179573308363,0.2,22282649,-776344.0,-1.037467e+06,-1.16177e+06,-1.07844e+06
IM0000,14977684,0.6721680173663374,0.2,22282649,-775987.0,-1.036941e+06,-1.161298e+06,-1.078865e+06
IM0000,14983256,0.6724180774018386,0.2,22282649,-775731.0,-1.036567e+06,-1.161092e+06,-1.077875e+06
IM0000,14988828,0.6726681374373397,0.2,22282649,-775601.0,-1.035985e+06,-1.160409e+06,-1.077363e+06
IM0000,14994401,0.6729182423508084,0.2,22282649,-775562.0,-1.035408e+06,-1.159023e+06,-1.077055e+06
IM0000,14999973,0.6731683023863096,0.2,22282649,-775255.0,-1.033977e+06,-1.15711e+06,-1.074614e+06
IM0000,15005545,0.6734183624218107,0.2,22282649,-774872.0,-1.032827e+06,-1.155848e+06,-1.07363e+06
IM0000,15011117,0.673668422457312,0.2,22282649,-774871.0,-1.032224e+06,-1.156005e+06,-1.074435e+06
IM0000,15016689,0.6739184824928132,0.2,22282649,-774631.0,-1.031686e+06,-1.155756e+06,-1.074503e+06
IM0000,15022261,0.6741685425283143,0.2,22282649,-774948.0,-1.031385e+06,-1.154958e+06,-1.072971e+06
IM0000,15027833,0.6744186025638155,0.2,22282649,-774629.0,-1.031244e+06,-1.153449e+06,-1.072153e+06
IM0000,15033405,0.6746686625993166,0.2,22282649,-774556.0,-1.031358e+06,-1.153364e+06,-1.072171e+06
IM0000,15038977,0.6749187226348178,0.2,22282649,-774255.0,-1.030815e+06,-1.152625e+06,-1.071482e+06
IM0000,15044549,0.675168782670319,0.2,22282649,-773794.0,-1.029489e+06,-1.151195e+06,-1.069605e+06
IM0000,15050121,0.6754188427058201,0.2,22282649,-773915.0,-1.029603e+06,-1.150627e+06,-1.069002e+06
IM0000,15055693,0.6756689027413213,0.2,22282649,-773594.0,-1.02948e+06,-1.150883e+06,-1.06999e+06
IM0000,15061265,0.6759189627768224,0.2,22282649,-773364.0,-1.029783e+06,-1.15172e+06,-1.070855e+06
IM0000,15066837,0.6761690228123236,0.2,22282649,-773380.0,-1.029492e+06,-1.151645e+06,-1.071205e+06
IM0000,15072409,0.6764190828478248,0.2,22282649,-773031.0,-1.029128e+06,-1.151718e+06,-1.071625e+06
IM0000,15077981,0.6766691428833259,0.2,22282649,-772862.0,-1.028524e+06,-1.151698e+06,-1.07174e+06
IM0000,15083553,0.6769192029188271,0.2,22282649,-772475.0,-1.028481e+06,-1.151909e+06,-1.07198e+06
IM0000,15089125,0.6771692629543282,0.2,22282649,-772121.0,-1.027853e+06,-1.151049e+06,-1.071807e+06
IM0000,15094698,0.677419367867797,0.2,22282649,-771460.0,-1.027386e+06,-1.151021e+06,-1.072115e+06
IM0000,15100270,0.6776694279032982,0.2,22282649,-771283.0,-1.027333e+06,-1.151332e+06,-1.072811e+06
IM0000,15105842,0.6779194879387994,0.2,22282649,-770956.0,-1.026772e+06,-1.149592e+06,-1.070367e+06
IM0000,15111414,0.6781695479743005,0.2,22282649,-770527.0,-1.026043e+06,-1.148402e+06,-1.068799e+06
IM0000,15116986,0.6784196080098017,0.2,22282649,-770242.0,-1.026014e+06,-1.14832e+06,-1.0682e+06
IM0000,15122558,0.6786696680453028,0.2,22282649,-770166.0,-1.026018e+06,-1.148174e+06,-1.068565e+06
IM0000,15128130,0.678919728080804,0.2,22282649,-770051.0,-1.025501e+06,-1.147808e+06,-1.068427e+06
IM0000,15133702,0.6791697881163052,0.2,22282649,-769998.0,-1.025267e+06,-1.147979e+06,-1.068869e+06
IM0000,15139274,0.6794198481518063,0.2,22282649,-769848.0,-1.0255e+06,-1.148505e+06,-1.067992e+06
IM0000,15144846,0.6796699081873075,0.2,22282649,-769796.0,-1.02664e+06,-1.150842e+06,-1.070838e+06
IM0000,15150418,0.6799199682228086,0.2,22282649,-769735.0,-1.026696e+06,-1.149964e+06,-1.069105e+06
IM0000,15155990,0.6801700282583099,0.2,22282649,-769396.0,-1.026195e+06,-1.149238e+06,-1.068551e+06
IM0000,15161562,0.6804200882938111,0.2,22282649,-769348.0,-1.027279e+06,-1.149427e+06,-1.068397e+06
IM0000,15167134,0.6806701483293122,0.2,22282649,-768685.0,-1.026665e+06,-1.14934e+06,-1.068952e+06
IM0000,15172706,0.6809202083648134,0.2,22282649,-768271.0,-1.026114e+06,-1.148768e+06,-1.068026e+06
IM0000,15178278,0.6811702684003145,0.2,22282649,-768136.0,-1.025961e+06,-1.149606e+06,-1.070133e+06
IM0000,15183850,0.6814203284358157,0.2,22282649,-767753.0,-1.025846e+06,-1.14911e+06,-1.069514e+06
IM0000,15189422,0.6816703884713169,0.2,22282649,-767529.0,-1.025227e+06,-1.148613e+06,-1.068987e+06
IM0000,15194995,0.6819204933847857,0.2,22282649,-767211.0,-1.024814e+06,-1.147721e+06,-1.068517e+06
IM0000,15200567,0.6821705534202868,0.2,22282649,-766861.0,-1.023675e+06,-1.14666e+06,-1.067471e+06
IM0000,15206139,0.682420613455788,0.2,22282649,-766880.0,-1.023665e+06,-1.146611e+06,-1.068133e+06
IM0000,15211711,0.6826706734912891,0.2,22282649,-766758.0,-1.022804e+06,-1.14563e+06,-1.066044e+06
IM0000,15217283,0.6829207335267903,0.2,22282649,-766148.0,-1.022564e+06,-1.145064e+06,-1.066421e+06
IM0000,15222855,0.6831707935622915,0.2,22282649,-765903.0,-1.022663e+06,-1.145315e+06,-1.066592e+06
IM0000,15228427,0.6834208535977926,0.2,22282649,-765496.0,-1.022415e+06,-1.145181e+06,-1.06564e+06
IM0000,15233999,0.6836709136332938,0.2,22282649,-765606.0,-1.022568e+06,-1.144856e+06,-1.064944e+06
IM0000,15239571,0.6839209736687949,0.2,22282649,-764986.0,-1.021936e+06,-1.144048e+06,-1.064267e+06
IM0000,15245143,0.6841710337042961,0.2,22282649,-764795.0,-1.021736e+06,-1.144018e+06,-1.06371e+06
IM0000,15250715,0.6844210937397973,0.2,22282649,-764754.0,-1.02158e+06,-1.14385e+06,-1.063083e+06
IM0000,15256287,0.6846711537752984,0.2,22282649,-764403.0,-1.021205e+06,-1.143296e+06,-1.06239e+06
IM0000,15261859,0.6849212138107996,0.2,22282649,-764363.0,-1.020973e+06,-1.143112e+06,-1.061971e+06
IM0000,15267431,0.6851712738463007,0.2,22282649,-764019.0,-1.020326e+06,-1.142555e+06,-1.061122e+06
IM0000,15273003,0.6854213338818019,0.2,22282649,-763875.0,-1.019794e+06,-1.14121e+06,-1.059071e+06
IM0000,15278575,0.6856713939173031,0.2,22282649,-763543.0,-1.019259e+06,-1.140408e+06,-1.058077e+06
IM0000,15284147,0.6859214539528042,0.2,22282649,-763336.0,-1.018651e+06,-1.139068e+06,-1.056471e+06
IM0000,15289719,0.6861715139883054,0.2,22282649,-762897.0,-1.018571e+06,-1.138998e+06,-1.056944e+06
IM0000,15295292,0.6864216189017742,0.2,22282649,-762238.0,-1.018488e+06,-1.139788e+06,-1.059066e+06
IM0000,15300864,0.6866716789372753,0.2,22282649,-761991.0,-1.018282e+06,-1.139502e+06,-1.057829e+06
IM0000,15306436,0.6869217389727765,0.2,22282649,-761867.0,-1.018506e+06,-1.139907e+06,-1.057697e+06
IM0000,15312008,0.6871717990082777,0.2,22282649,-761855.0,-1.01829e+06,-1.139001e+06,-1.057305e+06
IM0000,15317580,0.6874218590437788,0.2,22282649,-761747.0,-1.017983e+06,-1.13878e+06,-1.056831e+06
IM0000,15323152,0.68767191907928,0.2,22282649,-761611.0,-1.017648e+06,-1.139417e+06,-1.057962e+06
IM0000,15328724,0.6879219791147811,0.2,22282649,-761177.0,-1.01745e+06,-1.139148e+06,-1.057776e+06
IM0000,15334296,0.6881720391502824,0.2,22282649,-760701.0,-1.016559e+06,-1.137701e+06,-1.055955e+06
IM0000,15339868,0.6884220991857836,0.2,22282649,-760679.0,-1.01655e+06,-1.137858e+06,-1.055815e+06
IM0000,15345440,0.6886721592212847,0.2,22282649,-760327.0,-1.01604e+06,-1.137032e+06,-1.054543e+06
IM0000,15351012,0.6889222192567859,0.2,22282649,-760121.0,-1.015018e+06,-1.135451e+06,-1.052682e+06
IM0000,15356584,0.689172279292287,0.2,22282649,-759839.0,-1.013552e+06,-1.133239e+06,-1.049124e+06
IM0000,15362156,0.6894223393277882,0.2,22282649,-759220.0,-1.01322e+06,-1.131554e+06,-1.04742e+06
IM0000,15367728,0.6896723993632894,0.2,22282649,-759195.0,-1.014181e+06,-1.132448e+06,-1.047827e+06
IM0000,15373300,0.6899224593987905,0.2,22282649,-759125.0,-1.014521e+06,-1.132086e+06,-1.04621e+06
IM0000,15378872,0.6901725194342917,0.2,22282649,-758900.0,-1.014189e+06,-1.131978e+06,-1.045638e+06
IM0000,15384444,0.6904225794697928,0.2,22282649,-759083.0,-1.015135e+06,-1.133131e+06,-1.047063e+06
IM0000,15390016,0.690672639505294,0.2,22282649,-758611.0,-1.013524e+06,-1.13249e+06,-1.047683e+06
IM0000,15395589,0.6909227444187628,0.2,22282649,-758426.0,-1.013063e+06,-1.132243e+06,-1.047349e+06
IM0000,15401161,0.691172804454264,0.2,22282649,-758163.0,-1.012998e+06,-1.131038e+06,-1.045579e+06
IM0000,15406733,0.6914228644897651,0.2,22282649,-757988.0,-1.013508e+06,-1.131849e+06,-1.047366e+06
IM0000,15412305,0.6916729245252663,0.2173913,22282649,-757645.0,-1.013349e+06,-1.131861e+06,-1.046964e+06
IM0000,15417877,0.6919229845607674,0.23076923,22282649,-757328.0,-1.013145e+06,-1.132073e+06,-1.04703e+06
IM0000,15423449,0.6921730445962686,0.23076923,22282649,-756857.0,-1.013596e+06,-1.132302e+06,-1.045956e+06
IM0000,15429021,0.6924231046317698,0.23809524,22282649,-756831.0,-1.01399e+06,-1.132821e+06,-1.045445e+06
IM0000,15434593,0.6926731646672709,0.25,22282649,-756716.0,-1.013596e+06,-1.133042e+06,-1.046962e+06
IM0000,15440165,0.6929232247027721,0.25,22282649,-756690.0,-1.013653e+06,-1.133728e+06,-1.048099e+06
IM0000,15445737,0.6931732847382732,0.25,22282649,-755951.0,-1.013308e+06,-1.133264e+06,-1.047857e+06
IM0000,15451309,0.6934233447737744,0.25,22282649,-754865.0,-1.013064e+06,-1.133557e+06,-1.048535e+06
IM0000,15456881,0.6936734048092756,0.25,22282649,-754580.0,-1.012931e+06,-1.13371e+06,-1.04922e+06
IM0000,15462453,0.6939234648447767,0.25,22282649,-754152.0,-1.012709e+06,-1.13372e+06,-1.049969e+06
IM0000,15468025,0.694173524880278,0.25,22282649,-753813.0,-1.011971e+06,-1.131859e+06,-1.048933e+06
IM0000,15473597,0.694423584915779,0.25,22282649,-753203.0,-1.009974e+06,-1.129404e+06,-1.045278e+06
IM0000,15479169,0.6946736449512803,0.25,22282649,-752654.0,-1.009135e+06,-1.128597e+06,-1.043502e+06
IM0000,15484741,0.6949237049867815,0.25,22282649,-751916.0,-1.007601e+06,-1.127213e+06,-1.043192e+06
IM0000,15490313,0.6951737650222826,0.25,22282649,-751228.0,-1.007098e+06,-1.126034e+06,-1.042043e+06
IM0000,15495885,0.6954238250577838,0.25,22282649,-751136.0,-1.007233e+06,-1.126344e+06,-1.041607e+06
IM0000,15501458,0.6956739299712525,0.25,22282649,-750448.0,-1.006444e+06,-1.125788e+06,-1.041337e+06
IM0000,15507030,0.6959239900067536,0.25,22282649,-750178.0,-1.006218e+06,-1.126006e+06,-1.041266e+06
IM0000,15512602,0.6961740500422549,0.25,22282649,-749642.0,-1.006287e+06,-1.125752e+06,-1.041305e+06
IM0000,15518174,0.6964241100777561,0.25,22282649,-749180.0,-1.005696e+06,-1.125689e+06,-1.040677e+06
IM0000,15523746,0.6966741701132572,0.25,22282649,-748420.0,-1.00495e+06,-1.124378e+06,-1.038647e+06
IM0000,15529318,0.6969242301487584,0.2631579,22282649,-748241.0,-1.005059e+06,-1.123971e+06,-1.039036e+06
IM0000,15534890,0.6971742901842595,0.27272728,22282649,-748073.0,-1.005659e+06,-1.125002e+06,-1.040521e+06
IM0000,15540462,0.6974243502197607,0.27272728,22282649,-747725.0,-1.005411e+06,-1.12468e+06,-1.039068e+06
IM0000,15546034,0.6976744102552619,0.27272728,22282649,-747376.0,-1.005446e+06,-1.124824e+06,-1.03846e+06
IM0000,15551606,0.697924470290763,0.27272728,22282649,-746911.0,-1.005884e+06,-1.125407e+06,-1.039448e+06
IM0000,15557178,0.6981745303262642,0.2857143,22282649,-747125.0,-1.006464e+06,-1.125441e+06,-1.039558e+06
IM0000,15562750,0.6984245903617653,0.2857143,22282649,-746642.0,-1.006177e+06,-1.125078e+06,-1.039571e+06
IM0000,15568322,0.6986746503972665,0.29411766,22282649,-746337.0,-1.007155e+06,-1.126173e+06,-1.040879e+06
IM0000,15573894,0.6989247104327677,0.3125,22282649,-746215.0,-1.007818e+06,-1.126228e+06,-1.039935e+06
IM0000,15579466,0.6991747704682688,0.33333334,22282649,-745863.0,-1.007275e+06,-1.124146e+06,-1.03754e+06
IM0000,15585038,0.69942483050377,0.33333334,22282649,-744998.0,-1.005899e+06,-1.122073e+06,-1.034637e+06
IM0000,15590610,0.6996748905392711,0.33333334,22282649,-744275.0,-1.004276e+06,-1.120325e+06,-1.032309e+06
IM0000,15596182,0.6999249505747723,0.33333334,22282649,-744004.0,-1.00341e+06,-1.119515e+06,-1.032961e+06
IM0000,15601755,0.7001750554882411,0.33333334,22282649,-743478.0,-1.001798e+06,-1.118072e+06,-1.032617e+06
IM0000,15607327,0.7004251155237423,0.33333334,22282649,-742386.0,-1.000344e+06,-1.115531e+06,-1.028998e+06
IM0000,15612899,0.7006751755592434,0.33333334,22282649,-741624.0,-999487.0,-1.114639e+06,-1.02739e+06
IM0000,15618471,0.7009252355947446,0.33333334,22282649,-741071.0,-997752.0,-1.113348e+06,-1.025864e+06
IM0000,15624043,0.7011752956302457,0.33333334,22282649,-740831.0,-997203.0,-1.113741e+06,-1.024458e+06
IM0000,15629615,0.7014253556657469,0.33333334,22282649,-740858.0,-995549.0,-1.111886e+06,-1.022965e+06
IM0000,15635187,0.7016754157012481,0.33333334,22282649,-740544.0,-995105.0,-1.111536e+06,-1.022901e+06
IM0000,15640759,0.7019254757367492,0.33333334,22282649,-740121.0,-994429.0,-1.110085e+06,-1.020753e+06
IM0000,15646331,0.7021755357722504,0.33333334,22282649,-739714.0,-994081.0,-1.110338e+06,-1.02266e+06
IM0000,15651903,0.7024255958077515,0.33333334,22282649,-738895.0,-992590.0,-1.109532e+06,-1.022165e+06
IM0000,15657475,0.7026756558432528,0.33333334,22282649,-738211.0,-991631.0,-1.107654e+06,-1.01976e+06
