code,rank,q,mpb,n_total,cum1,cum5,cum10,cum20
IC0000,1365090,0.23330839747182153,-1.5,5851011,1.600516e+06,2.581978e+06,2.733927e+06,2.773596e+06
IC0000,1366553,0.23355843972947582,-1.5,5851011,1.601402e+06,2.583166e+06,2.735023e+06,2.774722e+06
IC0000,1368016,0.23380848198713008,-1.5,5851011,1.602335e+06,2.584399e+06,2.736366e+06,2.77643e+06
IC0000,1369479,0.23405852424478435,-1.5,5851011,1.603132e+06,2.58566e+06,2.737847e+06,2.77811e+06
IC0000,1370942,0.23430856650243864,-1.5,5851011,1.603972e+06,2.586917e+06,2.739047e+06,2.778987e+06
IC0000,1372405,0.2345586087600929,-1.5,5851011,1.604787e+06,2.587876e+06,2.739907e+06,2.780017e+06
IC0000,1373869,0.23480882192838126,-1.5,5851011,1.605592e+06,2.588767e+06,2.740682e+06,2.780724e+06
IC0000,1375332,0.23505886418603555,-1.5,5851011,1.606326e+06,2.589605e+06,2.741494e+06,2.781454e+06
IC0000,1376795,0.23530890644368982,-1.5,5851011,1.607101e+06,2.590488e+06,2.742179e+06,2.782258e+06
IC0000,1378258,0.23555894870134408,-1.5,5851011,1.608032e+06,2.591574e+06,2.743349e+06,2.783683e+06
IC0000,1379721,0.23580899095899838,-1.5,5851011,1.609011e+06,2.592413e+06,2.744227e+06,2.783868e+06
IC0000,1381184,0.23605903321665264,-1.5,5851011,1.610027e+06,2.593255e+06,2.744809e+06,2.785052e+06
IC0000,1382647,0.2363090754743069,-1.5,5851011,1.610867e+06,2.594255e+06,2.745782e+06,2.786145e+06
IC0000,1384110,0.2365591177319612,-1.5,5851011,1.611664e+06,2.595451e+06,2.747083e+06,2.787468e+06
IC0000,1385574,0.23680933090024955,-1.5,5851011,1.612551e+06,2.596787e+06,2.748381e+06,2.789104e+06
IC0000,1387037,0.23705937315790382,-1.5,5851011,1.613416e+06,2.598056e+06,2.749789e+06,2.790285e+06
IC0000,1388500,0.23730941541555808,-1.5,5851011,1.614187e+06,2.599235e+06,2.751012e+06,2.791785e+06
IC0000,1389963,0.23755945767321238,-1.5,5851011,1.614899e+06,2.600501e+06,2.752194e+06,2.79306e+06
IC0000,1391426,0.23780949993086664,-1.5,5851011,1.615591e+06,2.601192e+06,2.75294e+06,2.793309e+06
IC0000,1392889,0.23805954218852093,-1.5,5851011,1.616255e+06,2.602536e+06,2.754479e+06,2.795077e+06
IC0000,1394352,0.2383095844461752,-1.5,5851011,1.616892e+06,2.603642e+06,2.755645e+06,2.796072e+06
IC0000,1395815,0.23855962670382946,-1.5,5851011,1.617406e+06,2.604695e+06,2.756797e+06,2.797163e+06
IC0000,1397278,0.23880966896148376,-1.5,5851011,1.617996e+06,2.605773e+06,2.757898e+06,2.798511e+06
IC0000,1398742,0.2390598821297721,-1.5,5851011,1.61862e+06,2.606896e+06,2.75913e+06,2.800066e+06
IC0000,1400205,0.23930992438742638,-1.5,5851011,1.619152e+06,2.60786e+06,2.760206e+06,2.801148e+06
IC0000,1401668,0.23955996664508064,-1.5,5851011,1.619542e+06,2.609007e+06,2.761565e+06,2.802508e+06
IC0000,1403131,0.23981000890273493,-1.5,5851011,1.620116e+06,2.610184e+06,2.762645e+06,2.803716e+06
IC0000,1404594,0.2400600511603892,-1.5,5851011,1.620797e+06,2.611463e+06,2.763933e+06,2.805086e+06
IC0000,1406057,0.2403100934180435,-1.5,5851011,1.621289e+06,2.612569e+06,2.765029e+06,2.805846e+06
IC0000,1407520,0.24056013567569776,-1.5,5851011,1.621894e+06,2.613477e+06,2.765786e+06,2.806536e+06
IC0000,1408983,0.24081017793335202,-1.5,5851011,1.622562e+06,2.614793e+06,2.76699e+06,2.807528e+06
IC0000,1410447,0.24106039110164038,-1.5,5851011,1.623306e+06,2.615993e+06,2.768343e+06,2.809123e+06
IC0000,1411910,0.24131043335929467,-1.5,5851011,1.624147e+06,2.617096e+06,2.769538e+06,2.810039e+06
IC0000,1413373,0.24156047561694893,-1.5,5851011,1.624778e+06,2.617745e+06,2.770051e+06,2.810596e+06
IC0000,1414836,0.2418105178746032,-1.5,5851011,1.625412e+06,2.618678e+06,2.771294e+06,2.811904e+06
IC0000,1416299,0.2420605601322575,-1.5,5851011,1.62601e+06,2.619899e+06,2.772187e+06,2.812596e+06
IC0000,1417762,0.24231060238991176,-1.5,5851011,1.626818e+06,2.621119e+06,2.773549e+06,2.813838e+06
IC0000,1419225,0.24256064464756605,-1.5,5851011,1.627707e+06,2.622321e+06,2.774752e+06,2.815033e+06
IC0000,1420688,0.2428106869052203,-1.5,5851011,1.628568e+06,2.623605e+06,2.776134e+06,2.816203e+06
IC0000,1422151,0.24306072916287458,-1.5,5851011,1.629425e+06,2.624935e+06,2.777761e+06,2.817701e+06
IC0000,1423615,0.24331094233116293,-1.5,5851011,1.630135e+06,2.626346e+06,2.779015e+06,2.819267e+06
IC0000,1425078,0.24356098458881723,-1.5,5851011,1.630952e+06,2.627552e+06,2.780182e+06,2.820684e+06
IC0000,1426541,0.2438110268464715,-1.5,5851011,1.631707e+06,2.628889e+06,2.781411e+06,2.821964e+06
IC0000,1428004,0.24406106910412576,-1.5,5851011,1.632528e+06,2.630085e+06,2.782595e+06,2.823143e+06
IC0000,1429467,0.24431111136178005,-1.5,5851011,1.633286e+06,2.631268e+06,2.783703e+06,2.824464e+06
IC0000,1430930,0.2445611536194343,-1.5,5851011,1.634367e+06,2.632703e+06,2.785152e+06,2.825984e+06
IC0000,1432393,0.2448111958770886,-1.5,5851011,1.635165e+06,2.633688e+06,2.786121e+06,2.826967e+06
IC0000,1433856,0.24506123813474287,-1.5,5851011,1.63595e+06,2.634843e+06,2.787228e+06,2.828035e+06
IC0000,1435320,0.24531145130303122,-1.5,5851011,1.636748e+06,2.635951e+06,2.788504e+06,2.829156e+06
IC0000,1436783,0.2455614935606855,-1.5,5851011,1.637616e+06,2.636937e+06,2.789366e+06,2.829708e+06
IC0000,1438246,0.24581153581833978,-1.5,5851011,1.638439e+06,2.638091e+06,2.790623e+06,2.830986e+06
IC0000,1439709,0.24606157807599405,-1.5,5851011,1.639325e+06,2.639531e+06,2.792354e+06,2.83264e+06
IC0000,1441172,0.2463116203336483,-1.5,5851011,1.63997e+06,2.640634e+06,2.793402e+06,2.833851e+06
IC0000,1442635,0.2465616625913026,-1.5,5851011,1.640736e+06,2.641754e+06,2.794737e+06,2.83534e+06
IC0000,1444098,0.24681170484895687,-1.5,5851011,1.641378e+06,2.643307e+06,2.79637e+06,2.83731e+06
IC0000,1445561,0.24706174710661113,-1.5,5851011,1.642359e+06,2.644669e+06,2.797866e+06,2.8385e+06
IC0000,1447024,0.24731178936426543,-1.5,5851011,1.643371e+06,2.645615e+06,2.798892e+06,2.839868e+06
IC0000,1448488,0.24756200253255378,-1.5,5851011,1.644751e+06,2.646568e+06,2.80032e+06,2.840815e+06
IC0000,1449951,0.24781204479020805,-1.5,5851011,1.645831e+06,2.647324e+06,2.800501e+06,2.841165e+06
IC0000,1451414,0.24806208704786234,-1.5,5851011,1.646941e+06,2.647608e+06,2.800881e+06,2.841467e+06
IC0000,1452877,0.2483121293055166,-1.5,5851011,1.648019e+06,2.648576e+06,2.802138e+06,2.843838e+06
IC0000,1454340,0.24856217156317087,-1.5,5851011,1.648912e+06,2.649202e+06,2.803037e+06,2.845099e+06
IC0000,1455803,0.24881221382082516,-1.5,5851011,1.649745e+06,2.649928e+06,2.803609e+06,2.846001e+06
IC0000,1457266,0.24906225607847943,-1.5,5851011,1.650615e+06,2.650839e+06,2.804837e+06,2.846876e+06
IC0000,1458729,0.2493122983361337,-1.5,5851011,1.651453e+06,2.651681e+06,2.805334e+06,2.846818e+06
IC0000,1460193,0.24956251150442205,-1.5,5851011,1.652318e+06,2.65256e+06,2.806329e+06,2.847888e+06
IC0000,1461656,0.24981255376207634,-1.5,5851011,1.653163e+06,2.653518e+06,2.807295e+06,2.849037e+06
IC0000,1463119,0.25006259601973063,-1.5,5851011,1.654256e+06,2.654651e+06,2.808807e+06,2.850221e+06
IC0000,1464582,0.25031263827738487,-1.5,5851011,1.655465e+06,2.655974e+06,2.81021e+06,2.850757e+06
IC0000,1466045,0.25056268053503916,-1.5,5851011,1.656507e+06,2.65655e+06,2.81064e+06,2.850366e+06
IC0000,1467508,0.25081272279269345,-1.5,5851011,1.657495e+06,2.657128e+06,2.810785e+06,2.849811e+06
IC0000,1468971,0.2510627650503477,-1.5,5851011,1.65845e+06,2.658697e+06,2.812271e+06,2.851767e+06
IC0000,1470434,0.251312807308002,-1.5,5851011,1.659387e+06,2.659609e+06,2.812857e+06,2.852092e+06
IC0000,1471897,0.2515628495656563,-1.5,5851011,1.660245e+06,2.660186e+06,2.81312e+06,2.85202e+06
IC0000,1473361,0.2518130627339446,-1.5,5851011,1.661178e+06,2.661053e+06,2.814348e+06,2.853425e+06
IC0000,1474824,0.2520631049915989,-1.5,5851011,1.662052e+06,2.662024e+06,2.815261e+06,2.854474e+06
IC0000,1476287,0.2523131472492532,-1.5,5851011,1.662916e+06,2.663207e+06,2.816692e+06,2.855601e+06
IC0000,1477750,0.2525631895069074,-1.5,5851011,1.663799e+06,2.664452e+06,2.818228e+06,2.857188e+06
IC0000,1479213,0.2528132317645617,-1.5,5851011,1.664692e+06,2.665754e+06,2.819569e+06,2.858109e+06
IC0000,1480676,0.253063274022216,-1.5,5851011,1.665654e+06,2.66744e+06,2.820966e+06,2.859148e+06
IC0000,1482139,0.25331331627987025,-1.5,5851011,1.666566e+06,2.669093e+06,2.822767e+06,2.861149e+06
IC0000,1483602,0.25356335853752454,-1.5,5851011,1.667245e+06,2.67031e+06,2.823965e+06,2.862494e+06
IC0000,1485066,0.25381357170581287,-1.5,5851011,1.667946e+06,2.671233e+06,2.824671e+06,2.863306e+06
IC0000,1486529,0.25406361396346716,-1.5,5851011,1.66856e+06,2.672507e+06,2.826071e+06,2.864609e+06
IC0000,1487992,0.25431365622112145,-1.5,5851011,1.66921e+06,2.673403e+06,2.827006e+06,2.865736e+06
IC0000,1489455,0.25456369847877575,-1.4545455,5851011,1.669668e+06,2.673805e+06,2.82696e+06,2.865147e+06
IC0000,1490918,0.25481374073643,-1.45,5851011,1.669857e+06,2.673476e+06,2.826913e+06,2.864778e+06
IC0000,1492381,0.2550637829940843,-1.4166666,5851011,1.669949e+06,2.67297e+06,2.826559e+06,2.864093e+06
IC0000,1493844,0.25531382525173857,-1.4166666,5851011,1.670473e+06,2.673454e+06,2.827412e+06,2.865147e+06
IC0000,1495307,0.2555638675093928,-1.4166666,5851011,1.670732e+06,2.673895e+06,2.827531e+06,2.865742e+06
IC0000,1496771,0.2558140806776812,-1.4166666,5851011,1.671271e+06,2.67479e+06,2.828445e+06,2.866752e+06
IC0000,1498234,0.2560641229353354,-1.4166666,5851011,1.671818e+06,2.674699e+06,2.828452e+06,2.865997e+06
IC0000,1499697,0.2563141651929897,-1.4166666,5851011,1.672299e+06,2.67514e+06,2.828599e+06,2.867052e+06
IC0000,1501160,0.256564207450644,-1.4,5851011,1.672502e+06,2.675312e+06,2.828678e+06,2.866969e+06
IC0000,1502623,0.25681424970829825,-1.375,5851011,1.672693e+06,2.674878e+06,2.828107e+06,2.866321e+06
IC0000,1504086,0.25706429196595254,-1.3571428,5851011,1.672477e+06,2.674367e+06,2.827351e+06,2.865202e+06
IC0000,1505549,0.25731433422360683,-1.35,5851011,1.672746e+06,2.673914e+06,2.826936e+06,2.865374e+06
IC0000,1507012,0.2575643764812611,-1.3333334,5851011,1.673103e+06,2.673866e+06,2.826245e+06,2.863993e+06
IC0000,1508475,0.25781441873891536,-1.3333334,5851011,1.67351e+06,2.67388e+06,2.826351e+06,2.864412e+06
IC0000,1509939,0.25806463190720375,-1.3333334,5851011,1.673848e+06,2.674262e+06,2.826733e+06,2.865323e+06
IC0000,1511402,0.258314674164858,-1.3333334,5851011,1.6742e+06,2.67442e+06,2.827012e+06,2.865444e+06
IC0000,1512865,0.2585647164225123,-1.3333334,5851011,1.674894e+06,2.674332e+06,2.826461e+06,2.864339e+06
IC0000,1514328,0.25881475868016657,-1.3214285,5851011,1.67532e+06,2.67458e+06,2.826329e+06,2.863874e+06
IC0000,1515791,0.2590648009378208,-1.3,5851011,1.67581e+06,2.674333e+06,2.826208e+06,2.863343e+06
IC0000,1517254,0.2593148431954751,-1.2857143,5851011,1.676051e+06,2.674302e+06,2.826286e+06,2.863919e+06
IC0000,1518717,0.2595648854531294,-1.25,5851011,1.67604e+06,2.674666e+06,2.8268e+06,2.864853e+06
IC0000,1520180,0.2598149277107837,-1.25,5851011,1.676458e+06,2.675621e+06,2.827944e+06,2.865654e+06
IC0000,1521644,0.260065140879072,-1.25,5851011,1.676903e+06,2.676458e+06,2.82862e+06,2.866353e+06
IC0000,1523107,0.2603151831367263,-1.25,5851011,1.677356e+06,2.677466e+06,2.82958e+06,2.867132e+06
IC0000,1524570,0.26056522539438054,-1.25,5851011,1.677857e+06,2.678291e+06,2.830078e+06,2.867734e+06
IC0000,1526033,0.26081526765203483,-1.25,5851011,1.678417e+06,2.679002e+06,2.831092e+06,2.868632e+06
IC0000,1527496,0.2610653099096891,-1.25,5851011,1.679208e+06,2.680002e+06,2.83172e+06,2.868319e+06
IC0000,1528959,0.26131535216734336,-1.25,5851011,1.680006e+06,2.680752e+06,2.832129e+06,2.868664e+06
IC0000,1530422,0.26156539442499765,-1.25,5851011,1.681027e+06,2.681808e+06,2.833151e+06,2.869198e+06
IC0000,1531885,0.26181543668265195,-1.25,5851011,1.681694e+06,2.682514e+06,2.833787e+06,2.869383e+06
IC0000,1533348,0.26206547894030624,-1.25,5851011,1.682618e+06,2.683549e+06,2.834552e+06,2.86956e+06
IC0000,1534812,0.26231569210859457,-1.25,5851011,1.6834e+06,2.683062e+06,2.834147e+06,2.867632e+06
IC0000,1536275,0.26256573436624886,-1.25,5851011,1.684537e+06,2.683857e+06,2.835186e+06,2.868478e+06
IC0000,1537738,0.2628157766239031,-1.25,5851011,1.685357e+06,2.684838e+06,2.836047e+06,2.868836e+06
IC0000,1539201,0.2630658188815574,-1.25,5851011,1.686235e+06,2.685919e+06,2.837424e+06,2.86967e+06
IC0000,1540664,0.2633158611392117,-1.25,5851011,1.687023e+06,2.686368e+06,2.838294e+06,2.87046e+06
IC0000,1542127,0.2635659033968659,-1.25,5851011,1.688031e+06,2.687126e+06,2.839423e+06,2.871906e+06
IC0000,1543590,0.2638159456545202,-1.25,5851011,1.688829e+06,2.687456e+06,2.839649e+06,2.872052e+06
IC0000,1545053,0.2640659879121745,-1.25,5851011,1.689787e+06,2.688479e+06,2.840573e+06,2.873019e+06
IC0000,1546517,0.26431620108046283,-1.25,5851011,1.690355e+06,2.689364e+06,2.841565e+06,2.873612e+06
IC0000,1547980,0.2645662433381171,-1.25,5851011,1.691081e+06,2.69003e+06,2.842462e+06,2.874299e+06
IC0000,1549443,0.2648162855957714,-1.25,5851011,1.691793e+06,2.69095e+06,2.843604e+06,2.875558e+06
IC0000,1550906,0.26506632785342565,-1.25,5851011,1.692275e+06,2.691696e+06,2.844409e+06,2.876145e+06
IC0000,1552369,0.26531637011107995,-1.25,5851011,1.692819e+06,2.692829e+06,2.845502e+06,2.87752e+06
IC0000,1553832,0.26556641236873424,-1.25,5851011,1.693429e+06,2.694016e+06,2.846653e+06,2.878961e+06
IC0000,1555295,0.2658164546263885,-1.25,5851011,1.693882e+06,2.694819e+06,2.847663e+06,2.880141e+06
IC0000,1556758,0.26606649688404277,-1.25,5851011,1.69421e+06,2.695475e+06,2.848385e+06,2.880588e+06
IC0000,1558221,0.26631653914169706,-1.25,5851011,1.694711e+06,2.696406e+06,2.84942e+06,2.881717e+06
IC0000,1559685,0.2665667523099854,-1.25,5851011,1.695106e+06,2.697038e+06,2.849864e+06,2.881962e+06
IC0000,1561148,0.2668167945676397,-1.25,5851011,1.695616e+06,2.697812e+06,2.850583e+06,2.88257e+06
IC0000,1562611,0.267066836825294,-1.25,5851011,1.696163e+06,2.699045e+06,2.85212e+06,2.884851e+06
IC0000,1564074,0.2673168790829482,-1.25,5851011,1.696541e+06,2.69973e+06,2.853026e+06,2.885724e+06
IC0000,1565537,0.2675669213406025,-1.25,5851011,1.696901e+06,2.70063e+06,2.854381e+06,2.886732e+06
IC0000,1567000,0.2678169635982568,-1.25,5851011,1.697367e+06,2.701455e+06,2.855295e+06,2.887232e+06
IC0000,1568463,0.26806700585591103,-1.25,5851011,1.697832e+06,2.702468e+06,2.856373e+06,2.888298e+06
IC0000,1569926,0.2683170481135653,-1.25,5851011,1.698532e+06,2.703739e+06,2.857794e+06,2.889333e+06
IC0000,1571390,0.2685672612818537,-1.25,5851011,1.699338e+06,2.70487e+06,2.859057e+06,2.89058e+06
IC0000,1572853,0.26881730353950795,-1.25,5851011,1.699879e+06,2.705748e+06,2.860064e+06,2.89167e+06
IC0000,1574316,0.26906734579716224,-1.25,5851011,1.70035e+06,2.706746e+06,2.861131e+06,2.892902e+06
IC0000,1575779,0.26931738805481653,-1.25,5851011,1.700832e+06,2.707674e+06,2.862291e+06,2.894473e+06
IC0000,1577242,0.26956743031247077,-1.25,5851011,1.701428e+06,2.708498e+06,2.863124e+06,2.895099e+06
IC0000,1578705,0.26981747257012506,-1.25,5851011,1.701896e+06,2.70936e+06,2.863889e+06,2.89607e+06
IC0000,1580168,0.27006751482777935,-1.25,5851011,1.702586e+06,2.71066e+06,2.86525e+06,2.897548e+06
IC0000,1581631,0.2703175570854336,-1.25,5851011,1.703204e+06,2.711493e+06,2.866369e+06,2.898247e+06
IC0000,1583094,0.2705675993430879,-1.25,5851011,1.703903e+06,2.712401e+06,2.866886e+06,2.898725e+06
IC0000,1584558,0.27081781251137627,-1.25,5851011,1.704702e+06,2.713399e+06,2.867953e+06,2.899605e+06
IC0000,1586021,0.2710678547690305,-1.25,5851011,1.705409e+06,2.714211e+06,2.868691e+06,2.899896e+06
IC0000,1587484,0.2713178970266848,-1.25,5851011,1.706042e+06,2.715157e+06,2.869709e+06,2.90094e+06
IC0000,1588947,0.2715679392843391,-1.25,5851011,1.706659e+06,2.716007e+06,2.870712e+06,2.902139e+06
IC0000,1590410,0.2718179815419933,-1.25,5851011,1.707392e+06,2.71693e+06,2.871554e+06,2.90253e+06
IC0000,1591873,0.2720680237996476,-1.25,5851011,1.707929e+06,2.717528e+06,2.871809e+06,2.902706e+06
IC0000,1593336,0.2723180660573019,-1.25,5851011,1.708617e+06,2.718341e+06,2.87266e+06,2.903376e+06
IC0000,1594799,0.27256810831495615,-1.25,5851011,1.709103e+06,2.719035e+06,2.873321e+06,2.903823e+06
IC0000,1596263,0.27281832148324453,-1.25,5851011,1.709658e+06,2.719652e+06,2.874067e+06,2.904196e+06
IC0000,1597726,0.27306836374089877,-1.25,5851011,1.710406e+06,2.720378e+06,2.874528e+06,2.904859e+06
IC0000,1599189,0.27331840599855306,-1.25,5851011,1.711066e+06,2.721075e+06,2.875288e+06,2.905569e+06
IC0000,1600652,0.27356844825620735,-1.25,5851011,1.711718e+06,2.721384e+06,2.875125e+06,2.904888e+06
IC0000,1602115,0.27381849051386165,-1.25,5851011,1.712321e+06,2.722199e+06,2.875865e+06,2.906165e+06
IC0000,1603578,0.2740685327715159,-1.25,5851011,1.712932e+06,2.722883e+06,2.876612e+06,2.906848e+06
IC0000,1605041,0.2743185750291702,-1.25,5851011,1.713531e+06,2.723719e+06,2.877637e+06,2.907867e+06
IC0000,1606504,0.27456861728682447,-1.25,5851011,1.714246e+06,2.724674e+06,2.878466e+06,2.90914e+06
IC0000,1607967,0.2748186595444787,-1.25,5851011,1.714698e+06,2.725494e+06,2.879301e+06,2.909883e+06
IC0000,1609431,0.2750688727127671,-1.25,5851011,1.71526e+06,2.726447e+06,2.880303e+06,2.910639e+06
IC0000,1610894,0.2753189149704213,-1.25,5851011,1.715851e+06,2.72737e+06,2.881106e+06,2.911338e+06
IC0000,1612357,0.2755689572280756,-1.25,5851011,1.716192e+06,2.727949e+06,2.881591e+06,2.911917e+06
IC0000,1613820,0.2758189994857299,-1.25,5851011,1.716721e+06,2.728886e+06,2.882556e+06,2.912655e+06
IC0000,1615283,0.2760690417433842,-1.25,5851011,1.71728e+06,2.729642e+06,2.883239e+06,2.913657e+06
IC0000,1616746,0.27631908400103844,-1.25,5851011,1.717669e+06,2.730507e+06,2.884097e+06,2.914492e+06
IC0000,1618209,0.27656912625869273,-1.25,5851011,1.717995e+06,2.731098e+06,2.884509e+06,2.914554e+06
IC0000,1619672,0.276819168516347,-1.25,5851011,1.718372e+06,2.731945e+06,2.885156e+06,2.915061e+06
IC0000,1621136,0.27706938168463535,-1.25,5851011,1.718787e+06,2.732957e+06,2.886179e+06,2.91646e+06
IC0000,1622599,0.27731942394228964,-1.25,5851011,1.719157e+06,2.733917e+06,2.887347e+06,2.917412e+06
IC0000,1624062,0.2775694661999439,-1.25,5851011,1.71954e+06,2.734955e+06,2.888575e+06,2.918424e+06
IC0000,1625525,0.2778195084575982,-1.25,5851011,1.720033e+06,2.735639e+06,2.889426e+06,2.91917e+06
IC0000,1626988,0.27806955071525247,-1.25,5851011,1.7206e+06,2.736879e+06,2.890715e+06,2.920576e+06
IC0000,1628451,0.27831959297290676,-1.25,5851011,1.721054e+06,2.73758e+06,2.891622e+06,2.921405e+06
IC0000,1629914,0.278569635230561,-1.25,5851011,1.721558e+06,2.738034e+06,2.891898e+06,2.921555e+06
IC0000,1631377,0.2788196774882153,-1.25,5851011,1.721997e+06,2.739126e+06,2.893151e+06,2.922796e+06
IC0000,1632840,0.2790697197458696,-1.25,5851011,1.72244e+06,2.740164e+06,2.89432e+06,2.923635e+06
IC0000,1634304,0.2793199329141579,-1.25,5851011,1.723049e+06,2.741491e+06,2.895773e+06,2.925479e+06
IC0000,1635767,0.2795699751718122,-1.25,5851011,1.723516e+06,2.742158e+06,2.896308e+06,2.926441e+06
IC0000,1637230,0.27982001742946644,-1.25,5851011,1.724193e+06,2.742946e+06,2.896753e+06,2.926539e+06
IC0000,1638693,0.28007005968712073,-1.25,5851011,1.724687e+06,2.74388e+06,2.898027e+06,2.927506e+06
IC0000,1640156,0.280320101944775,-1.25,5851011,1.725106e+06,2.744724e+06,2.898861e+06,2.928609e+06
IC0000,1641619,0.2805701442024293,-1.25,5851011,1.725585e+06,2.745662e+06,2.899874e+06,2.929102e+06
IC0000,1643082,0.28082018646008355,-1.25,5851011,1.726228e+06,2.746522e+06,2.900449e+06,2.92966e+06
IC0000,1644545,0.28107022871773785,-1.25,5851011,1.726931e+06,2.747469e+06,2.901425e+06,2.93046e+06
IC0000,1646009,0.2813204418860262,-1.25,5851011,1.72746e+06,2.748411e+06,2.902293e+06,2.931155e+06
IC0000,1647472,0.28157048414368047,-1.25,5851011,1.728171e+06,2.749388e+06,2.903192e+06,2.932142e+06
IC0000,1648935,0.28182052640133476,-1.25,5851011,1.728871e+06,2.750444e+06,2.904061e+06,2.93297e+06
IC0000,1650398,0.282070568658989,-1.25,5851011,1.729442e+06,2.751423e+06,2.905e+06,2.933947e+06
IC0000,1651861,0.2823206109166433,-1.25,5851011,1.730062e+06,2.752477e+06,2.905994e+06,2.934902e+06
IC0000,1653324,0.2825706531742976,-1.25,5851011,1.730548e+06,2.753315e+06,2.906908e+06,2.936087e+06
IC0000,1654787,0.2828206954319518,-1.25,5851011,1.731408e+06,2.75438e+06,2.908045e+06,2.938115e+06
IC0000,1656250,0.2830707376896061,-1.25,5851011,1.732184e+06,2.755465e+06,2.908816e+06,2.938535e+06
IC0000,1657714,0.2833209508578945,-1.25,5851011,1.73285e+06,2.756125e+06,2.909637e+06,2.939112e+06
IC0000,1659177,0.28357099311554873,-1.25,5851011,1.733534e+06,2.757159e+06,2.910664e+06,2.939993e+06
IC0000,1660640,0.283821035373203,-1.25,5851011,1.734197e+06,2.757824e+06,2.91114e+06,2.94033e+06
IC0000,1662103,0.2840710776308573,-1.25,5851011,1.734929e+06,2.758443e+06,2.911378e+06,2.940013e+06
IC0000,1663566,0.28432111988851155,-1.25,5851011,1.735551e+06,2.759262e+06,2.912276e+06,2.941069e+06
IC0000,1665029,0.28457116214616585,-1.25,5851011,1.736118e+06,2.760356e+06,2.913408e+06,2.942415e+06
IC0000,1666492,0.28482120440382014,-1.25,5851011,1.736841e+06,2.761183e+06,2.914094e+06,2.943182e+06
IC0000,1667955,0.2850712466614744,-1.25,5851011,1.737506e+06,2.762342e+06,2.915288e+06,2.944333e+06
IC0000,1669418,0.28532128891912867,-1.25,5851011,1.738037e+06,2.763077e+06,2.916366e+06,2.945771e+06
IC0000,1670882,0.28557150208741705,-1.25,5851011,1.738786e+06,2.763874e+06,2.917096e+06,2.946389e+06
IC0000,1672345,0.2858215443450713,-1.25,5851011,1.739464e+06,2.764665e+06,2.918289e+06,2.948843e+06
IC0000,1673808,0.2860715866027256,-1.25,5851011,1.740445e+06,2.764795e+06,2.917761e+06,2.949053e+06
IC0000,1675271,0.2863216288603799,-1.25,5851011,1.740907e+06,2.764778e+06,2.917519e+06,2.949958e+06
IC0000,1676734,0.2865716711180341,-1.25,5851011,1.741438e+06,2.764469e+06,2.916701e+06,2.948644e+06
