code,rank,q,mpb,n_total,cum1,cum5,cum10,cum20
IF0000,3185230,0.5653913530302522,0.22222222,5633673,-456564.0,-661367.5,-718519.0,-759133.0
IF0000,3186639,0.5656414562932567,0.25,5633673,-456214.0,-661116.0,-718139.5,-758579.5
IF0000,3188047,0.5658913820521709,0.25,5633673,-456136.0,-660964.5,-718038.5,-758515.5
IF0000,3189456,0.5661414853151754,0.25,5633673,-456109.0,-660818.5,-717913.5,-758419.0
IF0000,3190865,0.5663915885781798,0.25,5633673,-456088.0,-660668.0,-717784.5,-758350.5
IF0000,3192274,0.5666416918411843,0.25,5633673,-456073.5,-660552.5,-717630.5,-757766.0
IF0000,3193683,0.5668917951041886,0.25,5633673,-456007.0,-660342.5,-717500.0,-757767.5
IF0000,3195091,0.567141720863103,0.25,5633673,-455921.5,-660164.5,-717374.0,-757441.5
IF0000,3196500,0.5673918241261074,0.25,5633673,-455959.0,-660157.0,-717182.0,-757076.5
IF0000,3197909,0.5676419273891119,0.25,5633673,-455911.5,-659966.5,-716974.0,-757107.0
IF0000,3199318,0.5678920306521164,0.25,5633673,-455879.5,-659795.5,-716645.0,-756617.5
IF0000,3200726,0.5681419564110306,0.25,5633673,-455872.5,-659885.5,-716799.0,-757025.0
IF0000,3202135,0.568392059674035,0.25,5633673,-455803.5,-659729.5,-716759.0,-756850.5
IF0000,3203544,0.5686421629370395,0.25,5633673,-455712.0,-659558.5,-716651.0,-756776.0
IF0000,3204953,0.568892266200044,0.25,5633673,-455664.5,-659396.0,-716396.0,-756789.0
IF0000,3206361,0.5691421919589582,0.25,5633673,-455644.0,-659628.0,-716748.5,-757348.0
IF0000,3207770,0.5693922952219627,0.25,5633673,-455533.0,-659210.0,-716240.5,-756743.5
IF0000,3209179,0.5696423984849671,0.25,5633673,-455502.5,-658999.5,-716134.5,-756765.5
IF0000,3210588,0.5698925017479716,0.25,5633673,-455360.0,-658711.0,-715895.0,-756934.5
IF0000,3211997,0.5701426050109759,0.25,5633673,-455320.0,-658774.0,-716252.5,-757125.5
IF0000,3213405,0.5703925307698903,0.25,5633673,-455266.5,-658333.0,-715714.5,-756183.0
IF0000,3214814,0.5706426340328947,0.25,5633673,-455192.5,-658118.5,-715427.5,-755810.5
IF0000,3216223,0.5708927372958992,0.25,5633673,-455126.0,-657977.0,-715342.5,-755787.0
IF0000,3217632,0.5711428405589036,0.25,5633673,-455065.5,-657671.0,-715024.0,-755579.5
IF0000,3219040,0.5713927663178179,0.25,5633673,-455001.5,-657679.5,-715045.5,-755695.0
IF0000,3220449,0.5716428695808223,0.25,5633673,-454927.5,-657426.0,-714802.5,-755647.5
IF0000,3221858,0.5718929728438268,0.25,5633673,-454884.0,-657216.5,-714548.0,-755614.5
IF0000,3223267,0.5721430761068312,0.25,5633673,-454736.5,-657040.0,-714425.0,-755781.5
IF0000,3224675,0.5723930018657455,0.25,5633673,-454659.5,-656801.0,-713848.0,-755088.0
IF0000,3226084,0.5726431051287499,0.25,5633673,-454505.0,-656496.0,-713476.5,-754600.5
IF0000,3227493,0.5728932083917544,0.25,5633673,-454387.0,-656115.5,-712956.0,-753720.5
IF0000,3228902,0.5731433116547588,0.25,5633673,-454317.0,-655909.0,-712693.5,-753321.0
IF0000,3230311,0.5733934149177632,0.25,5633673,-454309.0,-655741.0,-712601.0,-753295.5
IF0000,3231719,0.5736433406766775,0.25,5633673,-454216.5,-655678.0,-712474.0,-753037.5
IF0000,3233128,0.573893443939682,0.25,5633673,-454119.5,-655365.5,-711980.0,-752280.5
IF0000,3234537,0.5741435472026865,0.25,5633673,-454096.5,-655155.0,-711664.0,-751987.0
IF0000,3235946,0.5743936504656909,0.25,5633673,-453993.5,-654797.5,-711368.5,-751560.5
IF0000,3237354,0.5746435762246052,0.25,5633673,-453900.0,-654572.5,-711156.0,-751390.5
IF0000,3238763,0.5748936794876096,0.25,5633673,-453824.0,-654429.5,-711025.0,-751384.0
IF0000,3240172,0.5751437827506141,0.25,5633673,-453785.5,-654242.5,-710920.0,-751363.0
IF0000,3241581,0.5753938860136185,0.25,5633673,-453670.0,-654054.0,-710712.0,-750951.0
IF0000,3242989,0.5756438117725328,0.25,5633673,-453619.0,-653912.5,-710667.5,-751056.0
IF0000,3244398,0.5758939150355372,0.25,5633673,-453559.5,-653840.0,-710752.0,-751148.0
IF0000,3245807,0.5761440182985417,0.25,5633673,-453523.5,-653657.0,-710453.0,-750784.0
IF0000,3247216,0.5763941215615461,0.25,5633673,-453450.0,-653578.5,-710296.0,-750475.0
IF0000,3248625,0.5766442248245505,0.25,5633673,-453358.0,-653446.0,-710014.0,-750387.5
IF0000,3250033,0.5768941505834648,0.25,5633673,-453232.5,-653138.0,-709803.5,-750190.0
IF0000,3251442,0.5771442538464693,0.25,5633673,-453116.5,-653012.5,-709623.5,-749736.5
IF0000,3252851,0.5773943571094737,0.25,5633673,-453043.0,-652791.5,-709333.0,-749284.5
IF0000,3254260,0.5776444603724782,0.25,5633673,-452971.5,-652696.0,-709332.0,-749488.5
IF0000,3255668,0.5778943861313924,0.25,5633673,-452936.0,-652701.0,-709489.5,-749766.5
IF0000,3257077,0.5781444893943969,0.25,5633673,-452801.5,-652329.5,-709158.0,-749360.0
IF0000,3258486,0.5783945926574013,0.25,5633673,-452711.0,-652085.5,-709020.5,-749178.5
IF0000,3259895,0.5786446959204058,0.25,5633673,-452624.5,-651942.5,-708788.0,-748751.5
IF0000,3261303,0.57889462167932,0.25,5633673,-452597.5,-651903.5,-708648.0,-748802.5
IF0000,3262712,0.5791447249423245,0.25,5633673,-452589.5,-651804.5,-708349.5,-748224.0
IF0000,3264121,0.579394828205329,0.25,5633673,-452534.0,-651735.5,-708255.0,-748347.0
IF0000,3265530,0.5796449314683334,0.25,5633673,-452463.0,-651453.0,-707768.5,-747741.0
IF0000,3266939,0.5798950347313377,0.25,5633673,-452445.5,-651346.0,-707686.0,-747590.5
IF0000,3268347,0.5801449604902521,0.25,5633673,-452361.5,-651089.0,-707596.5,-747519.5
IF0000,3269756,0.5803950637532566,0.25,5633673,-452302.0,-650936.5,-707479.0,-747398.5
IF0000,3271165,0.580645167016261,0.25,5633673,-452220.5,-650760.0,-707381.0,-747334.5
IF0000,3272574,0.5808952702792655,0.25,5633673,-452109.5,-650593.0,-707294.5,-747483.5
IF0000,3273982,0.5811451960381797,0.25,5633673,-452016.5,-650446.0,-707140.0,-747342.5
IF0000,3275391,0.5813952993011842,0.25,5633673,-452019.5,-650485.0,-707190.0,-747381.0
IF0000,3276800,0.5816454025641886,0.25,5633673,-451980.0,-650412.0,-707019.0,-747212.5
IF0000,3278209,0.5818955058271931,0.25,5633673,-451948.0,-650293.5,-706925.5,-746961.5
IF0000,3279618,0.5821456090901974,0.25,5633673,-451925.5,-650113.5,-706511.0,-746390.0
IF0000,3281026,0.5823955348491118,0.25,5633673,-451852.0,-649975.5,-706338.5,-745974.0
IF0000,3282435,0.5826456381121162,0.25,5633673,-451834.0,-649731.5,-706111.0,-745938.0
IF0000,3283844,0.5828957413751207,0.25,5633673,-451778.5,-649706.0,-706095.0,-745998.0
IF0000,3285253,0.583145844638125,0.25,5633673,-451730.5,-649477.0,-705851.5,-745729.0
IF0000,3286661,0.5833957703970394,0.25,5633673,-451767.5,-649531.0,-705967.5,-746080.5
IF0000,3288070,0.5836458736600438,0.25,5633673,-451717.5,-649464.5,-705881.0,-746299.5
IF0000,3289479,0.5838959769230483,0.25,5633673,-451623.5,-649382.5,-705931.0,-746317.5
IF0000,3290888,0.5841460801860527,0.25,5633673,-451581.0,-649253.0,-705759.0,-746259.5
IF0000,3292296,0.584396005944967,0.25,5633673,-451495.0,-649179.5,-705722.5,-746315.5
IF0000,3293705,0.5846461092079714,0.25,5633673,-451440.5,-649152.5,-705621.0,-746139.5
IF0000,3295114,0.5848962124709759,0.25,5633673,-451401.0,-648965.0,-705191.5,-745592.5
IF0000,3296523,0.5851463157339803,0.25,5633673,-451292.5,-648901.0,-705026.5,-745479.0
IF0000,3297932,0.5853964189969847,0.25,5633673,-451228.0,-648890.0,-705018.5,-745366.5
IF0000,3299340,0.585646344755899,0.25,5633673,-451212.0,-648753.5,-704679.5,-744567.5
IF0000,3300749,0.5858964480189035,0.25,5633673,-451150.0,-648577.0,-704542.0,-744671.5
IF0000,3302158,0.586146551281908,0.25,5633673,-451094.5,-648597.0,-704478.0,-744662.0
IF0000,3303567,0.5863966545449123,0.25,5633673,-451095.5,-648656.5,-704608.5,-744825.5
IF0000,3304975,0.5866465803038267,0.25,5633673,-451050.5,-648616.5,-704523.5,-744742.5
IF0000,3306384,0.5868966835668311,0.25,5633673,-450988.5,-648535.0,-704348.0,-744603.5
IF0000,3307793,0.5871467868298356,0.25,5633673,-450925.5,-648434.0,-704195.5,-744316.0
IF0000,3309202,0.58739689009284,0.25,5633673,-450867.0,-648285.0,-704032.0,-744176.0
IF0000,3310610,0.5876468158517543,0.25,5633673,-450832.5,-647993.5,-703474.0,-743341.5
IF0000,3312019,0.5878969191147587,0.25,5633673,-450817.0,-647897.5,-703459.0,-743372.5
IF0000,3313428,0.5881470223777632,0.25,5633673,-450776.0,-647806.0,-703477.5,-743483.0
IF0000,3314837,0.5883971256407676,0.25,5633673,-450777.0,-647785.0,-703476.0,-743450.0
IF0000,3316246,0.588647228903772,0.25,5633673,-450733.5,-647715.0,-703361.5,-743319.0
IF0000,3317654,0.5888971546626863,0.25,5633673,-450722.5,-647738.0,-703513.5,-743525.5
IF0000,3319063,0.5891472579256908,0.25,5633673,-450712.0,-647454.0,-703116.0,-742924.5
IF0000,3320472,0.5893973611886952,0.25,5633673,-450672.0,-647477.0,-703123.0,-742840.5
IF0000,3321881,0.5896474644516996,0.25,5633673,-450657.5,-647342.5,-702928.0,-742432.0
IF0000,3323289,0.5898973902106139,0.25,5633673,-450650.5,-647328.0,-702923.0,-742491.0
IF0000,3324698,0.5901474934736184,0.25,5633673,-450636.5,-647230.5,-702841.0,-742349.0
IF0000,3326107,0.5903975967366228,0.25,5633673,-450672.5,-647296.0,-702990.5,-742486.5
IF0000,3327516,0.5906476999996273,0.25,5633673,-450580.0,-647095.0,-702714.5,-742191.5
IF0000,3328924,0.5908976257585415,0.25,5633673,-450582.5,-647084.0,-702653.5,-742053.0
IF0000,3330333,0.591147729021546,0.25,5633673,-450549.0,-646996.5,-702544.5,-741892.0
IF0000,3331742,0.5913978322845505,0.25,5633673,-450455.5,-646873.5,-702317.0,-741567.0
IF0000,3333151,0.5916479355475549,0.25,5633673,-450439.0,-646880.5,-702282.0,-741484.0
IF0000,3334560,0.5918980388105592,0.25,5633673,-450420.5,-646909.5,-702347.0,-741515.0
IF0000,3335968,0.5921479645694736,0.25,5633673,-450378.5,-646799.5,-702284.0,-741525.0
IF0000,3337377,0.5923980678324781,0.25,5633673,-450355.0,-646757.5,-702298.5,-741706.5
IF0000,3338786,0.5926481710954825,0.25,5633673,-450289.5,-646676.0,-702164.5,-741671.0
IF0000,3340195,0.5928982743584869,0.25,5633673,-450187.0,-646587.5,-702116.0,-741802.5
IF0000,3341603,0.5931482001174012,0.25,5633673,-450097.0,-646499.5,-702032.5,-741772.0
IF0000,3343012,0.5933983033804057,0.25,5633673,-450019.0,-646462.0,-701883.0,-741474.0
IF0000,3344421,0.5936484066434101,0.25,5633673,-449953.0,-646345.5,-701735.5,-741338.5
IF0000,3345830,0.5938985099064146,0.25,5633673,-449899.5,-646314.5,-701663.5,-741355.5
IF0000,3347238,0.5941484356653288,0.25,5633673,-449841.5,-646187.0,-701604.5,-741200.5
IF0000,3348647,0.5943985389283333,0.25,5633673,-449720.5,-646010.5,-701475.0,-741223.5
IF0000,3350056,0.5946486421913377,0.25,5633673,-449648.5,-645942.5,-701463.0,-741321.0
IF0000,3351465,0.5948987454543422,0.25,5633673,-449545.0,-645804.0,-701361.0,-741239.5
IF0000,3352874,0.5951488487173465,0.25,5633673,-449520.0,-645636.0,-701146.5,-741059.5
IF0000,3354282,0.5953987744762609,0.25,5633673,-449460.5,-645457.5,-700826.5,-740651.5
IF0000,3355691,0.5956488777392653,0.25,5633673,-449408.5,-645253.5,-700575.5,-740363.5
IF0000,3357100,0.5958989810022698,0.25,5633673,-449401.0,-645210.0,-700515.5,-740342.5
IF0000,3358509,0.5961490842652741,0.25,5633673,-449343.5,-645111.5,-700542.0,-740297.0
IF0000,3359917,0.5963990100241885,0.25,5633673,-449298.0,-645072.5,-700599.5,-740490.0
IF0000,3361326,0.596649113287193,0.25,5633673,-449217.5,-644974.5,-700697.5,-740770.0
IF0000,3362735,0.5968992165501974,0.25,5633673,-449079.5,-644805.0,-700401.5,-740449.5
IF0000,3364144,0.5971493198132019,0.25,5633673,-449047.0,-644786.0,-700334.0,-740456.0
IF0000,3365552,0.5973992455721161,0.25,5633673,-448976.5,-644713.0,-700336.5,-740330.0
IF0000,3366961,0.5976493488351206,0.25,5633673,-448892.5,-644713.0,-700337.5,-740367.0
IF0000,3368370,0.597899452098125,0.25,5633673,-448818.0,-644564.0,-700210.5,-740455.0
IF0000,3369779,0.5981495553611295,0.25,5633673,-448717.5,-644384.0,-699946.0,-740219.0
IF0000,3371188,0.5983996586241338,0.25,5633673,-448645.5,-644319.5,-699866.5,-740075.0
IF0000,3372596,0.5986495843830482,0.25,5633673,-448627.0,-644293.0,-699865.0,-739974.5
IF0000,3374005,0.5988996876460526,0.25,5633673,-448571.0,-644358.0,-699957.5,-740053.5
IF0000,3375414,0.5991497909090571,0.25,5633673,-448570.5,-644323.5,-699906.0,-740075.5
IF0000,3376823,0.5993998941720614,0.25,5633673,-448580.0,-644333.0,-699915.5,-740080.0
IF0000,3378231,0.5996498199309758,0.25,5633673,-448562.0,-644337.0,-699959.5,-740266.5
IF0000,3379640,0.5998999231939802,0.25,5633673,-448518.0,-644239.0,-699858.5,-740265.5
IF0000,3381049,0.6001500264569847,0.25,5633673,-448488.0,-644258.0,-699973.5,-740142.5
IF0000,3382458,0.600400129719989,0.25,5633673,-448437.5,-644132.5,-699928.0,-740121.5
IF0000,3383867,0.6006502329829935,0.25,5633673,-448468.5,-644135.5,-699841.0,-739859.5
IF0000,3385275,0.6009001587419078,0.25,5633673,-448435.0,-643985.5,-699569.0,-739448.5
IF0000,3386684,0.6011502620049123,0.25,5633673,-448347.0,-643811.5,-699265.5,-739087.0
IF0000,3388093,0.6014003652679167,0.25,5633673,-448337.5,-643719.0,-699266.0,-739050.0
IF0000,3389502,0.6016504685309211,0.25,5633673,-448295.5,-643464.5,-699027.0,-738694.0
IF0000,3390910,0.6019003942898354,0.25,5633673,-448282.5,-643323.0,-698709.0,-738412.0
IF0000,3392319,0.6021504975528399,0.25,5633673,-448266.0,-643319.0,-698713.0,-738508.5
IF0000,3393728,0.6024006008158443,0.25,5633673,-448243.5,-643272.0,-698858.0,-738812.0
IF0000,3395137,0.6026507040788487,0.25,5633673,-448234.0,-643250.0,-698979.0,-739124.5
IF0000,3396545,0.602900629837763,0.25,5633673,-448155.5,-643064.0,-698705.0,-738847.0
IF0000,3397954,0.6031507331007675,0.25,5633673,-448128.5,-643147.0,-698807.0,-738950.0
IF0000,3399363,0.603400836363772,0.25,5633673,-448072.5,-642910.0,-698426.0,-738030.5
IF0000,3400772,0.6036509396267763,0.25,5633673,-448026.0,-642786.0,-698360.0,-737934.5
IF0000,3402181,0.6039010428897807,0.25,5633673,-447995.5,-642680.0,-698146.5,-737507.5
IF0000,3403589,0.6041509686486951,0.25,5633673,-447993.0,-642541.5,-697898.0,-737354.0
IF0000,3404998,0.6044010719116996,0.25,5633673,-447955.5,-642368.5,-697792.0,-737308.5
IF0000,3406407,0.604651175174704,0.25,5633673,-447925.0,-642278.5,-697653.5,-737256.5
IF0000,3407816,0.6049012784377084,0.25,5633673,-447877.5,-642220.5,-697537.0,-736973.5
IF0000,3409224,0.6051512041966227,0.25,5633673,-447884.0,-642206.0,-697500.5,-736993.0
IF0000,3410633,0.6054013074596272,0.25,5633673,-447882.0,-642239.5,-697510.0,-737042.0
IF0000,3412042,0.6056514107226316,0.25,5633673,-447845.5,-642214.5,-697343.0,-736681.5
IF0000,3413451,0.605901513985636,0.25,5633673,-447800.5,-642069.0,-697016.0,-736313.0
IF0000,3414859,0.6061514397445503,0.25,5633673,-447815.5,-642065.5,-697056.5,-736357.0
IF0000,3416268,0.6064015430075548,0.25,5633673,-447816.0,-642033.5,-696995.0,-736399.5
IF0000,3417677,0.6066516462705592,0.25,5633673,-447831.0,-642089.0,-696996.5,-736517.0
IF0000,3419086,0.6069017495335636,0.25,5633673,-447839.0,-641942.0,-696894.0,-736553.5
IF0000,3420495,0.607151852796568,0.25,5633673,-447897.5,-642062.0,-696956.5,-736660.0
IF0000,3421903,0.6074017785554824,0.25,5633673,-447902.0,-642090.0,-697089.0,-736892.5
IF0000,3423312,0.6076518818184868,0.25,5633673,-447862.5,-641759.5,-696788.5,-736661.5
IF0000,3424721,0.6079019850814913,0.25,5633673,-447832.5,-641763.5,-696756.5,-736857.5
IF0000,3426130,0.6081520883444956,0.25,5633673,-447881.5,-641774.0,-696728.0,-736705.5
IF0000,3427538,0.60840201410341,0.25,5633673,-447862.5,-641537.0,-696350.0,-735684.0
IF0000,3428947,0.6086521173664144,0.25,5633673,-447899.0,-641500.5,-696361.0,-735680.5
IF0000,3430356,0.6089022206294189,0.25,5633673,-447937.5,-641505.0,-696348.0,-735717.5
IF0000,3431765,0.6091523238924232,0.25,5633673,-447914.0,-641431.5,-696308.5,-735873.0
IF0000,3433173,0.6094022496513376,0.25,5633673,-447842.5,-641187.5,-696056.0,-735544.5
IF0000,3434582,0.609652352914342,0.25,5633673,-447833.5,-641024.0,-696033.5,-735682.0
IF0000,3435991,0.6099024561773465,0.25,5633673,-447781.0,-640810.0,-695675.0,-735310.0
IF0000,3437400,0.6101525594403509,0.25,5633673,-447788.0,-640778.0,-695672.0,-735238.5
IF0000,3438809,0.6104026627033553,0.25,5633673,-447812.0,-640788.0,-695692.0,-735255.0
IF0000,3440217,0.6106525884622697,0.25,5633673,-447780.0,-640784.5,-695694.0,-735246.0
IF0000,3441626,0.6109026917252741,0.25,5633673,-447789.5,-640730.0,-695681.5,-735203.0
IF0000,3443035,0.6111527949882786,0.25,5633673,-447751.5,-640699.0,-695750.5,-735328.0
IF0000,3444444,0.6114028982512829,0.25,5633673,-447749.5,-640603.0,-695675.5,-735222.5
IF0000,3445852,0.6116528240101973,0.25,5633673,-447679.0,-640390.5,-695354.5,-734729.0
IF0000,3447261,0.6119029272732017,0.25,5633673,-447648.0,-640200.5,-695128.5,-734409.5
IF0000,3448670,0.6121530305362062,0.25,5633673,-447602.5,-640208.5,-695086.5,-734220.0
IF0000,3450079,0.6124031337992105,0.25,5633673,-447513.5,-640022.5,-694949.0,-734132.5
IF0000,3451487,0.6126530595581249,0.25,5633673,-447483.5,-640017.0,-694932.5,-734297.0
IF0000,3452896,0.6129031628211293,0.25,5633673,-447441.0,-640017.0,-694857.5,-734355.5
IF0000,3454305,0.6131532660841338,0.25,5633673,-447377.5,-639979.0,-694812.0,-734122.5
IF0000,3455714,0.6134033693471381,0.25,5633673,-447328.0,-639894.5,-694779.0,-734139.0
IF0000,3457123,0.6136534726101426,0.25,5633673,-447242.5,-639829.5,-694686.5,-733884.5
IF0000,3458531,0.6139033983690569,0.25,5633673,-447172.0,-639808.5,-694622.0,-733770.5
IF0000,3459940,0.6141535016320614,0.25,5633673,-447140.5,-639851.5,-694633.0,-733955.5
IF0000,3461349,0.6144036048950658,0.25,5633673,-447086.0,-639830.0,-694700.5,-734034.5
IF0000,3462758,0.6146537081580702,0.25,5633673,-447020.5,-639740.0,-694635.0,-734084.0
IF0000,3464166,0.6149036339169845,0.25,5633673,-446997.5,-639712.5,-694675.5,-734148.0
IF0000,3465575,0.615153737179989,0.25,5633673,-446945.0,-639719.5,-694733.0,-734074.5
IF0000,3466984,0.6154038404429935,0.25,5633673,-446941.5,-639679.0,-694697.5,-734028.5
IF0000,3468393,0.6156539437059978,0.25,5633673,-446810.0,-639478.0,-694347.5,-733495.0
IF0000,3469801,0.6159038694649122,0.25,5633673,-446765.0,-639388.5,-694390.5,-733640.0
IF0000,3471210,0.6161539727279166,0.25,5633673,-446698.0,-639266.0,-694376.5,-733672.5
IF0000,3472619,0.6164040759909211,0.25,5633673,-446589.5,-639068.5,-694109.5,-733439.0
IF0000,3474028,0.6166541792539254,0.25,5633673,-446563.0,-639120.0,-694198.5,-733590.5
IF0000,3475437,0.6169042825169299,0.25,5633673,-446501.5,-638954.0,-693936.5,-733395.5
IF0000,3476845,0.6171542082758442,0.25,5633673,-446463.0,-638928.0,-693921.5,-733355.0
IF0000,3478254,0.6174043115388487,0.25,5633673,-446419.0,-638877.5,-693908.0,-733209.5
IF0000,3479663,0.6176544148018531,0.25,5633673,-446341.0,-638918.0,-693876.0,-733481.0
IF0000,3481072,0.6179045180648575,0.25,5633673,-446282.5,-638934.0,-693936.0,-733518.0
IF0000,3482480,0.6181544438237718,0.25,5633673,-446219.0,-638802.5,-693771.5,-733408.0
IF0000,3483889,0.6184045470867763,0.25,5633673,-446089.5,-638513.0,-693403.0,-733124.0
IF0000,3485298,0.6186546503497807,0.25,5633673,-446031.5,-638329.0,-693245.5,-732769.5
IF0000,3486707,0.6189047536127851,0.25,5633673,-445937.5,-638315.0,-693311.5,-732653.0
IF0000,3488115,0.6191546793716994,0.25,5633673,-445890.0,-638222.0,-693299.0,-732620.5
IF0000,3489524,0.6194047826347039,0.25,5633673,-445832.5,-638151.0,-693171.0,-732513.5
IF0000,3490933,0.6196548858977083,0.25,5633673,-445819.5,-638237.5,-693234.0,-732611.5
IF0000,3492342,0.6199049891607127,0.25,5633673,-445801.0,-638312.5,-693407.5,-732773.0
IF0000,3493751,0.6201550924237171,0.25,5633673,-445744.5,-638026.0,-692844.0,-731970.0
IF0000,3495159,0.6204050181826315,0.25,5633673,-445745.5,-637971.0,-692862.0,-732109.5
IF0000,3496568,0.620655121445636,0.25,5633673,-445733.5,-637831.5,-692779.0,-731798.0
IF0000,3497977,0.6209052247086404,0.25,5633673,-445662.5,-637728.5,-692743.5,-731651.5
IF0000,3499386,0.6211553279716447,0.25,5633673,-445606.5,-637466.5,-692229.5,-730878.0
IF0000,3500794,0.6214052537305591,0.25,5633673,-445526.0,-637306.0,-691978.5,-730549.0
IF0000,3502203,0.6216553569935636,0.25,5633673,-445356.0,-637004.0,-691487.5,-729727.0
IF0000,3503612,0.621905460256568,0.25,5633673,-445335.0,-636320.5,-690606.5,-728573.0
IF0000,3505021,0.6221555635195724,0.25,5633673,-445281.5,-636194.5,-690043.0,-728020.0
IF0000,3506430,0.6224056667825768,0.25,5633673,-445199.5,-635730.0,-689286.0,-727642.0
IF0000,3507838,0.6226555925414912,0.25,5633673,-444959.0,-635444.0,-689368.0,-727749.0
IF0000,3509247,0.6229056958044956,0.25,5633673,-444763.5,-635270.5,-689101.5,-727377.0
IF0000,3510656,0.6231557990675,0.25,5633673,-444636.5,-634925.5,-688721.5,-727091.5
IF0000,3512065,0.6234059023305044,0.25,5633673,-444627.5,-634691.0,-688582.5,-727233.0
IF0000,3513473,0.6236558280894188,0.25,5633673,-444478.0,-634399.0,-688136.5,-726339.5
IF0000,3514882,0.6239059313524232,0.25,5633673,-444360.0,-634025.5,-687539.0,-725266.5
IF0000,3516291,0.6241560346154277,0.25,5633673,-444240.5,-633794.5,-687350.5,-724832.0
IF0000,3517700,0.624406137878432,0.25,5633673,-444208.5,-633641.0,-687123.5,-724267.0
IF0000,3519108,0.6246560636373464,0.25,5633673,-444160.5,-633519.0,-686977.5,-724397.0
IF0000,3520517,0.6249061669003508,0.25,5633673,-444060.0,-633125.5,-686353.5,-723554.5
