tod,n,mean,std,t,hit,minute,code,ym
815,20,0.2599999999999,2.84593893487737,0.40856651351500134,0.55,13:35,IM0000,2023-09
816,20,0.7150000000001455,2.3804632454961863,1.3432583821132866,0.55,13:36,IM0000,2023-09
817,20,-1.0199999999999363,2.293147687304303,-1.9892214964408264,0.35,13:37,IM0000,2023-09
818,20,-0.7099999999998999,2.787358681808435,-1.139148882693912,0.3,13:38,IM0000,2023-09
819,20,-0.1700000000000273,2.9517345480420887,-0.2575648656666433,0.45,13:39,IM0000,2023-09
820,19,-0.17368421052646896,2.2225716099607475,-0.3406288096098249,0.5263157894736842,13:40,IM0000,2023-09
821,19,-0.12631578947371294,2.8374170776454966,-0.19404893472564927,0.5263157894736842,13:41,IM0000,2023-09
822,20,-0.6750000000000455,2.217128299114803,-1.3615322896875854,0.3,13:42,IM0000,2023-09
823,20,0.7750000000000454,1.2809844076456367,2.705657730444181,0.7,13:43,IM0000,2023-09
824,20,-1.150000000000182,2.6438608132806425,-1.9452447429971464,0.35,13:44,IM0000,2023-09
825,20,-0.8300000000000637,2.136425938214079,-1.7374217267521261,0.25,13:45,IM0000,2023-09
826,20,0.04500000000002728,2.6087857631272713,0.07714168055481112,0.55,13:46,IM0000,2023-09
827,20,-0.6000000000000909,2.6538948537453884,-1.0110730533326493,0.35,13:47,IM0000,2023-09
828,20,-0.3999999999999545,2.0452769726219713,-0.8746269605267113,0.35,13:48,IM0000,2023-09
829,19,0.015789473684076495,2.2843095620864844,0.030129331550720267,0.3684210526315789,13:49,IM0000,2023-09
830,20,0.4049999999998818,2.6226693914490147,0.6905998398729212,0.65,13:50,IM0000,2023-09
831,20,0.434999999999809,3.236351909822084,0.6011024742148355,0.6,13:51,IM0000,2023-09
832,20,-0.4649999999999636,1.7150341411361338,-1.212537505344959,0.45,13:52,IM0000,2023-09
833,20,-0.43999999999987266,2.262369507722927,-0.8697694224935759,0.4,13:53,IM0000,2023-09
834,19,0.3736842105262392,2.4168027789861073,0.67396964478996,0.5789473684210527,13:54,IM0000,2023-09
835,20,-0.7,2.4002192882274076,-1.3042538170800286,0.35,13:55,IM0000,2023-09
836,20,0.4100000000001273,1.7010523058883882,1.07790673761369,0.6,13:56,IM0000,2023-09
837,20,0.7149999999998726,2.2155609958464195,1.4432359180445613,0.7,13:57,IM0000,2023-09
838,19,-0.5263157894735885,2.1788993412228455,-1.0528973483546376,0.3157894736842105,13:58,IM0000,2023-09
839,18,0.4999999999997979,2.605649969720854,0.8141232967627052,0.6666666666666666,13:59,IM0000,2023-09
840,20,-0.37999999999988177,3.401485743488986,-0.4996086390049614,0.55,14:00,IM0000,2023-09
841,20,1.380000000000018,3.8028521152585504,1.6228734199620345,0.65,14:01,IM0000,2023-09
842,20,0.5549999999999272,4.495784575284768,0.5520806020531414,0.45,14:02,IM0000,2023-09
843,20,-0.809999999999809,3.204585530306882,-1.1303895899454768,0.45,14:03,IM0000,2023-09
844,19,0.4473684210527752,2.2991226396780755,0.8481642972179362,0.47368421052631576,14:04,IM0000,2023-09
845,19,-0.3684210526315789,4.750093874110773,-0.33807966319287996,0.42105263157894735,14:05,IM0000,2023-09
846,19,-0.8052631578947465,3.0130224183647423,-1.164963362643897,0.3157894736842105,14:06,IM0000,2023-09
847,19,0.7631578947368421,2.6606620993690395,1.250263286687931,0.5263157894736842,14:07,IM0000,2023-09
848,20,1.5750000000000455,3.7598817170645673,1.873360562689101,0.6,14:08,IM0000,2023-09
849,20,0.19999999999990906,4.582690545037952,0.19517512304381485,0.55,14:09,IM0000,2023-09
850,20,0.5800000000000182,3.0360292627395586,0.8543523890673204,0.55,14:10,IM0000,2023-09
851,20,0.9549999999999728,3.2158284518269733,1.328083851798159,0.55,14:11,IM0000,2023-09
852,19,-1.2631578947369377,2.312576851891865,-2.3808841675421895,0.21052631578947367,14:12,IM0000,2023-09
853,20,-0.9900000000000091,3.341903019160248,-1.3248183954069808,0.45,14:13,IM0000,2023-09
854,20,0.6500000000001365,2.9048960485069046,1.0006858497550906,0.45,14:14,IM0000,2023-09
855,20,-1.0400000000001,2.0826096988860967,-2.2332659814691405,0.25,14:15,IM0000,2023-09
856,19,-0.1789473684209856,2.0340378417130136,-0.38348032625721007,0.47368421052631576,14:16,IM0000,2023-09
857,19,-0.7000000000000096,2.6532998322843313,-1.14997529617736,0.3157894736842105,14:17,IM0000,2023-09
858,20,-0.26000000000003637,2.7363825525107033,-0.42492426624822416,0.4,14:18,IM0000,2023-09
859,19,-0.8578947368423063,3.045454862846925,-1.2278876655539492,0.47368421052631576,14:19,IM0000,2023-09
860,19,0.4000000000001627,3.162629004834933,0.5513006978534242,0.5263157894736842,14:20,IM0000,2023-09
861,20,0.2500000000001819,2.4858547190478304,0.4497583789526344,0.65,14:21,IM0000,2023-09
862,20,-0.8400000000000091,2.4913323427646703,-1.5078655455622338,0.3,14:22,IM0000,2023-09
863,20,-0.6249999999999545,1.8435877493284663,-1.516111708212779,0.3,14:23,IM0000,2023-09
864,20,-0.8099999999998999,1.6045658537272918,-2.2575764747421028,0.35,14:24,IM0000,2023-09
865,20,-0.1,2.769571504003752,-0.16147393012004072,0.4,14:25,IM0000,2023-09
866,20,-0.709999999999809,2.4638224474649717,-1.2887359360313604,0.4,14:26,IM0000,2023-09
867,19,0.9263157894738948,2.093333892055132,1.9288451457491926,0.631578947368421,14:27,IM0000,2023-09
868,19,-0.9105263157893875,1.6772645510679305,-2.3662887249559477,0.2631578947368421,14:28,IM0000,2023-09
869,20,-0.3999999999998636,1.9020764277081583,-0.9404745024649931,0.3,14:29,IM0000,2023-09
870,19,0.48947368421044013,3.1506427451558965,0.6771844660192593,0.631578947368421,14:30,IM0000,2023-09
871,20,0.6550000000000182,2.755945725536775,1.0628834317679738,0.6,14:31,IM0000,2023-09
872,20,0.06500000000010005,2.2325993818866285,0.13020196970124454,0.5,14:32,IM0000,2023-09
873,20,-0.17000000000007276,2.334884196384664,-0.3256106292241156,0.35,14:33,IM0000,2023-09
874,20,0.18000000000020008,3.1458577610298035,0.2558871166626764,0.6,14:34,IM0000,2023-09
875,20,0.9049999999999272,2.266802756492515,1.7854588484517127,0.6,14:35,IM0000,2023-09
876,20,-0.47499999999990905,1.9949607567700218,-1.064815220758389,0.45,14:36,IM0000,2023-09
877,19,-0.5578947368421244,2.0739966220571993,-1.1725220538767933,0.47368421052631576,14:37,IM0000,2023-09
878,18,0.26111111111120205,2.5509257578813345,0.4342739573806301,0.3888888888888889,14:38,IM0000,2023-09
879,19,-0.5842105263158086,1.7260304998894478,-1.4753590079239176,0.3157894736842105,14:39,IM0000,2023-09
880,20,0.6000000000000909,3.2150959713922,0.8345883285836224,0.65,14:40,IM0000,2023-09
881,19,0.3473684210526507,3.253607983805061,0.4653737792267818,0.42105263157894735,14:41,IM0000,2023-09
882,20,-0.2900000000000091,1.7414150326070774,-0.7447503338754903,0.5,14:42,IM0000,2023-09
883,20,0.9599999999999455,1.6089879133364424,2.668292583936661,0.7,14:43,IM0000,2023-09
884,19,0.20526315789476557,2.34247582323837,0.38195543075377536,0.5263157894736842,14:44,IM0000,2023-09
885,20,-0.24500000000007277,2.0030174605746933,-0.5470113618784225,0.5,14:45,IM0000,2023-09
886,20,0.14999999999995453,1.6529081230235496,0.4058425171404256,0.65,14:46,IM0000,2023-09
887,20,0.3700000000000273,1.6303373883953305,1.014937346789676,0.65,14:47,IM0000,2023-09
888,19,-0.7315789473683062,1.2858428414335827,-2.479991020710615,0.2631578947368421,14:48,IM0000,2023-09
889,19,-0.7842105263159618,1.902414593759603,-1.7968188668679186,0.3684210526315789,14:49,IM0000,2023-09
890,20,-0.04000000000005457,1.409889879984943,-0.12687901426892834,0.4,14:50,IM0000,2023-09
891,20,0.28499999999971803,1.3936982230172066,0.9145155860314845,0.55,14:51,IM0000,2023-09
892,20,0.2400000000000091,1.1586743786714597,0.926328094378512,0.65,14:52,IM0000,2023-09
893,20,0.4900000000000091,2.284708895426963,0.9591360292490649,0.45,14:53,IM0000,2023-09
894,20,0.5849999999999455,1.4622531280616284,1.7891563939702833,0.6,14:54,IM0000,2023-09
895,20,0.2949999999998454,1.6554455593586872,0.7969335501647473,0.6,14:55,IM0000,2023-09
896,20,-0.21000000000008184,1.6929886373855105,-0.5547282065641083,0.55,14:56,IM0000,2023-09
897,20,0.2750000000001364,2.198055360636049,0.5595115617422928,0.5,14:57,IM0000,2023-09
898,20,0.31500000000010003,2.1971931855748834,0.6411465478201592,0.55,14:58,IM0000,2023-09
899,20,1.0250000000000454,1.4330222020536487,3.1987915799947677,0.85,14:59,IM0000,2023-09
900,8,0.0,0.0,,0.0,15:00,IM0000,2023-09
572,19,0.9578947368420478,5.726285958384576,0.7291578497455746,0.6842105263157895,09:32,IC0000,2024-06
573,19,-0.9578947368421914,3.681834655813266,-1.1340450473114252,0.47368421052631576,09:33,IC0000,2024-06
574,18,-0.16111111111104037,4.674730428074166,-0.146219459210248,0.5,09:34,IC0000,2024-06
575,19,2.347368421052651,5.210178971233368,1.9638369021717128,0.7894736842105263,09:35,IC0000,2024-06
576,19,-0.5526315789473685,5.5006432372398715,-0.43792427571609355,0.42105263157894735,09:36,IC0000,2024-06
577,19,-0.6842105263157416,4.746842594807956,-0.6282922765501464,0.631578947368421,09:37,IC0000,2024-06
578,19,2.263157894736842,3.9014542198058106,2.528512703379912,0.5789473684210527,09:38,IC0000,2024-06
579,19,1.7052631578945263,3.834126538833936,1.9386605272725,0.631578947368421,09:39,IC0000,2024-06
580,19,-0.08421052631566502,5.026625017278481,-0.07302418082323814,0.47368421052631576,09:40,IC0000,2024-06
581,19,-0.5947368421052728,3.3262380626053103,-0.7793783078493389,0.3684210526315789,09:41,IC0000,2024-06
582,19,0.8210526315789186,3.7562657205984933,0.9527774962124904,0.5263157894736842,09:42,IC0000,2024-06
583,19,1.7736842105264499,3.844453740312739,2.0110295905939526,0.7368421052631579,09:43,IC0000,2024-06
584,19,-0.1473684210528805,3.520001329079928,-0.18248971940205538,0.5263157894736842,09:44,IC0000,2024-06
585,18,1.5944444444444343,4.914620710902024,1.3764347792588218,0.6666666666666666,09:45,IC0000,2024-06
586,19,-0.5947368421052248,4.306387205098248,-0.6019890152163029,0.42105263157894735,09:46,IC0000,2024-06
587,19,-1.1421052631580288,3.255647365130706,-1.529134106571738,0.42105263157894735,09:47,IC0000,2024-06
588,18,-0.027777777777878834,4.738801729347321,-0.024869394612637315,0.5555555555555556,09:48,IC0000,2024-06
589,19,0.1052631578944975,2.9081253381611627,0.15777568515331053,0.5263157894736842,09:49,IC0000,2024-06
590,19,0.010526315789511978,3.61415346425101,0.012695406331835997,0.631578947368421,09:50,IC0000,2024-06
591,19,-0.13157894736832532,4.818719589219927,-0.11902318117017346,0.47368421052631576,09:51,IC0000,2024-06
592,19,0.7052631578947656,3.924633554615073,0.7833013684170997,0.5789473684210527,09:52,IC0000,2024-06
593,19,-0.34210526315803835,3.193798816017278,-0.4669055116060293,0.3157894736842105,09:53,IC0000,2024-06
594,19,-0.8894736842104592,3.70853291400652,-1.0454608310927842,0.42105263157894735,09:54,IC0000,2024-06
595,19,1.7789473684211101,2.776204232674737,2.7931128818121556,0.6842105263157895,09:55,IC0000,2024-06
596,19,-0.5000000000000957,3.416951207663895,-0.6378345312284405,0.42105263157894735,09:56,IC0000,2024-06
597,18,-0.9277777777779698,3.4594806743135584,-1.1378088560610236,0.4444444444444444,09:57,IC0000,2024-06
598,19,0.8736842105262392,2.6524290974422695,1.4357786927927036,0.6842105263157895,09:58,IC0000,2024-06
599,19,0.6421052631580287,3.4774377204222735,0.8048661624575593,0.6842105263157895,09:59,IC0000,2024-06
600,18,-1.2722222222220505,3.7716910789155715,-1.4310773735500322,0.3333333333333333,10:00,IC0000,2024-06
601,19,-0.7473684210528134,3.43501066164491,-0.9483823317749955,0.3157894736842105,10:01,IC0000,2024-06
602,19,-0.08947368421051674,4.031389991449058,-0.09674250033044504,0.47368421052631576,10:02,IC0000,2024-06
603,19,1.4421052631581148,3.614525601187239,1.7390915991823754,0.7368421052631579,10:03,IC0000,2024-06
604,19,0.7894736842104306,3.810204826346289,0.9031629964517961,0.631578947368421,10:04,IC0000,2024-06
605,19,0.5947368421050334,2.646690529743385,0.9794865563627863,0.6842105263157895,10:05,IC0000,2024-06
606,18,-1.2888888888887777,3.3171371230038345,-1.6484975562974864,0.3888888888888889,10:06,IC0000,2024-06
607,19,-0.8894736842104114,3.4677714164128064,-1.1180454063557161,0.42105263157894735,10:07,IC0000,2024-06
608,19,0.052631578947320554,2.7504279305536024,0.08341092355914836,0.47368421052631576,10:08,IC0000,2024-06
609,19,-0.6947368421049663,3.4424593411961277,-0.8796872778860195,0.47368421052631576,10:09,IC0000,2024-06
610,18,-0.9611111111111718,3.6973979545064375,-1.1028429060152392,0.3888888888888889,10:10,IC0000,2024-06
611,19,-0.27894736842087076,3.2510816913366614,-0.37399964225853516,0.5789473684210527,10:11,IC0000,2024-06
612,19,0.5578947368420766,3.8342485558846415,0.6342329516680906,0.5789473684210527,10:12,IC0000,2024-06
613,19,-0.34210526315775114,3.6641378839706977,-0.40697220393411127,0.5263157894736842,10:13,IC0000,2024-06
614,19,-1.0157894736840765,3.5495325447938764,-1.2474103583570266,0.3684210526315789,10:14,IC0000,2024-06
615,19,-0.20526315789481342,3.445040506810717,-0.25971287139489185,0.42105263157894735,10:15,IC0000,2024-06
616,19,-0.010526315789416242,4.083693145622324,-0.011235698946442198,0.5789473684210527,10:16,IC0000,2024-06
617,19,-0.23157894736821044,3.6029390212218786,-0.28016828014125594,0.3157894736842105,10:17,IC0000,2024-06
618,19,-0.326315789473531,3.2067363307164536,-0.44355924631914645,0.47368421052631576,10:18,IC0000,2024-06
619,19,-0.6263157894735694,2.866636066748268,-0.9523522238230885,0.3684210526315789,10:19,IC0000,2024-06
620,19,-0.06315789473683253,3.619731501140779,-0.07605505561886854,0.47368421052631576,10:20,IC0000,2024-06
621,19,1.0210526315789281,3.946810096966893,1.1276613588551252,0.5789473684210527,10:21,IC0000,2024-06
622,17,-1.076470588235198,2.206391117799835,-2.0116115870654765,0.35294117647058826,10:22,IC0000,2024-06
623,19,0.9526315789470047,2.8937419874720782,1.4349671812596767,0.631578947368421,10:23,IC0000,2024-06
624,19,-0.5157894736841723,2.3466910883895484,-0.9580614180770807,0.2631578947368421,10:24,IC0000,2024-06
625,19,0.257894736842134,2.032326469146561,0.5531282070237166,0.5789473684210527,10:25,IC0000,2024-06
626,19,0.07368421052644025,2.580017679798037,0.12448830484156644,0.42105263157894735,10:26,IC0000,2024-06
627,19,1.184210526315933,2.728911699621033,1.8915430692774333,0.7368421052631579,10:27,IC0000,2024-06
628,19,-0.13157894736842105,2.689083410874796,-0.21328432296186164,0.42105263157894735,10:28,IC0000,2024-06
629,18,0.06111111111077763,3.705820364664582,0.0699635872547534,0.5,10:29,IC0000,2024-06
630,18,0.3666666666665353,1.652805102207215,0.941208928101926,0.5,10:30,IC0000,2024-06
631,19,1.1999999999997701,2.768473305712738,1.8893730062176557,0.6842105263157895,10:31,IC0000,2024-06
632,19,0.33157894736857424,3.029677766433551,0.47705374459231514,0.47368421052631576,10:32,IC0000,2024-06
633,19,-0.3052631578947464,2.669680314654972,-0.4984159523314564,0.47368421052631576,10:33,IC0000,2024-06
634,19,-0.2157894736841818,2.8846842996716915,-0.3260684397860206,0.5263157894736842,10:34,IC0000,2024-06
635,19,1.136842105263225,3.118619802682652,1.5889656851860507,0.631578947368421,10:35,IC0000,2024-06
636,19,-1.010526315789512,2.762827604876455,-1.5943021861155615,0.47368421052631576,10:36,IC0000,2024-06
637,19,0.2894736842105263,2.695447754361308,0.46811760096128185,0.631578947368421,10:37,IC0000,2024-06
638,18,-1.344444444444586,2.909259501947669,-1.9606345524534392,0.2777777777777778,10:38,IC0000,2024-06
639,19,-0.2421052631580575,2.8962266235520193,-0.36437493089233014,0.42105263157894735,10:39,IC0000,2024-06
640,18,-0.1277777777778384,1.7868162799517866,-0.3033972798392969,0.3333333333333333,10:40,IC0000,2024-06
641,17,0.7000000000001391,1.9624601906788968,1.470691712189325,0.7058823529411765,10:41,IC0000,2024-06
642,19,-0.37368421052619133,3.509169275747447,-0.464170173191062,0.42105263157894735,10:42,IC0000,2024-06
643,19,-0.43157894736841146,2.7834935346268375,-0.675844579603367,0.3684210526315789,10:43,IC0000,2024-06
644,18,-0.9888888888887979,2.1215668152651004,-1.977548010674152,0.3333333333333333,10:44,IC0000,2024-06
645,19,-0.6157894736842489,3.3428635691729336,-0.8029535249474258,0.5789473684210527,10:45,IC0000,2024-06
646,18,-0.8666666666668384,2.5954711688314402,-1.41668122009086,0.4444444444444444,10:46,IC0000,2024-06
647,19,0.05789473684202867,2.5093858897863806,0.10056536473103657,0.5263157894736842,10:47,IC0000,2024-06
648,19,-0.5947368421053206,2.5491771404842956,-1.0169547465207114,0.3684210526315789,10:48,IC0000,2024-06
649,19,-0.23684210526320576,2.699837551968502,-0.3823825628564266,0.5263157894736842,10:49,IC0000,2024-06
650,19,-0.07894736842100476,3.2515943008125086,-0.10583226841049771,0.47368421052631576,10:50,IC0000,2024-06
651,19,0.11052631578949283,3.4149824689387325,0.141076285313401,0.5263157894736842,10:51,IC0000,2024-06
652,19,0.5157894736841723,4.018604395377841,0.559466414389354,0.47368421052631576,10:52,IC0000,2024-06
653,19,1.0684210526314928,2.149432129547884,2.1666836247356276,0.6842105263157895,10:53,IC0000,2024-06
654,19,0.963157894736756,2.3728113953977408,1.769339079361243,0.7368421052631579,10:54,IC0000,2024-06
655,19,0.4789473684210718,2.8293263720006014,0.7378728728089458,0.631578947368421,10:55,IC0000,2024-06
656,19,-0.6736842105262775,2.5037398926989507,-1.1728540181454505,0.3684210526315789,10:56,IC0000,2024-06
657,19,-0.7789473684212058,3.2001005101172915,-1.0610144433121367,0.3684210526315789,10:57,IC0000,2024-06
658,19,-0.5210526315788804,2.469948030800132,-0.9195399000287938,0.47368421052631576,10:58,IC0000,2024-06
659,19,0.1105263157895407,2.496863529586576,0.19295129085739118,0.5263157894736842,10:59,IC0000,2024-06
660,19,-0.3631578947368708,2.2433136517997645,-0.7056385371867274,0.3157894736842105,11:00,IC0000,2024-06
661,19,-0.1210526315788612,3.142288434912778,-0.1679209909692975,0.47368421052631576,11:01,IC0000,2024-06
662,19,-0.12105263157881334,2.1673278343437037,-0.24345933252017196,0.47368421052631576,11:02,IC0000,2024-06
663,17,0.29411764705909105,2.8560178982795454,0.42460452573258756,0.5882352941176471,11:03,IC0000,2024-06
664,19,-0.46842105263151196,2.900967775603195,-0.7038340958555317,0.47368421052631576,11:04,IC0000,2024-06
665,19,-0.05789473684212441,2.295724477630854,-0.10992491029155624,0.47368421052631576,11:05,IC0000,2024-06
666,19,0.28947368421043057,3.096215384562363,0.4075254397930139,0.5263157894736842,11:06,IC0000,2024-06
667,17,-0.5058823529412514,3.2639068974609757,-0.639052044326185,0.47058823529411764,11:07,IC0000,2024-06
668,19,-0.3578947368423542,3.3116487651711988,-0.47107259886006003,0.47368421052631576,11:08,IC0000,2024-06
669,19,-0.042105263157760704,2.954716716910881,-0.062115121238338615,0.5263157894736842,11:09,IC0000,2024-06
670,19,0.44210526315797133,3.002279835479598,0.6418762640775657,0.5789473684210527,11:10,IC0000,2024-06
671,19,-0.5999999999999809,2.8491714195145192,-0.9179298052098103,0.42105263157894735,11:11,IC0000,2024-06
672,19,-0.5842105263158565,2.3414770167318686,-1.0875676454504952,0.2631578947368421,11:12,IC0000,2024-06
673,18,0.3000000000000303,2.65905777208632,0.4786628630250745,0.3333333333333333,11:13,IC0000,2024-06
674,16,-0.30000000000001137,2.836664708185553,-0.42303201944780233,0.4375,11:14,IC0000,2024-06
675,18,0.6444444444446162,3.811935161200968,0.7172593721996328,0.5,11:15,IC0000,2024-06
