date,o1415,c1429,minmove_sum,code,ym
2025-11-14,7207.6,7187.8,-17.199999999998,IC0000,2025-11
2025-11-17,7146.4,7141.0,-6.999999999998181,IC0000,2025-11
2025-11-18,7046.3,7030.8,-11.899999999997817,IC0000,2025-11
2025-11-19,7042.1,7073.200000000001,27.200000000001637,IC0000,2025-11
2025-11-20,6999.9,7002.8,3.600000000002183,IC0000,2025-11
2025-11-21,6799.7,6793.6,-7.900000000001455,IC0000,2025-11
2025-11-24,6846.799999999999,6856.1,6.800000000001091,IC0000,2025-11
2025-11-25,6915.9,6912.0,-3.2999999999992724,IC0000,2025-11
2025-11-26,6930.6,6925.9,-2.7999999999992724,IC0000,2025-11
2025-11-27,6932.8,6928.6,-3.0999999999994543,IC0000,2025-11
2025-11-28,6964.1,6975.5,9.700000000000728,IC0000,2025-11
2025-11-03,4628.4,4625.8,-2.5000000000027285,IF0000,2025-11
2025-11-04,4575.4,4564.4,-10.299999999998363,IF0000,2025-11
2025-11-05,4615.8,4616.7,-0.1999999999998181,IF0000,2025-11
2025-11-06,4673.6,4671.7,-1.7000000000007276,IF0000,2025-11
2025-11-07,4655.5,4662.4,7.0,IF0000,2025-11
2025-11-10,4659.8,4663.5,2.600000000000364,IF0000,2025-11
2025-11-11,4631.2,4637.1,4.599999999999454,IF0000,2025-11
2025-11-12,4624.3,4628.299999999999,5.299999999999272,IF0000,2025-11
2025-11-13,4666.1,4667.4,0.8999999999987267,IF0000,2025-11
2025-11-14,4641.9,4631.1,-11.400000000001455,IF0000,2025-11
2025-11-17,4573.4,4571.6,-1.8000000000020009,IF0000,2025-11
2025-11-18,4542.700000000001,4532.9,-8.50000000000091,IF0000,2025-11
2025-11-19,4563.9,4581.4,15.399999999999636,IF0000,2025-11
2025-11-20,4553.6,4550.3,-3.500000000001819,IF0000,2025-11
2025-11-21,4451.4,4445.299999999999,-6.200000000001637,IF0000,2025-11
2025-11-24,4444.1,4452.0,6.299999999998363,IF0000,2025-11
2025-11-25,4476.4,4474.3,-2.6999999999989086,IF0000,2025-11
2025-11-26,4504.8,4502.4,-2.2000000000025466,IF0000,2025-11
2025-11-27,4508.7,4507.3,-2.6000000000012733,IF0000,2025-11
2025-11-28,4503.8,4508.1,3.7999999999992724,IF0000,2025-11
2025-11-03,3011.5,3009.9,-1.4999999999995453,IH0000,2025-11
2025-11-04,3001.9,2995.8,-7.0000000000009095,IH0000,2025-11
2025-11-05,3016.9,3016.3999999999996,-0.40000000000009095,IH0000,2025-11
2025-11-06,3043.2,3042.8,-1.0999999999985448,IH0000,2025-11
2025-11-07,3038.9,3042.5,3.5999999999994543,IH0000,2025-11
2025-11-10,3047.7,3049.8,1.7000000000011823,IH0000,2025-11
2025-11-11,3031.5,3034.7,2.699999999999818,IH0000,2025-11
2025-11-12,3043.6000000000004,3045.2,2.299999999997908,IH0000,2025-11
2025-11-13,3065.0,3064.5,-0.10000000000127329,IH0000,2025-11
2025-11-14,3055.3,3049.9,-5.500000000000455,IH0000,2025-11
2025-11-17,3002.9,3001.3,-0.8999999999996362,IH0000,2025-11
2025-11-18,2996.1,2988.7,-6.700000000000273,IH0000,2025-11
2025-11-19,3015.0,3024.5,8.799999999997908,IH0000,2025-11
2025-11-20,3009.6000000000004,3006.7,-3.3000000000010914,IH0000,2025-11
2025-11-21,2956.6000000000004,2955.2,-1.5000000000004547,IH0000,2025-11
2025-11-24,2948.7,2952.9,3.2999999999988177,IH0000,2025-11
2025-11-25,2961.3999999999996,2959.7,-1.8999999999973625,IH0000,2025-11
2025-11-26,2968.8,2968.3,-0.4000000000005457,IH0000,2025-11
2025-11-27,2969.9,2969.8,0.0999999999994543,IH0000,2025-11
2025-11-28,2961.6000000000004,2965.1,2.4999999999986358,IH0000,2025-11
2025-11-03,7397.700000000001,7394.2,-0.1999999999979991,IM0000,2025-11
2025-11-04,7250.2,7222.6,-24.599999999998545,IM0000,2025-11
2025-11-05,7342.8,7347.4,3.6999999999970896,IM0000,2025-11
2025-11-06,7402.3,7402.5,-0.2999999999992724,IM0000,2025-11
2025-11-07,7407.299999999999,7422.5,14.900000000001455,IM0000,2025-11
2025-11-10,7400.7,7403.700000000001,4.199999999999818,IM0000,2025-11
2025-11-11,7394.4,7413.200000000001,18.5,IM0000,2025-11
2025-11-12,7344.3,7343.7,1.7999999999974534,IM0000,2025-11
2025-11-13,7454.6,7457.9,3.7999999999956344,IM0000,2025-11
2025-11-14,7446.3,7423.0,-23.100000000004002,IM0000,2025-11
2025-11-17,7412.7,7404.5,-9.700000000000728,IM0000,2025-11
2025-11-18,7324.299999999999,7305.9,-18.100000000000364,IM0000,2025-11
2025-11-19,7279.4,7311.3,26.400000000000546,IM0000,2025-11
2025-11-20,7253.8,7262.2,8.50000000000091,IM0000,2025-11
2025-11-21,7044.0,7041.4,-4.600000000002183,IM0000,2025-11
2025-11-24,7115.1,7125.3,7.299999999999272,IM0000,2025-11
2025-11-25,7187.5,7187.3,0.5999999999967258,IM0000,2025-11
2025-11-26,7196.700000000001,7193.7,-3.5000000000009095,IM0000,2025-11
2025-11-27,7211.7,7213.3,1.3000000000056389,IM0000,2025-11
2025-11-28,7240.1,7250.3,8.80000000000382,IM0000,2025-11
2025-12-01,7025.7,7023.4,-2.100000000000364,IC0000,2025-12
2025-12-02,6981.9,6980.4,-2.0999999999994543,IC0000,2025-12
2025-12-03,6935.4,6933.1,-2.199999999997999,IC0000,2025-12
2025-12-04,6977.7,6975.5,-1.3999999999987267,IC0000,2025-12
2025-12-05,7070.3,7071.4,3.3000000000010914,IC0000,2025-12
2025-12-08,7156.9,7152.4,-6.799999999998363,IC0000,2025-12
2025-12-09,7089.6,7095.6,5.300000000000182,IC0000,2025-12
2025-12-10,7134.6,7138.700000000001,5.4999999999990905,IC0000,2025-12
2025-12-11,7084.0,7086.4,3.9999999999990905,IC0000,2025-12
2025-12-12,7182.5,7185.799999999999,2.5,IC0000,2025-12
2025-12-15,6950.1,6959.4,9.30000000000291,IC0000,2025-12
2025-12-16,6836.5,6834.6,-3.199999999997999,IC0000,2025-12
2025-12-17,7020.4,6995.9,-24.49999999999909,IC0000,2025-12
2025-12-18,6976.6,6979.3,4.400000000000546,IC0000,2025-12
2025-12-19,7048.4,7058.3,6.400000000001455,IC0000,2025-12
2025-12-22,7137.7,7138.0,0.1999999999989086,IC0000,2025-12
2025-12-23,7134.3,7129.2,-6.200000000002547,IC0000,2025-12
2025-12-24,7254.1,7250.4,-3.1000000000012733,IC0000,2025-12
2025-12-25,7339.8,7337.299999999999,-2.3999999999987267,IC0000,2025-12
2025-12-26,7391.799999999999,7383.4,-9.399999999997817,IC0000,2025-12
2025-12-29,7354.0,7341.2,-14.00000000000091,IC0000,2025-12
2025-12-30,7402.0,7392.3,-8.700000000000728,IC0000,2025-12
2025-12-31,7383.7,7372.3,-11.0,IC0000,2025-12
2025-12-01,4547.9,4549.2,1.6000000000003638,IF0000,2025-12
2025-12-02,4531.9,4531.700000000001,0.4000000000014552,IF0000,2025-12
2025-12-03,4512.9,4510.4,-1.800000000000182,IF0000,2025-12
2025-12-04,4527.700000000001,4528.5,0.2999999999983629,IF0000,2025-12
2025-12-05,4577.7,4576.200000000001,-1.7999999999992724,IF0000,2025-12
2025-12-08,4622.6,4619.700000000001,-1.7000000000025466,IF0000,2025-12
2025-12-09,4577.8,4581.799999999999,4.0,IF0000,2025-12
2025-12-10,4578.2,4580.6,2.4999999999972715,IF0000,2025-12
2025-12-11,4548.1,4546.200000000001,-1.1000000000003638,IF0000,2025-12
2025-12-12,4578.700000000001,4579.2,-0.6000000000003638,IF0000,2025-12
2025-12-15,4510.6,4514.200000000001,4.400000000000546,IF0000,2025-12
2025-12-16,4449.6,4448.5,-1.500000000003638,IF0000,2025-12
2025-12-17,4548.5,4536.6,-12.599999999998545,IF0000,2025-12
2025-12-18,4509.7,4510.3,0.8000000000001819,IF0000,2025-12
2025-12-19,4523.8,4528.7,3.3999999999969077,IF0000,2025-12
2025-12-22,4570.5,4570.0,0.7000000000007276,IF0000,2025-12
2025-12-23,4573.6,4568.5,-4.399999999999636,IF0000,2025-12
2025-12-24,4598.4,4596.4,-1.8999999999996362,IF0000,2025-12
2025-12-25,4620.9,4618.6,-2.200000000001637,IF0000,2025-12
2025-12-26,4637.4,4634.4,-3.100000000000364,IF0000,2025-12
2025-12-29,4612.3,4605.7,-6.9999999999990905,IF0000,2025-12
2025-12-30,4633.3,4630.0,-2.600000000002183,IF0000,2025-12
2025-12-31,4596.3,4593.2,-4.600000000004002,IF0000,2025-12
2025-12-01,2981.9,2983.9,1.699999999999818,IH0000,2025-12
2025-12-02,2969.5,2968.3999999999996,-1.0999999999985448,IH0000,2025-12
2025-12-03,2954.8,2953.5,-1.6000000000003638,IH0000,2025-12
2025-12-04,2964.2,2965.3,0.7999999999997272,IH0000,2025-12
2025-12-05,3004.8,3003.2,-1.3999999999991815,IH0000,2025-12
2025-12-08,3024.1,3021.2,-3.0,IH0000,2025-12
2025-12-09,2989.7,2991.3,1.900000000000091,IH0000,2025-12
2025-12-10,2980.3,2983.0,3.900000000000091,IH0000,2025-12
2025-12-11,2965.3,2965.1,0.49999999999954525,IH0000,2025-12
2025-12-12,2987.1,2989.0,1.699999999999818,IH0000,2025-12
2025-12-15,2990.0,2990.9,0.499999999998181,IH0000,2025-12
2025-12-16,2941.8999999999996,2944.3,1.6000000000012733,IH0000,2025-12
2025-12-17,2996.8,2986.8999999999996,-10.700000000002547,IH0000,2025-12
2025-12-18,2985.3999999999996,2985.9,1.1000000000003638,IH0000,2025-12
2025-12-19,2999.5,3002.6000000000004,3.299999999999727,IH0000,2025-12
2025-12-22,3021.0,3020.6000000000004,0.09999999999990905,IH0000,2025-12
2025-12-23,3025.3,3023.0,-1.4000000000005457,IH0000,2025-12
2025-12-24,3026.7,3026.9,0.7000000000002728,IH0000,2025-12
2025-12-25,3037.7,3035.7,-1.4999999999990905,IH0000,2025-12
2025-12-26,3052.7,3052.2,0.40000000000009095,IH0000,2025-12
2025-12-29,3041.0,3038.5,-1.599999999999909,IH0000,2025-12
2025-12-30,3043.8,3041.5,-2.2000000000007276,IH0000,2025-12
2025-12-31,3022.3999999999996,3022.3,0.29999999999881766,IH0000,2025-12
2025-12-01,7283.799999999999,7281.299999999999,-2.6000000000012733,IM0000,2025-12
2025-12-02,7238.9,7236.9,-3.0000000000009095,IM0000,2025-12
2025-12-03,7175.9,7179.3,5.800000000002001,IM0000,2025-12
2025-12-04,7205.1,7202.1,-3.600000000002183,IM0000,2025-12
2025-12-05,7304.6,7305.2,-2.099999999998545,IM0000,2025-12
2025-12-08,7390.6,7388.2,-0.1999999999998181,IM0000,2025-12
2025-12-09,7350.9,7354.200000000001,2.800000000000182,IM0000,2025-12
2025-12-10,7380.700000000001,7383.4,3.2999999999992724,IM0000,2025-12
2025-12-11,7313.799999999999,7316.1,2.5000000000009095,IM0000,2025-12
2025-12-12,7376.6,7376.6,-0.6000000000003638,IM0000,2025-12
2025-12-15,7312.5,7322.6,8.0,IM0000,2025-12
2025-12-16,6952.5,6953.7,2.800000000000182,IM0000,2025-12
2025-12-17,7096.700000000001,7074.0,-23.00000000000091,IM0000,2025-12
2025-12-18,7069.5,7070.5,0.6999999999998181,IM0000,2025-12
2025-12-19,7139.700000000001,7150.299999999999,11.099999999997635,IM0000,2025-12
2025-12-22,7214.3,7215.6,1.6000000000030923,IM0000,2025-12
2025-12-23,7197.5,7192.9,-4.500000000001819,IM0000,2025-12
2025-12-24,7338.1,7337.2,2.400000000001455,IM0000,2025-12
2025-12-25,7438.7,7439.9,0.2000000000007276,IM0000,2025-12
2025-12-26,7482.299999999999,7472.1,-9.49999999999909,IM0000,2025-12
2025-12-29,7467.0,7448.200000000001,-15.399999999997817,IM0000,2025-12
2025-12-30,7483.8,7473.3,-9.799999999999272,IM0000,2025-12
2025-12-31,7457.3,7448.299999999999,-9.50000000000091,IM0000,2025-12
2026-01-05,7579.9,7582.6,4.5000000000027285,IC0000,2026-01
2026-01-06,7757.9,7771.700000000001,14.300000000002001,IC0000,2026-01
2026-01-07,7829.0,7812.0,-19.30000000000291,IC0000,2026-01
2026-01-08,7776.5,7822.200000000001,44.70000000000073,IC0000,2026-01
2026-01-09,7969.8,7999.9,29.50000000000091,IC0000,2026-01
2026-01-12,8234.6,8263.900000000001,30.999999999990905,IC0000,2026-01
2026-01-13,8123.5,8123.0,-0.7999999999983629,IC0000,2026-01
2026-01-14,8211.099999999999,8244.3,30.99999999999818,IC0000,2026-01
2026-01-15,8150.8,8179.8,24.800000000000182,IC0000,2026-01
2026-01-16,8190.1,8201.7,11.0,IC0000,2026-01
2026-01-19,8304.5,8298.6,-8.300000000001091,IC0000,2026-01
2026-01-20,8225.900000000001,8204.9,-21.900000000001455,IC0000,2026-01
2026-01-21,8359.7,8350.2,-11.700000000000728,IC0000,2026-01
2026-01-22,8368.1,8367.0,-1.0999999999985448,IC0000,2026-01
2026-01-23,8614.3,8601.5,-13.000000000007276,IC0000,2026-01
2026-01-26,8473.5,8500.8,27.999999999996362,IC0000,2026-01
2026-01-27,8571.099999999999,8562.3,-8.399999999997817,IC0000,2026-01
2026-01-05,4700.9,4700.6,-0.7999999999965439,IF0000,2026-01
2026-01-06,4765.1,4778.1,10.49999999999909,IF0000,2026-01
2026-01-07,4756.2,4751.9,-4.899999999999636,IF0000,2026-01
2026-01-08,4695.4,4710.5,15.900000000001455,IF0000,2026-01
2026-01-09,4725.3,4734.1,6.599999999999454,IF0000,2026-01
2026-01-12,4785.5,4794.3,8.900000000002365,IF0000,2026-01
2026-01-13,4754.6,4750.2,-4.900000000001455,IF0000,2026-01
2026-01-14,4746.1,4751.8,8.00000000000091,IF0000,2026-01
2026-01-15,4728.6,4738.6,8.300000000001091,IF0000,2026-01
2026-01-16,4720.200000000001,4721.4,1.9000000000014552,IF0000,2026-01
2026-01-19,4729.3,4729.0,-1.3999999999996362,IF0000,2026-01
2026-01-20,4706.799999999999,4703.0,-4.299999999998363,IF0000,2026-01
2026-01-21,4736.0,4724.7,-10.299999999997453,IF0000,2026-01
2026-01-22,4713.5,4718.299999999999,4.199999999998909,IF0000,2026-01
2026-01-23,4718.1,4715.4,-3.8999999999987267,IF0000,2026-01
2026-01-26,4727.0,4732.9,5.900000000000546,IF0000,2026-01
2026-01-27,4733.2,4732.9,-0.1000000000003638,IF0000,2026-01
2026-01-05,3107.5,3104.4,-2.7999999999988177,IH0000,2026-01
2026-01-06,3149.8,3158.5,8.5,IH0000,2026-01
2026-01-07,3143.9,3140.6000000000004,-3.6999999999975444,IH0000,2026-01
2026-01-08,3105.3999999999996,3114.0,8.000000000000455,IH0000,2026-01
2026-01-09,3124.0,3128.8,5.200000000000273,IH0000,2026-01
2026-01-12,3145.3999999999996,3149.6000000000004,3.299999999999727,IH0000,2026-01
2026-01-13,3134.2,3131.1,-4.0,IH0000,2026-01
2026-01-14,3122.8999999999996,3124.1000000000004,1.5000000000022737,IH0000,2026-01
2026-01-15,3103.0,3103.3,-0.8000000000001819,IH0000,2026-01
2026-01-16,3080.5,3082.8999999999996,1.9000000000014552,IH0000,2026-01
2026-01-19,3079.8,3078.6000000000004,-2.0,IH0000,2026-01
2026-01-20,3076.9,3074.3999999999996,-1.6999999999975444,IH0000,2026-01
2026-01-21,3085.1,3074.9,-9.899999999999636,IH0000,2026-01
2026-01-22,3056.3,3061.1,3.699999999999818,IH0000,2026-01
2026-01-23,3048.7,3046.1,-2.9999999999986358,IH0000,2026-01
2026-01-26,3066.8,3067.8,1.500000000001819,IH0000,2026-01
2026-01-27,3072.1,3074.9,3.200000000000273,IH0000,2026-01
2026-01-05,7625.6,7625.4,-0.1000000000003638,IM0000,2026-01
2026-01-06,7738.9,7744.0,2.700000000001637,IM0000,2026-01
2026-01-07,7783.9,7773.299999999999,-12.799999999998363,IM0000,2026-01
2026-01-08,7782.0,7825.9,41.79999999999927,IM0000,2026-01
2026-01-09,7974.9,7999.4,24.00000000000091,IM0000,2026-01
2026-01-12,8318.9,8342.3,26.400000000001455,IM0000,2026-01
2026-01-13,8154.0,8148.0,-7.700000000000728,IM0000,2026-01
2026-01-14,8187.1,8216.7,29.400000000001455,IM0000,2026-01
2026-01-15,8128.799999999999,8163.0,36.20000000000073,IM0000,2026-01
2026-01-16,8152.0,8161.0,11.49999999999909,IM0000,2026-01
2026-01-19,8222.0,8212.5,-9.499999999994543,IM0000,2026-01
2026-01-20,8099.1,8079.299999999999,-18.200000000000728,IM0000,2026-01
2026-01-21,8228.0,8210.6,-19.099999999998545,IM0000,2026-01
2026-01-22,8252.3,8256.9,4.100000000004002,IM0000,2026-01
2026-01-23,8486.8,8472.7,-11.19999999999527,IM0000,2026-01
2026-01-26,8283.4,8325.3,38.59999999999491,IM0000,2026-01
2026-01-27,8370.0,8372.5,-0.3999999999996362,IM0000,2026-01
2026-02-02,8071.799999999999,7957.4,-120.49999999999727,IC0000,2026-02
2026-02-03,8263.1,8277.2,12.300000000001091,IC0000,2026-02
2026-02-04,8242.0,8248.900000000001,3.900000000001455,IC0000,2026-02
2026-02-05,8144.3,8114.1,-31.300000000000182,IC0000,2026-02
2026-02-06,8190.2,8191.8,2.1999999999970896,IC0000,2026-02
2026-02-09,8293.900000000001,8288.400000000001,-2.7000000000098225,IC0000,2026-02
2026-02-10,8305.2,8298.3,-3.6999999999989086,IC0000,2026-02
2026-02-11,8342.9,8335.2,-8.200000000000728,IC0000,2026-02
2026-02-12,8452.0,8446.0,-5.699999999998909,IC0000,2026-02
2026-02-13,8317.1,8317.5,-2.400000000005093,IC0000,2026-02
2026-02-24,8401.0,8386.4,-14.30000000000473,IC0000,2026-02
2026-02-25,8517.9,8497.5,-20.999999999996362,IC0000,2026-02
2026-02-26,8525.5,8525.400000000001,-1.1000000000003638,IC0000,2026-02
2026-02-27,8638.7,8620.9,-19.700000000002547,IC0000,2026-02
2026-02-02,4625.4,4594.4,-28.599999999997635,IF0000,2026-02
2026-02-03,4645.2,4652.9,7.30000000000291,IF0000,2026-02
2026-02-04,4677.9,4679.7,2.500000000001819,IF0000,2026-02
2026-02-05,4661.0,4665.4,4.800000000000182,IF0000,2026-02
2026-02-06,4657.9,4660.8,2.0999999999994543,IF0000,2026-02
2026-02-09,4714.2,4714.0,1.8189894035458565e-12,IF0000,2026-02
2026-02-10,4720.299999999999,4719.1,-1.3999999999959982,IF0000,2026-02
2026-02-11,4716.700000000001,4709.5,-6.400000000003274,IF0000,2026-02
2026-02-12,4718.9,4716.3,-2.5000000000009095,IF0000,2026-02
2026-02-13,4633.9,4643.6,8.399999999997817,IF0000,2026-02
2026-02-24,4692.299999999999,4690.7,-0.5999999999976353,IF0000,2026-02
2026-02-25,4732.2,4722.6,-8.699999999999818,IF0000,2026-02
2026-02-26,4705.0,4707.2,2.399999999999636,IF0000,2026-02
2026-02-27,4707.7,4702.6,-5.400000000001455,IF0000,2026-02
2026-02-02,3019.9,3006.4,-12.500000000001364,IH0000,2026-02
2026-02-03,3025.8,3029.5,3.1999999999993634,IH0000,2026-02
2026-02-04,3063.3999999999996,3064.9,2.0999999999989996,IH0000,2026-02
2026-02-05,3054.7,3059.1000000000004,4.300000000000182,IH0000,2026-02
2026-02-06,3045.0,3049.7,4.000000000000455,IH0000,2026-02
2026-02-09,3079.8999999999996,3080.3,0.1999999999998181,IH0000,2026-02
2026-02-10,3086.1,3087.2,1.300000000000182,IH0000,2026-02
2026-02-11,3095.3999999999996,3092.3,-3.400000000000091,IH0000,2026-02
2026-02-12,3085.3,3083.3999999999996,-1.2000000000002728,IH0000,2026-02
2026-02-13,3027.8999999999996,3032.3,4.1000000000008185,IH0000,2026-02
2026-02-24,3039.9,3038.9,-1.1999999999979991,IH0000,2026-02
2026-02-25,3059.3,3053.9,-5.299999999999727,IH0000,2026-02
2026-02-26,3028.3999999999996,3029.5,0.8999999999991815,IH0000,2026-02
2026-02-27,3043.5,3040.2,-3.4000000000005457,IH0000,2026-02
2026-02-02,8030.9,7938.5,-87.19999999999891,IM0000,2026-02
2026-02-03,8185.6,8187.6,-2.6000000000030923,IM0000,2026-02
2026-02-04,8150.6,8148.4,-4.100000000000364,IM0000,2026-02
2026-02-05,8064.3,8035.9,-29.5,IM0000,2026-02
2026-02-06,8081.1,8077.1,-1.5999999999976353,IM0000,2026-02
2026-02-09,8202.900000000001,8200.9,-3.000000000010914,IM0000,2026-02
2026-02-10,8248.900000000001,8240.3,-8.000000000001819,IM0000,2026-02
2026-02-11,8257.099999999999,8243.1,-14.699999999998909,IM0000,2026-02
2026-02-12,8344.1,8334.9,-9.69999999999709,IM0000,2026-02
2026-02-13,8235.599999999999,8232.8,-0.6000000000021828,IM0000,2026-02
2026-02-24,8304.7,8290.7,-14.600000000004002,IM0000,2026-02
2026-02-25,8401.9,8384.8,-19.799999999999272,IM0000,2026-02
2026-02-26,8432.3,8434.2,0.2999999999992724,IM0000,2026-02
2026-02-27,8523.3,8510.8,-11.700000000004366,IM0000,2026-02
2026-03-02,8636.4,8645.2,8.400000000005093,IC0000,2026-03
2026-03-03,8270.8,8299.9,29.89999999999418,IC0000,2026-03
2026-03-04,8210.4,8214.0,0.999999999998181,IC0000,2026-03
2026-03-05,8214.2,8223.8,10.099999999997635,IC0000,2026-03
2026-03-06,8328.9,8332.0,2.0,IC0000,2026-03
2026-03-09,8286.7,8266.3,-14.699999999998909,IC0000,2026-03
2026-03-10,8367.8,8368.0,7.275957614183426e-12,IC0000,2026-03
2026-03-11,8223.5,8218.900000000001,-4.499999999998181,IC0000,2026-03
2026-03-12,8129.5,8130.200000000001,-0.8000000000020009,IC0000,2026-03
2026-03-13,8080.6,8063.4,-12.200000000003456,IC0000,2026-03
2026-03-16,7982.1,7985.7,4.100000000000364,IC0000,2026-03
2026-03-17,7857.8,7834.4,-27.300000000000182,IC0000,2026-03
2026-03-18,7867.9,7909.4,37.900000000000546,IC0000,2026-03
2026-03-19,7664.8,7631.6,-29.99999999999818,IC0000,2026-03
2026-03-20,7621.5,7616.9,-3.5000000000009095,IC0000,2026-03
2026-03-23,7205.0,7234.3,28.19999999999891,IC0000,2026-03
2026-03-24,7325.3,7396.5,65.69999999999891,IC0000,2026-03
2026-03-25,7532.6,7544.7,12.699999999999818,IC0000,2026-03
2026-03-26,7423.6,7426.6,-1.9000000000005457,IC0000,2026-03
2026-03-27,7535.8,7539.799999999999,7.099999999999454,IC0000,2026-03
2026-03-30,7555.6,7558.1,3.300000000000182,IC0000,2026-03
2026-03-31,7435.0,7422.799999999999,-13.999999999998181,IC0000,2026-03
2026-03-02,4713.8,4714.6,0.3000000000020009,IF0000,2026-03
2026-03-03,4640.6,4654.299999999999,13.499999999997272,IF0000,2026-03
2026-03-04,4578.0,4581.7,4.300000000002001,IF0000,2026-03
2026-03-05,4614.7,4617.2,2.899999999999636,IF0000,2026-03
2026-03-06,4647.9,4645.9,-1.9000000000005457,IF0000,2026-03
2026-03-09,4614.1,4604.7,-9.800000000002001,IF0000,2026-03
2026-03-10,4661.700000000001,4658.7,-2.4000000000023647,IF0000,2026-03
2026-03-11,4687.6,4686.9,-0.3000000000001819,IF0000,2026-03
2026-03-12,4660.6,4662.9,1.2000000000007276,IF0000,2026-03
2026-03-13,4601.5,4591.5,-8.800000000001091,IF0000,2026-03
2026-03-16,4587.3,4588.9,2.800000000000182,IF0000,2026-03
2026-03-17,4582.4,4574.1,-8.800000000002001,IF0000,2026-03
2026-03-18,4562.9,4579.700000000001,15.900000000002365,IF0000,2026-03
2026-03-19,4511.0,4495.200000000001,-14.200000000000728,IF0000,2026-03
2026-03-20,4514.799999999999,4512.1,-2.9999999999972715,IF0000,2026-03
2026-03-23,4320.799999999999,4331.8,10.800000000001091,IF0000,2026-03
2026-03-24,4365.7,4386.5,21.19999999999891,IF0000,2026-03
2026-03-25,4440.5,4445.9,5.899999999999636,IF0000,2026-03
2026-03-26,4394.0,4394.700000000001,-1.699999999999818,IF0000,2026-03
2026-03-27,4428.3,4428.9,2.1999999999970896,IF0000,2026-03
2026-03-30,4408.2,4407.9,1.0000000000009095,IF0000,2026-03
2026-03-31,4381.299999999999,4374.6,-6.4999999999990905,IF0000,2026-03
2026-03-02,3044.2,3046.8,2.399999999999636,IH0000,2026-03
2026-03-03,3007.7,3016.8,9.099999999999909,IH0000,2026-03
2026-03-04,2965.7,2970.3,5.500000000000455,IH0000,2026-03
2026-03-05,2979.3,2979.3,1.0000000000009095,IH0000,2026-03
2026-03-06,2988.3,2987.7,-1.3000000000010914,IH0000,2026-03
2026-03-09,2970.5,2962.6000000000004,-7.499999999998636,IH0000,2026-03
2026-03-10,2981.1,2978.6000000000004,-1.9999999999995453,IH0000,2026-03
2026-03-11,2985.8,2983.5,-2.6999999999989086,IH0000,2026-03
2026-03-12,2967.7,2969.3,1.4000000000010004,IH0000,2026-03
2026-03-13,2967.3999999999996,2962.8,-3.9999999999986358,IH0000,2026-03
2026-03-16,2950.1,2952.1,1.9999999999990905,IH0000,2026-03
2026-03-17,2975.7,2970.3,-5.199999999999818,IH0000,2026-03
2026-03-18,2935.7,2942.6000000000004,6.800000000000182,IH0000,2026-03
2026-03-19,2900.9,2892.3,-8.099999999999909,IH0000,2026-03
